#FILE:                       ,char_LF_24_06_10again.dsu     
#FORMAT:                     ,NETZSCH5                      
#IDENTITY:                   ,char LF                       
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DTA                           
#MSUBTYPE:                   ,                              
#INSTRUMENT:                 ,NETZSCH STA 449 C             
#PROJECT:                    ,Torrefaction                  
#DATE/TIME:                  ,24/06/2010 16:20:36           
#CORR. FILE:                 ,char_GF_23_06_10.bsu          
#LABORATORY:                 ,Sustainable Research Energ    
#OPERATOR:                   ,EMF                           
#REMARK:                     ,                              
#SAMPLE:                     ,nonisoth oxid with init drying
#SAMPLE MASS /mg:            ,9.950                         
#MATERIAL:                   ,Alumina                       
#REFERENCE:                  ,Alumina                       
#REFERENCE MASS /mg:         ,0.000                         
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3         
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                         
#REFERENCE CRUCIBLE MASS /mg:,0.000                         
#CORR. CODE:                 ,020                           
#EXO:                        ,-1                            
#RANGE:                      ,30.0....900.0/0.0....10.0K/min
#SEGMENT:                    ,S1-4/4                        

##Temp./øC,Time/min,DTA/(mW/mg),Segment
677.65302,   84.89000,    -3.72446,4
677.74902,   84.90000,    -3.72219,4
677.85303,   84.91000,    -3.71807,4
677.95203,   84.92000,    -3.71486,4
678.04602,   84.93000,    -3.71352,4
678.15399,   84.94000,    -3.70895,4
678.25098,   84.95000,    -3.70667,4
678.35199,   84.96000,    -3.70489,4
678.45300,   84.97000,    -3.69886,4
678.54199,   84.98000,    -3.69512,4
678.64899,   84.99000,    -3.69480,4
678.74200,   85.00000,    -3.69013,4
678.84802,   85.01000,    -3.68649,4
678.94202,   85.02000,    -3.68561,4
679.04797,   85.03000,    -3.68433,4
679.15100,   85.04000,    -3.67972,4
679.24500,   85.05000,    -3.67696,4
679.34302,   85.06000,    -3.67705,4
679.44897,   85.07000,    -3.67340,4
679.54901,   85.08000,    -3.66782,4
679.64502,   85.09000,    -3.66696,4
679.74701,   85.10000,    -3.66470,4
679.84998,   85.11000,    -3.66482,4
679.95001,   85.12000,    -3.66209,4
680.04602,   85.13000,    -3.65838,4
680.14600,   85.14000,    -3.65374,4
680.25201,   85.15000,    -3.65056,4
680.34900,   85.16000,    -3.65017,4
680.44299,   85.17000,    -3.64835,4
680.54797,   85.18000,    -3.64658,4
680.65601,   85.19000,    -3.64388,4
680.75000,   85.20000,    -3.64300,4
680.85699,   85.21000,    -3.64078,4
680.95203,   85.22000,    -3.63943,4
681.05603,   85.23000,    -3.63813,4
681.15198,   85.24000,    -3.63678,4
681.24799,   85.25000,    -3.63544,4
681.34900,   85.26000,    -3.63223,4
681.44501,   85.27000,    -3.63325,4
681.55298,   85.28000,    -3.63150,4
681.65302,   85.29000,    -3.62923,4
681.74799,   85.30000,    -3.62598,4
681.84900,   85.31000,    -3.62514,4
681.94702,   85.32000,    -3.62238,4
682.04700,   85.33000,    -3.61726,4
682.14301,   85.34000,    -3.61971,4
682.25800,   85.35000,    -3.61420,4
682.35498,   85.36000,    -3.61476,4
682.45203,   85.37000,    -3.61151,4
682.54999,   85.38000,    -3.61160,4
682.65802,   85.39000,    -3.60700,4
682.75201,   85.40000,    -3.60659,4
682.86102,   85.41000,    -3.60341,4
682.96198,   85.42000,    -3.60257,4
683.06097,   85.43000,    -3.60028,4
683.16101,   85.44000,    -3.59943,4
683.26001,   85.45000,    -3.59667,4
683.35901,   85.46000,    -3.59486,4
683.46698,   85.47000,    -3.59454,4
683.55298,   85.48000,    -3.59360,4
683.65802,   85.49000,    -3.59040,4
683.76501,   85.50000,    -3.59102,4
683.86700,   85.51000,    -3.58827,4
683.95599,   85.52000,    -3.58736,4
684.06097,   85.53000,    -3.58368,4
684.16699,   85.54000,    -3.58048,4
684.26501,   85.55000,    -3.58152,4
684.36401,   85.56000,    -3.57923,4
684.45697,   85.57000,    -3.57929,4
684.56000,   85.58000,    -3.57655,4
684.65802,   85.59000,    -3.57426,4
684.76099,   85.60000,    -3.57151,4
684.86200,   85.61000,    -3.57114,4
684.95801,   85.62000,    -3.57027,4
685.06598,   85.63000,    -3.56898,4
685.16602,   85.64000,    -3.56479,4
685.26300,   85.65000,    -3.56392,4
685.37000,   85.66000,    -3.56119,4
685.47198,   85.67000,    -3.56178,4
685.57202,   85.68000,    -3.55997,4
685.67102,   85.69000,    -3.55864,4
685.77002,   85.70000,    -3.55730,4
685.88000,   85.71000,    -3.55555,4
685.96399,   85.72000,    -3.55221,4
686.07501,   85.73000,    -3.55381,4
686.17798,   85.74000,    -3.55106,4
686.28101,   85.75000,    -3.54831,4
686.37402,   85.76000,    -3.54550,4
686.47803,   85.77000,    -3.54323,4
686.57397,   85.78000,    -3.54187,4
686.67999,   85.79000,    -3.54393,4
686.77197,   85.80000,    -3.54159,4
686.88000,   85.81000,    -3.53886,4
686.97498,   85.82000,    -3.53989,4
687.08099,   85.83000,    -3.53955,4
687.17499,   85.84000,    -3.53675,4
687.27399,   85.85000,    -3.53684,4
687.37201,   85.86000,    -3.53454,4
687.47400,   85.87000,    -3.53513,4
687.57202,   85.88000,    -3.53331,4
687.67200,   85.89000,    -3.53341,4
687.77399,   85.90000,    -3.53352,4
687.87598,   85.91000,    -3.53220,4
687.96600,   85.92000,    -3.53033,4
688.07501,   85.93000,    -3.52760,4
688.17102,   85.94000,    -3.52624,4
688.26801,   85.95000,    -3.52729,4
688.37903,   85.96000,    -3.52794,4
688.46899,   85.97000,    -3.52654,4
688.57098,   85.98000,    -3.52234,4
688.66400,   85.99000,    -3.52288,4
688.76801,   86.00000,    -3.52253,4
688.87799,   86.01000,    -3.52077,4
688.97699,   86.02000,    -3.51606,4
689.07397,   86.03000,    -3.51903,4
689.17401,   86.04000,    -3.51722,4
689.26703,   86.05000,    -3.51872,4
689.37799,   86.06000,    -3.51601,4
689.47101,   86.07000,    -3.51847,4
689.57501,   86.08000,    -3.51764,4
689.67499,   86.09000,    -3.51679,4
689.77600,   86.10000,    -3.51690,4
689.86902,   86.11000,    -3.51552,4
689.97498,   86.12000,    -3.51470,4
690.07202,   86.13000,    -3.51334,4
690.17200,   86.14000,    -3.51152,4
690.27399,   86.15000,    -3.51260,4
690.37402,   86.16000,    -3.51367,4
690.47198,   86.17000,    -3.51184,4
690.57397,   86.18000,    -3.51100,4
690.66901,   86.19000,    -3.51059,4
690.77899,   86.20000,    -3.51076,4
690.87500,   86.21000,    -3.50892,4
690.97302,   86.22000,    -3.50805,4
691.07397,   86.23000,    -3.50768,4
691.17902,   86.24000,    -3.50830,4
691.26703,   86.25000,    -3.50785,4
691.37500,   86.26000,    -3.50753,4
691.47498,   86.27000,    -3.50667,4
691.58502,   86.28000,    -3.50925,4
691.68201,   86.29000,    -3.50790,4
691.78400,   86.30000,    -3.50560,4
691.88501,   86.31000,    -3.50475,4
691.98199,   86.32000,    -3.50581,4
692.07800,   86.33000,    -3.50300,4
692.17401,   86.34000,    -3.50405,4
692.27301,   86.35000,    -3.50077,4
692.37799,   86.36000,    -3.50188,4
692.47998,   86.37000,    -3.49958,4
692.58801,   86.38000,    -3.50023,4
692.67297,   86.39000,    -3.49976,4
692.77301,   86.40000,    -3.49455,4
692.87097,   86.41000,    -3.49465,4
692.97498,   86.42000,    -3.49624,4
693.07501,   86.43000,    -3.49490,4
693.17102,   86.44000,    -3.49402,4
693.28003,   86.45000,    -3.49321,4
693.37598,   86.46000,    -3.49136,4
693.47302,   86.47000,    -3.49049,4
693.57800,   86.48000,    -3.48821,4
693.67700,   86.49000,    -3.48686,4
693.78003,   86.50000,    -3.48602,4
693.88397,   86.51000,    -3.48567,4
693.98102,   86.52000,    -3.48528,4
694.08301,   86.53000,    -3.48686,4
694.18597,   86.54000,    -3.48602,4
694.28302,   86.55000,    -3.48320,4
694.38501,   86.56000,    -3.48284,4
694.47803,   86.57000,    -3.48437,4
694.58502,   86.58000,    -3.48210,4
694.68103,   86.59000,    -3.48316,4
694.78302,   86.60000,    -3.48231,4
694.88702,   86.61000,    -3.48196,4
694.98999,   86.62000,    -3.48258,4
695.08002,   86.63000,    -3.48263,4
695.18597,   86.64000,    -3.48230,4
695.28400,   86.65000,    -3.48289,4
695.37903,   86.66000,    -3.48443,4
695.48499,   86.67000,    -3.48215,4
695.57898,   86.68000,    -3.48174,4
695.68402,   86.69000,    -3.48092,4
695.78198,   86.70000,    -3.48005,4
695.88501,   86.71000,    -3.48067,4
695.98700,   86.72000,    -3.48371,4
696.07599,   86.73000,    -3.47987,4
696.18903,   86.74000,    -3.47715,4
696.28302,   86.75000,    -3.47723,4
696.38800,   86.76000,    -3.47494,4
696.48499,   86.77000,    -3.47553,4
696.58801,   86.78000,    -3.47712,4
696.68402,   86.79000,    -3.47575,4
696.78302,   86.80000,    -3.47343,4
696.89398,   86.81000,    -3.47459,4
696.98102,   86.82000,    -3.47365,4
697.09802,   86.83000,    -3.47533,4
697.19299,   86.84000,    -3.47152,4
697.28900,   86.85000,    -3.47210,4
697.38898,   86.86000,    -3.47319,4
697.48499,   86.87000,    -3.47280,4
697.58600,   86.88000,    -3.47195,4
697.68903,   86.89000,    -3.47062,4
697.79102,   86.90000,    -3.47173,4
697.87903,   86.91000,    -3.47080,4
697.97998,   86.92000,    -3.47141,4
698.08197,   86.93000,    -3.47252,4
698.17798,   86.94000,    -3.47213,4
698.27698,   86.95000,    -3.46980,4
698.38599,   86.96000,    -3.46851,4
698.48401,   86.97000,    -3.46862,4
698.58002,   86.98000,    -3.46823,4
698.69098,   86.99000,    -3.46646,4
698.78302,   87.00000,    -3.46849,4
698.88702,   87.01000,    -3.46619,4
698.98499,   87.02000,    -3.46776,4
699.08502,   87.03000,    -3.46837,4
699.18597,   87.04000,    -3.46605,4
699.28400,   87.05000,    -3.46567,4
699.39001,   87.06000,    -3.46485,4
699.48700,   87.07000,    -3.46545,4
699.58698,   87.08000,    -3.46508,4
699.69098,   87.09000,    -3.46376,4
699.79602,   87.10000,    -3.46146,4
699.88702,   87.11000,    -3.46202,4
699.99402,   87.12000,    -3.46170,4
700.08502,   87.13000,    -3.46078,4
700.19098,   87.14000,    -3.46143,4
700.29102,   87.15000,    -3.46058,4
700.39203,   87.16000,    -3.46022,4
700.48901,   87.17000,    -3.45983,4
700.58698,   87.18000,    -3.45994,4
700.68597,   87.19000,    -3.46006,4
700.77899,   87.20000,    -3.45475,4
700.88702,   87.21000,    -3.45639,4
700.98700,   87.22000,    -3.45652,4
701.08899,   87.23000,    -3.45518,4
701.18903,   87.24000,    -3.45727,4
701.28601,   87.25000,    -3.45541,4
701.39001,   87.26000,    -3.45605,4
701.50201,   87.27000,    -3.45820,4
701.58801,   87.28000,    -3.45727,4
701.69202,   87.29000,    -3.45349,4
701.79901,   87.30000,    -3.45513,4
701.89203,   87.31000,    -3.45571,4
701.99200,   87.32000,    -3.45682,4
702.09003,   87.33000,    -3.45792,4
702.19098,   87.34000,    -3.45412,4
702.29401,   87.35000,    -3.45525,4
702.40198,   87.36000,    -3.45738,4
702.49103,   87.37000,    -3.45499,4
702.59399,   87.38000,    -3.45464,4
702.69800,   87.39000,    -3.45381,4
702.79901,   87.40000,    -3.45345,4
702.89899,   87.41000,    -3.45211,4
702.99200,   87.42000,    -3.45170,4
703.09998,   87.43000,    -3.45188,4
703.20398,   87.44000,    -3.45151,4
703.29498,   87.45000,    -3.45161,4
703.40002,   87.46000,    -3.44931,4
703.50000,   87.47000,    -3.45091,4
703.59399,   87.48000,    -3.45101,4
703.69299,   87.49000,    -3.44965,4
703.79999,   87.50000,    -3.45180,4
703.89600,   87.51000,    -3.44993,4
703.99799,   87.52000,    -3.44711,4
704.09802,   87.53000,    -3.44823,4
704.19501,   87.54000,    -3.44785,4
704.29999,   87.55000,    -3.44900,4
704.40002,   87.56000,    -3.44814,4
704.50000,   87.57000,    -3.44580,4
704.60303,   87.58000,    -3.44593,4
704.70697,   87.59000,    -3.44656,4
704.79901,   87.60000,    -3.44718,4
704.89801,   87.61000,    -3.44533,4
704.99902,   87.62000,    -3.44645,4
705.10101,   87.63000,    -3.44560,4
705.19397,   87.64000,    -3.44817,4
705.30103,   87.65000,    -3.44587,4
705.40900,   87.66000,    -3.44650,4
705.50299,   87.67000,    -3.44910,4
705.59900,   87.68000,    -3.44972,4
705.70300,   87.69000,    -3.44492,4
705.80200,   87.70000,    -3.44654,4
705.89398,   87.71000,    -3.44317,4
706.00598,   87.72000,    -3.44581,4
706.09900,   87.73000,    -3.44495,4
706.19897,   87.74000,    -3.44608,4
706.30103,   87.75000,    -3.44572,4
706.40399,   87.76000,    -3.44636,4
706.49597,   87.77000,    -3.44399,4
706.59998,   87.78000,    -3.44316,4
706.70398,   87.79000,    -3.44230,4
706.80103,   87.80000,    -3.43996,4
706.90100,   87.81000,    -3.44059,4
706.99902,   87.82000,    -3.43973,4
707.08801,   87.83000,    -3.43930,4
707.19702,   87.84000,    -3.44197,4
707.29999,   87.85000,    -3.43816,4
707.39600,   87.86000,    -3.43777,4
707.49799,   87.87000,    -3.43593,4
707.60199,   87.88000,    -3.43608,4
707.69800,   87.89000,    -3.43671,4
707.79602,   87.90000,    -3.43435,4
707.89697,   87.91000,    -3.43499,4
708.00000,   87.92000,    -3.43266,4
708.10602,   87.93000,    -3.43230,4
708.19702,   87.94000,    -3.43242,4
708.30200,   87.95000,    -3.43406,4
708.40698,   87.96000,    -3.43371,4
708.50098,   87.97000,    -3.43086,4
708.60602,   87.98000,    -3.43100,4
708.70599,   87.99000,    -3.43113,4
708.79901,   88.00000,    -3.43425,4
708.90198,   88.01000,    -3.43091,4
709.00201,   88.02000,    -3.43006,4
709.10797,   88.03000,    -3.43069,4
709.20300,   88.04000,    -3.42884,4
709.30798,   88.05000,    -3.42699,4
709.40399,   88.06000,    -3.42464,4
709.50500,   88.07000,    -3.42727,4
709.60699,   88.08000,    -3.42940,4
709.69897,   88.09000,    -3.42654,4
709.80798,   88.10000,    -3.42968,4
709.89899,   88.11000,    -3.42882,4
710.00500,   88.12000,    -3.42697,4
710.09900,   88.13000,    -3.42760,4
710.20697,   88.14000,    -3.42875,4
710.30603,   88.15000,    -3.42640,4
710.41302,   88.16000,    -3.42562,4
710.50800,   88.17000,    -3.42718,4
710.60797,   88.18000,    -3.42532,4
710.70001,   88.19000,    -3.42646,4
710.80902,   88.20000,    -3.42661,4
710.89899,   88.21000,    -3.42574,4
711.00299,   88.22000,    -3.42489,4
711.10400,   88.23000,    -3.42554,4
711.20099,   88.24000,    -3.42368,4
711.30701,   88.25000,    -3.42382,4
711.40601,   88.26000,    -3.42397,4
711.50702,   88.27000,    -3.42361,4
711.60699,   88.28000,    -3.42375,4
711.70502,   88.29000,    -3.42440,4
711.80402,   88.30000,    -3.42554,4
711.90997,   88.31000,    -3.42418,4
712.00500,   88.32000,    -3.42383,4
712.10797,   88.33000,    -3.41947,4
712.21301,   88.34000,    -3.42120,4
712.30798,   88.35000,    -3.41875,4
712.41498,   88.36000,    -3.42000,4
712.50897,   88.37000,    -3.42255,4
712.60999,   88.38000,    -3.42220,4
712.71301,   88.39000,    -3.41892,4
712.80402,   88.40000,    -3.41898,4
712.91699,   88.41000,    -3.41723,4
713.01300,   88.42000,    -3.42086,4
713.11401,   88.43000,    -3.41650,4
713.20898,   88.44000,    -3.41706,4
713.31097,   88.45000,    -3.41627,4
713.41602,   88.46000,    -3.41595,4
713.51202,   88.47000,    -3.41356,4
713.61401,   88.48000,    -3.41422,4
713.71503,   88.49000,    -3.41437,4
713.81598,   88.50000,    -3.41151,4
713.90900,   88.51000,    -3.41105,4
714.00800,   88.52000,    -3.41120,4
714.11200,   88.53000,    -3.41243,4
714.22198,   88.54000,    -3.41164,4
714.31500,   88.55000,    -3.41124,4
714.41199,   88.56000,    -3.41036,4
714.50800,   88.57000,    -3.40942,4
714.61700,   88.58000,    -3.40918,4
714.71399,   88.59000,    -3.40679,4
714.81897,   88.60000,    -3.40899,4
714.91101,   88.61000,    -3.40757,4
715.01099,   88.62000,    -3.40822,4
715.10901,   88.63000,    -3.40981,4
715.21997,   88.64000,    -3.40757,4
715.31799,   88.65000,    -3.40821,4
715.41699,   88.66000,    -3.40937,4
715.51001,   88.67000,    -3.40846,4
715.61603,   88.68000,    -3.40916,4
715.71503,   88.69000,    -3.41031,4
715.81598,   88.70000,    -3.41047,4
715.91199,   88.71000,    -3.40706,4
716.01398,   88.72000,    -3.40773,4
716.11700,   88.73000,    -3.40689,4
716.21698,   88.74000,    -3.40704,4
716.31299,   88.75000,    -3.40666,4
716.41400,   88.76000,    -3.40278,4
716.50897,   88.77000,    -3.40436,4
716.61298,   88.78000,    -3.40459,4
716.70599,   88.79000,    -3.40719,4
716.80103,   88.80000,    -3.40633,4
716.90198,   88.81000,    -3.40547,4
717.00299,   88.82000,    -3.40360,4
717.10602,   88.83000,    -3.40224,4
717.21100,   88.84000,    -3.40246,4
717.30603,   88.85000,    -3.40204,4
717.40997,   88.86000,    -3.40270,4
717.51099,   88.87000,    -3.39989,4
717.60797,   88.88000,    -3.40047,4
717.70801,   88.89000,    -3.40012,4
717.80701,   88.90000,    -3.39977,4
717.90698,   88.91000,    -3.40195,4
718.01300,   88.92000,    -3.39814,4
718.10602,   88.93000,    -3.39719,4
718.21399,   88.94000,    -3.39744,4
718.30701,   88.95000,    -3.39699,4
718.41199,   88.96000,    -3.39571,4
718.51300,   88.97000,    -3.39790,4
718.61700,   88.98000,    -3.39858,4
718.71802,   88.99000,    -3.39723,4
718.80902,   89.00000,    -3.39270,4
718.91602,   89.01000,    -3.39499,4
719.01801,   89.02000,    -3.39465,4
719.10797,   89.03000,    -3.39164,4
719.21002,   89.04000,    -3.39288,4
719.30603,   89.05000,    -3.39347,4
719.41302,   89.06000,    -3.39270,4
719.51599,   89.07000,    -3.39084,4
719.60999,   89.08000,    -3.39140,4
719.71899,   89.09000,    -3.39067,4
719.81299,   89.10000,    -3.38926,4
719.92297,   89.11000,    -3.38847,4
720.01898,   89.12000,    -3.39012,4
720.12000,   89.13000,    -3.38876,4
720.22101,   89.14000,    -3.38791,4
720.31000,   89.15000,    -3.38742,4
720.40002,   89.16000,    -3.38961,4
720.51001,   89.17000,    -3.39085,4
720.61700,   89.18000,    -3.38953,4
720.71399,   89.19000,    -3.38559,4
720.81799,   89.20000,    -3.38680,4
720.90698,   89.21000,    -3.38378,4
721.01501,   89.22000,    -3.38506,4
721.10498,   89.23000,    -3.38206,4
721.20801,   89.24000,    -3.38527,4
721.31201,   89.25000,    -3.38653,4
721.40698,   89.26000,    -3.38253,4
721.51801,   89.27000,    -3.38536,4
721.62000,   89.28000,    -3.38808,4
721.71698,   89.29000,    -3.38720,4
721.81702,   89.30000,    -3.38226,4
721.92297,   89.31000,    -3.38348,4
722.01898,   89.32000,    -3.38106,4
722.11499,   89.33000,    -3.38324,4
722.21503,   89.34000,    -3.38442,4
722.31201,   89.35000,    -3.38252,4
722.41602,   89.36000,    -3.37862,4
722.50897,   89.37000,    -3.38225,4
722.61200,   89.38000,    -3.38198,4
722.71503,   89.39000,    -3.38011,4
722.82001,   89.40000,    -3.38082,4
722.91699,   89.41000,    -3.38301,4
723.01099,   89.42000,    -3.38313,4
723.10602,   89.43000,    -3.38168,4
723.20599,   89.44000,    -3.38185,4
723.32098,   89.45000,    -3.38471,4
723.41498,   89.46000,    -3.38176,4
723.51703,   89.47000,    -3.38194,4
723.61298,   89.48000,    -3.37849,4
723.71802,   89.49000,    -3.38125,4
723.81598,   89.50000,    -3.38191,4
723.91498,   89.51000,    -3.38104,4
724.00800,   89.52000,    -3.37957,4
724.11603,   89.53000,    -3.37728,4
724.21399,   89.54000,    -3.37896,4
724.31598,   89.55000,    -3.37504,4
724.41699,   89.56000,    -3.37470,4
724.52002,   89.57000,    -3.37437,4
724.61798,   89.58000,    -3.37554,4
724.71198,   89.59000,    -3.37362,4
724.82300,   89.60000,    -3.37232,4
724.91602,   89.61000,    -3.37243,4
725.01501,   89.62000,    -3.37208,4
725.10901,   89.63000,    -3.37060,4
725.21600,   89.64000,    -3.36882,4
725.31702,   89.65000,    -3.37310,4
725.41699,   89.66000,    -3.37172,4
725.51398,   89.67000,    -3.37033,4
725.61603,   89.68000,    -3.37051,4
725.71002,   89.69000,    -3.36754,4
725.80603,   89.70000,    -3.36713,4
725.90698,   89.71000,    -3.36626,4
726.00598,   89.72000,    -3.36592,4
726.10602,   89.73000,    -3.36402,4
726.20502,   89.74000,    -3.36367,4
726.31299,   89.75000,    -3.36393,4
726.40698,   89.76000,    -3.36298,4
726.50098,   89.77000,    -3.36417,4
726.60999,   89.78000,    -3.36279,4
726.71100,   89.79000,    -3.36355,4
726.80298,   89.80000,    -3.36416,4
726.90698,   89.81000,    -3.36123,4
727.00702,   89.82000,    -3.36243,4
727.10699,   89.83000,    -3.36260,4
727.19598,   89.84000,    -3.36377,4
727.30603,   89.85000,    -3.35829,4
727.40302,   89.86000,    -3.35794,4
727.50299,   89.87000,    -3.35656,4
727.60602,   89.88000,    -3.35672,4
727.70203,   89.89000,    -3.35534,4
727.81000,   89.90000,    -3.35603,4
727.91498,   89.91000,    -3.35578,4
728.00403,   89.92000,    -3.35533,4
728.10699,   89.93000,    -3.35395,4
728.21198,   89.94000,    -3.35316,4
728.31201,   89.95000,    -3.35126,4
728.41101,   89.96000,    -3.35298,4
728.51202,   89.97000,    -3.34850,4
728.60901,   89.98000,    -3.35117,4
728.71600,   89.99000,    -3.34938,4
728.81000,   90.00000,    -3.35047,4
728.91302,   90.01000,    -3.35021,4
729.01202,   90.02000,    -3.34675,4
729.09998,   90.03000,    -3.34683,4
729.20801,   90.04000,    -3.34907,4
