#FILE:                       ,char_QD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,Char QD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 13:26:45             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.270                           
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
 59.28600,    3.75000,    -0.53478, 99.90291,    0.10237,1
 59.41300,    3.76000,    -0.53971, 99.90399,    0.10244,1
 59.53700,    3.77000,    -0.53676, 99.90399,    0.10250,1
 59.67600,    3.78000,    -0.53640, 99.90291,    0.10256,1
 59.82000,    3.79000,    -0.53735, 99.90291,    0.10264,1
 59.95000,    3.80000,    -0.53045, 99.90291,    0.10270,1
 60.08500,    3.81000,    -0.53666, 99.90399,    0.10277,1
 60.21400,    3.82000,    -0.53895, 99.90291,    0.10283,1
 60.34600,    3.83000,    -0.54254, 99.90183,    0.10290,1
 60.46400,    3.84000,    -0.53831, 99.90183,    0.10295,1
 60.61300,    3.85000,    -0.53923, 99.90076,    0.10303,1
 60.75000,    3.86000,    -0.53757, 99.89968,    0.10309,1
 60.88300,    3.87000,    -0.54507, 99.89752,    0.10316,1
 61.01100,    3.88000,    -0.54604, 99.89644,    0.10322,1
 61.14300,    3.89000,    -0.53656, 99.89536,    0.10329,1
 61.28900,    3.90000,    -0.53879, 99.89428,    0.10336,1
 61.40000,    3.91000,    -0.54372, 99.89320,    0.10342,1
 61.54700,    3.92000,    -0.53813, 99.89320,    0.10349,1
 61.68300,    3.93000,    -0.54559, 99.89320,    0.10356,1
 61.81100,    3.94000,    -0.55176, 99.89213,    0.10362,1
 61.94200,    3.95000,    -0.55012, 99.89213,    0.10368,1
 62.08500,    3.96000,    -0.54974, 99.89105,    0.10376,1
 62.21700,    3.97000,    -0.55070, 99.89105,    0.10382,1
 62.34800,    3.98000,    -0.55554, 99.88997,    0.10389,1
 62.46700,    3.99000,    -0.55652, 99.88997,    0.10394,1
 62.61200,    4.00000,    -0.54707, 99.88889,    0.10402,1
 62.73300,    4.01000,    -0.54675, 99.88889,    0.10408,1
 62.86300,    4.02000,    -0.54900, 99.88781,    0.10414,1
 63.01000,    4.03000,    -0.54735, 99.88781,    0.10421,1
 63.13300,    4.04000,    -0.54829, 99.88565,    0.10428,1
 63.27400,    4.05000,    -0.55697, 99.88350,    0.10435,1
 63.39300,    4.06000,    -0.55537, 99.88134,    0.10440,1
 63.53100,    4.07000,    -0.55371, 99.87918,    0.10447,1
 63.66500,    4.08000,    -0.55465, 99.87810,    0.10454,1
 63.79800,    4.09000,    -0.55816, 99.87594,    0.10461,1
 63.92900,    4.10000,    -0.55266, 99.87487,    0.10467,1
 64.06300,    4.11000,    -0.55617, 99.87271,    0.10474,1
 64.19600,    4.12000,    -0.56483, 99.87163,    0.10480,1
 64.32600,    4.13000,    -0.55933, 99.87055,    0.10487,1
 64.44800,    4.14000,    -0.56030, 99.86947,    0.10493,1
 64.58200,    4.15000,    -0.56379, 99.86839,    0.10500,1
 64.72400,    4.16000,    -0.55956, 99.86839,    0.10507,1
 64.84900,    4.17000,    -0.56564, 99.86731,    0.10513,1
 64.98000,    4.18000,    -0.56657, 99.86516,    0.10520,1
 65.12200,    4.19000,    -0.56363, 99.86408,    0.10527,1
 65.24700,    4.20000,    -0.56714, 99.86300,    0.10533,1
 65.38900,    4.21000,    -0.56420, 99.86084,    0.10540,1
 65.52000,    4.22000,    -0.56768, 99.85976,    0.10546,1
 65.63600,    4.23000,    -0.56737, 99.85761,    0.10552,1
 65.77200,    4.24000,    -0.57211, 99.85761,    0.10559,1
 65.91500,    4.25000,    -0.57555, 99.85545,    0.10566,1
 66.03700,    4.26000,    -0.57777, 99.85437,    0.10572,1
 66.17300,    4.27000,    -0.57230, 99.85221,    0.10579,1
 66.30300,    4.28000,    -0.56941, 99.85221,    0.10586,1
 66.44200,    4.29000,    -0.57412, 99.85005,    0.10593,1
 66.56300,    4.30000,    -0.56870, 99.84898,    0.10599,1
 66.69800,    4.31000,    -0.56834, 99.84682,    0.10605,1
 66.81300,    4.32000,    -0.57312, 99.84574,    0.10611,1
 66.95400,    4.33000,    -0.57527, 99.84574,    0.10618,1
 67.08900,    4.34000,    -0.57618, 99.84358,    0.10625,1
 67.21900,    4.35000,    -0.57456, 99.84358,    0.10632,1
 67.34400,    4.36000,    -0.57422, 99.84142,    0.10638,1
 67.48900,    4.37000,    -0.57762, 99.84142,    0.10645,1
 67.60700,    4.38000,    -0.57606, 99.83927,    0.10651,1
 67.73100,    4.39000,    -0.57697, 99.83927,    0.10657,1
 67.88200,    4.40000,    -0.56644, 99.83711,    0.10665,1
 68.00100,    4.41000,    -0.57244, 99.83603,    0.10671,1
 68.12500,    4.42000,    -0.57337, 99.83495,    0.10677,1
 68.25000,    4.43000,    -0.57177, 99.83495,    0.10683,1
 68.38200,    4.44000,    -0.57394, 99.83387,    0.10690,1
 68.51800,    4.45000,    -0.57735, 99.83279,    0.10697,1
 68.63500,    4.46000,    -0.58334, 99.83279,    0.10703,1
 68.78200,    4.47000,    -0.58293, 99.83279,    0.10710,1
 68.91700,    4.48000,    -0.57753, 99.83279,    0.10717,1
 69.04300,    4.49000,    -0.57845, 99.83279,    0.10723,1
 69.18200,    4.50000,    -0.58435, 99.83279,    0.10730,1
 69.30600,    4.51000,    -0.57900, 99.83279,    0.10736,1
 69.43000,    4.52000,    -0.58493, 99.83279,    0.10743,1
 69.57000,    4.53000,    -0.58329, 99.83387,    0.10750,1
 69.69900,    4.54000,    -0.58795, 99.83279,    0.10756,1
 69.82300,    4.55000,    -0.58886, 99.83172,    0.10763,1
 69.95000,    4.56000,    -0.58601, 99.83172,    0.10769,1
 70.09000,    4.57000,    -0.58312, 99.83064,    0.10776,1
 70.22600,    4.58000,    -0.58400, 99.83064,    0.10783,1
 70.35300,    4.59000,    -0.58865, 99.82848,    0.10789,1
 70.47900,    4.60000,    -0.58830, 99.82740,    0.10796,1
 70.59700,    4.61000,    -0.58798, 99.82524,    0.10802,1
 70.74000,    4.62000,    -0.58509, 99.82524,    0.10809,1
 70.86300,    4.63000,    -0.58974, 99.82416,    0.10815,1
 71.00100,    4.64000,    -0.58562, 99.82309,    0.10822,1
 71.11900,    4.65000,    -0.58405, 99.82309,    0.10828,1
 71.25500,    4.66000,    -0.58493, 99.82201,    0.10835,1
 71.37800,    4.67000,    -0.58708, 99.82093,    0.10841,1
 71.51900,    4.68000,    -0.59042, 99.81985,    0.10848,1
 71.63500,    4.69000,    -0.59383, 99.81877,    0.10854,1
 71.77400,    4.70000,    -0.59096, 99.81769,    0.10861,1
 71.88800,    4.71000,    -0.59561, 99.81661,    0.10867,1
 72.02100,    4.72000,    -0.59276, 99.81553,    0.10874,1
 72.15300,    4.73000,    -0.60231, 99.81338,    0.10880,1
 72.27700,    4.74000,    -0.60072, 99.81338,    0.10887,1
 72.40400,    4.75000,    -0.59914, 99.81122,    0.10893,1
 72.52900,    4.76000,    -0.60744, 99.80906,    0.10900,1
 72.66000,    4.77000,    -0.60089, 99.80906,    0.10906,1
 72.77900,    4.78000,    -0.60179, 99.80690,    0.10912,1
 72.91300,    4.79000,    -0.59895, 99.80583,    0.10919,1
 73.04700,    4.80000,    -0.60228, 99.80367,    0.10926,1
 73.17800,    4.81000,    -0.60068, 99.80259,    0.10933,1
 73.30300,    4.82000,    -0.60773, 99.80151,    0.10939,1
 73.43100,    4.83000,    -0.60613, 99.80043,    0.10945,1
 73.55300,    4.84000,    -0.60825, 99.79935,    0.10952,1
 73.68400,    4.85000,    -0.60173, 99.79720,    0.10958,1
 73.80500,    4.86000,    -0.60755, 99.79612,    0.10964,1
 73.94900,    4.87000,    -0.60590, 99.79504,    0.10972,1
 74.06600,    4.88000,    -0.60803, 99.79396,    0.10978,1
 74.17800,    4.89000,    -0.60649, 99.79396,    0.10983,1
 74.31800,    4.90000,    -0.60977, 99.79180,    0.10991,1
 74.45500,    4.91000,    -0.60939, 99.79072,    0.10998,1
 74.57700,    4.92000,    -0.60904, 99.79072,    0.11004,1
 74.71300,    4.93000,    -0.61111, 99.78964,    0.11011,1
 74.82600,    4.94000,    -0.61201, 99.78857,    0.11016,1
 74.94900,    4.95000,    -0.61411, 99.78857,    0.11023,1
 75.06600,    4.96000,    -0.61255, 99.78749,    0.11029,1
 75.21100,    4.97000,    -0.61825, 99.78533,    0.11036,1
 75.33600,    4.98000,    -0.61667, 99.78425,    0.11042,1
 75.44800,    4.99000,    -0.61635, 99.78317,    0.11048,1
 75.58500,    5.00000,    -0.61230, 99.78209,    0.11055,1
 75.71400,    5.01000,    -0.61682, 99.78101,    0.11062,1
 75.83400,    5.02000,    -0.61282, 99.77886,    0.11068,1
 75.94900,    5.03000,    -0.61006, 99.77778,    0.11074,1
 76.08400,    5.04000,    -0.61089, 99.77562,    0.11081,1
 76.21000,    5.05000,    -0.61543, 99.77454,    0.11087,1
 76.33400,    5.06000,    -0.61627, 99.77238,    0.11094,1
 76.46300,    5.07000,    -0.61954, 99.77131,    0.11100,1
 76.58400,    5.08000,    -0.61556, 99.76915,    0.11106,1
 76.69200,    5.09000,    -0.61404, 99.76699,    0.11112,1
 76.83900,    5.10000,    -0.61483, 99.76591,    0.11119,1
 76.95100,    5.11000,    -0.61573, 99.76375,    0.11125,1
 77.07900,    5.12000,    -0.62990, 99.76268,    0.11132,1
 77.20600,    5.13000,    -0.61865, 99.76160,    0.11138,1
 77.34100,    5.14000,    -0.62430, 99.76052,    0.11145,1
 77.45800,    5.15000,    -0.62638, 99.75836,    0.11151,1
 77.57600,    5.16000,    -0.62484, 99.75728,    0.11157,1
 77.70700,    5.17000,    -0.62206, 99.75620,    0.11164,1
 77.84800,    5.18000,    -0.62768, 99.75512,    0.11171,1
 77.95100,    5.19000,    -0.62255, 99.75405,    0.11176,1
 78.07800,    5.20000,    -0.62581, 99.75297,    0.11183,1
 78.21600,    5.21000,    -0.61698, 99.75297,    0.11190,1
 78.33300,    5.22000,    -0.62026, 99.75081,    0.11196,1
 78.45900,    5.23000,    -0.62231, 99.75081,    0.11203,1
 78.58000,    5.24000,    -0.62316, 99.74973,    0.11209,1
 78.70900,    5.25000,    -0.62883, 99.74973,    0.11215,1
 78.83100,    5.26000,    -0.62725, 99.74865,    0.11222,1
 78.96900,    5.27000,    -0.63046, 99.74649,    0.11229,1
 79.07300,    5.28000,    -0.63976, 99.74542,    0.11234,1
 79.21300,    5.29000,    -0.63575, 99.74326,    0.11241,1
 79.33100,    5.30000,    -0.63781, 99.74218,    0.11247,1
 79.44900,    5.31000,    -0.63866, 99.74110,    0.11254,1
 79.57900,    5.32000,    -0.63828, 99.73894,    0.11260,1
 79.71000,    5.33000,    -0.63793, 99.73894,    0.11266,1
 79.83000,    5.34000,    -0.63994, 99.73679,    0.11273,1
 79.94600,    5.35000,    -0.63840, 99.73571,    0.11279,1
 80.06400,    5.36000,    -0.64403, 99.73463,    0.11285,1
 80.19400,    5.37000,    -0.63887, 99.73463,    0.11292,1
 80.31800,    5.38000,    -0.64567, 99.73355,    0.11298,1
 80.43100,    5.39000,    -0.64534, 99.73247,    0.11304,1
 80.56500,    5.40000,    -0.64137, 99.73139,    0.11311,1
 80.68900,    5.41000,    -0.64220, 99.73139,    0.11318,1
 80.80900,    5.42000,    -0.64544, 99.72923,    0.11323,1
 80.94200,    5.43000,    -0.64503, 99.72923,    0.11331,1
 81.06500,    5.44000,    -0.64585, 99.72708,    0.11337,1
 81.18300,    5.45000,    -0.64669, 99.72600,    0.11343,1
 81.31200,    5.46000,    -0.65107, 99.72492,    0.11350,1
 81.42900,    5.47000,    -0.64716, 99.72168,    0.11356,1
 81.54700,    5.48000,    -0.64562, 99.72060,    0.11362,1
 81.67400,    5.49000,    -0.64288, 99.71737,    0.11368,1
 81.78600,    5.50000,    -0.64611, 99.71521,    0.11374,1
 81.91800,    5.51000,    -0.64809, 99.71305,    0.11381,1
 82.04500,    5.52000,    -0.65008, 99.71090,    0.11388,1
 82.16600,    5.53000,    -0.64381, 99.70874,    0.11394,1
 82.28100,    5.54000,    -0.64465, 99.70766,    0.11400,1
 82.41100,    5.55000,    -0.64664, 99.70658,    0.11407,1
 82.53400,    5.56000,    -0.64982, 99.70442,    0.11413,1
 82.65500,    5.57000,    -0.65655, 99.70442,    0.11419,1
 82.78400,    5.58000,    -0.65026, 99.70227,    0.11426,1
 82.89400,    5.59000,    -0.65583, 99.70119,    0.11432,1
 83.01600,    5.60000,    -0.65429, 99.70011,    0.11438,1
 83.13600,    5.61000,    -0.65040, 99.69903,    0.11444,1
 83.27000,    5.62000,    -0.65825, 99.69903,    0.11451,1
 83.39100,    5.63000,    -0.65671, 99.69687,    0.11458,1
 83.51300,    5.64000,    -0.66223, 99.69687,    0.11464,1
 83.63200,    5.65000,    -0.66187, 99.69471,    0.11470,1
 83.75100,    5.66000,    -0.66504, 99.69471,    0.11476,1
 83.86700,    5.67000,    -0.66234, 99.69364,    0.11482,1
 83.99000,    5.68000,    -0.65728, 99.69256,    0.11489,1
 84.11600,    5.69000,    -0.65808, 99.69148,    0.11495,1
 84.23300,    5.70000,    -0.65890, 99.69040,    0.11501,1
 84.35700,    5.71000,    -0.65853, 99.68932,    0.11508,1
 84.48200,    5.72000,    -0.66167, 99.68716,    0.11514,1
 84.59900,    5.73000,    -0.66483, 99.68608,    0.11520,1
 84.72500,    5.74000,    -0.65744, 99.68608,    0.11527,1
 84.84500,    5.75000,    -0.66059, 99.68393,    0.11533,1
 84.96000,    5.76000,    -0.66375, 99.68285,    0.11539,1
 85.08500,    5.77000,    -0.66337, 99.68069,    0.11546,1
 85.20500,    5.78000,    -0.67003, 99.67961,    0.11552,1
 85.32800,    5.79000,    -0.67665, 99.67853,    0.11558,1
 85.44900,    5.80000,    -0.67628, 99.67745,    0.11565,1
 85.58100,    5.81000,    -0.67354, 99.67530,    0.11572,1
 85.69900,    5.82000,    -0.67319, 99.67314,    0.11578,1
 85.81700,    5.83000,    -0.67399, 99.67314,    0.11584,1
 85.93600,    5.84000,    -0.67712, 99.66990,    0.11590,1
 86.05800,    5.85000,    -0.67559, 99.66990,    0.11596,1
 86.17500,    5.86000,    -0.67523, 99.66775,    0.11603,1
 86.30300,    5.87000,    -0.68066, 99.66775,    0.11609,1
 86.42600,    5.88000,    -0.68724, 99.66451,    0.11616,1
 86.53200,    5.89000,    -0.68227, 99.66451,    0.11621,1
 86.66500,    5.90000,    -0.67722, 99.66235,    0.11628,1
 86.78400,    5.91000,    -0.68265, 99.66127,    0.11634,1
 86.88300,    5.92000,    -0.67772, 99.65912,    0.11640,1
 87.00700,    5.93000,    -0.68083, 99.65804,    0.11646,1
 87.13600,    5.94000,    -0.68620, 99.65696,    0.11653,1
 87.25600,    5.95000,    -0.68699, 99.65588,    0.11659,1
 87.37900,    5.96000,    -0.68777, 99.65480,    0.11666,1
 87.50200,    5.97000,    -0.68970, 99.65372,    0.11672,1
 87.60400,    5.98000,    -0.68131, 99.65156,    0.11677,1
 87.72600,    5.99000,    -0.68323, 99.65049,    0.11684,1
 87.84700,    6.00000,    -0.68863, 99.65049,    0.11690,1
 87.97600,    6.01000,    -0.68593, 99.64833,    0.11697,1
 88.09600,    6.02000,    -0.69132, 99.64725,    0.11703,1
 88.20000,    6.03000,    -0.69100, 99.64509,    0.11709,1
 88.33000,    6.04000,    -0.68484, 99.64401,    0.11715,1
 88.44100,    6.05000,    -0.68795, 99.64293,    0.11721,1
 88.56100,    6.06000,    -0.69448, 99.64186,    0.11728,1
 88.69000,    6.07000,    -0.69638, 99.64078,    0.11734,1
 88.81000,    6.08000,    -0.69374, 99.63862,    0.11740,1
 88.92600,    6.09000,    -0.69335, 99.63754,    0.11747,1
 89.04300,    6.10000,    -0.69298, 99.63646,    0.11753,1
 89.16500,    6.11000,    -0.69719, 99.63538,    0.11759,1
 89.29200,    6.12000,    -0.69680, 99.63538,    0.11766,1
 89.39900,    6.13000,    -0.69303, 99.63430,    0.11772,1
 89.52300,    6.14000,    -0.69608, 99.63323,    0.11778,1
 89.64400,    6.15000,    -0.69456, 99.63215,    0.11784,1
 89.75600,    6.16000,    -0.69879, 99.63107,    0.11790,1
 89.88100,    6.17000,    -0.70868, 99.62999,    0.11797,1
 89.99400,    6.18000,    -0.70261, 99.62891,    0.11803,1
 90.13200,    6.19000,    -0.70332, 99.62783,    0.11810,1
 90.23700,    6.20000,    -0.70071, 99.62675,    0.11816,1
 90.35700,    6.21000,    -0.70262, 99.62567,    0.11822,1
 90.46900,    6.22000,    -0.70683, 99.62460,    0.11828,1
 90.59600,    6.23000,    -0.71212, 99.62460,    0.11835,1
 90.70900,    6.24000,    -0.70838, 99.62352,    0.11840,1
 90.82800,    6.25000,    -0.70797, 99.62244,    0.11847,1
 90.95100,    6.26000,    -0.71100, 99.62136,    0.11853,1
 91.05900,    6.27000,    -0.71066, 99.62136,    0.11859,1
 91.18500,    6.28000,    -0.71026, 99.62028,    0.11866,1
 91.30200,    6.29000,    -0.71444, 99.61920,    0.11872,1
 91.40600,    6.30000,    -0.71639, 99.61920,    0.11877,1
 91.52600,    6.31000,    -0.71259, 99.61812,    0.11884,1
 91.64600,    6.32000,    -0.71107, 99.61597,    0.11890,1
 91.76800,    6.33000,    -0.71182, 99.61489,    0.11896,1
 91.87800,    6.34000,    -0.72280, 99.61273,    0.11902,1
 91.99300,    6.35000,    -0.71677, 99.61273,    0.11908,1
 92.12200,    6.36000,    -0.71636, 99.60949,    0.11915,1
 92.23400,    6.37000,    -0.71035, 99.60734,    0.11921,1
 92.35600,    6.38000,    -0.72014, 99.60626,    0.11928,1
 92.47700,    6.39000,    -0.71750, 99.60410,    0.11934,1
 92.59800,    6.40000,    -0.71937, 99.60194,    0.11940,1
 92.71500,    6.41000,    -0.72013, 99.59978,    0.11947,1
 92.83300,    6.42000,    -0.71862, 99.59871,    0.11953,1
 92.95900,    6.43000,    -0.72048, 99.59547,    0.11959,1
 93.07300,    6.44000,    -0.72913, 99.59439,    0.11965,1
 93.17900,    6.45000,    -0.72203, 99.59223,    0.11971,1
 93.30300,    6.46000,    -0.72727, 99.59115,    0.11978,1
 93.42000,    6.47000,    -0.73476, 99.58900,    0.11984,1
 93.52900,    6.48000,    -0.72991, 99.58792,    0.11990,1
 93.64900,    6.49000,    -0.72952, 99.58576,    0.11996,1
 93.77200,    6.50000,    -0.72800, 99.58360,    0.12003,1
 93.88600,    6.51000,    -0.72763, 99.58252,    0.12009,1
 93.99400,    6.52000,    -0.72953, 99.58145,    0.12014,1
 94.11400,    6.53000,    -0.73139, 99.57929,    0.12021,1
 94.22200,    6.54000,    -0.73440, 99.57821,    0.12026,1
 94.34800,    6.55000,    -0.73288, 99.57605,    0.12033,1
 94.46400,    6.56000,    -0.73362, 99.57497,    0.12039,1
 94.58700,    6.57000,    -0.73322, 99.57282,    0.12046,1
 94.70000,    6.58000,    -0.73510, 99.57174,    0.12052,1
 94.80700,    6.59000,    -0.73925, 99.57066,    0.12057,1
 94.93200,    6.60000,    -0.73546, 99.56958,    0.12064,1
 95.05100,    6.61000,    -0.73284, 99.56850,    0.12070,1
 95.16600,    6.62000,    -0.73917, 99.56742,    0.12077,1
 95.28300,    6.63000,    -0.74102, 99.56634,    0.12083,1
 95.39900,    6.64000,    -0.74511, 99.56634,    0.12089,1
 95.51300,    6.65000,    -0.74250, 99.56526,    0.12095,1
 95.63400,    6.66000,    -0.73765, 99.56419,    0.12101,1
 95.74500,    6.67000,    -0.74397, 99.56311,    0.12107,1
 95.85300,    6.68000,    -0.74919, 99.56203,    0.12113,1
 95.98200,    6.69000,    -0.75099, 99.56203,    0.12120,1
 96.09400,    6.70000,    -0.75284, 99.56095,    0.12126,1
 96.20600,    6.71000,    -0.75249, 99.55987,    0.12132,1
 96.31800,    6.72000,    -0.74877, 99.55879,    0.12138,1
 96.43700,    6.73000,    -0.74949, 99.55771,    0.12144,1
 96.54800,    6.74000,    -0.74801, 99.55663,    0.12150,1
 96.67500,    6.75000,    -0.74871, 99.55556,    0.12157,1
 96.78300,    6.76000,    -0.74946, 99.55448,    0.12163,1
 96.90100,    6.77000,    -0.75240, 99.55340,    0.12169,1
 97.01400,    6.78000,    -0.75535, 99.55124,    0.12175,1
 97.12400,    6.79000,    -0.75166, 99.55016,    0.12181,1
 97.24700,    6.80000,    -0.75015, 99.54800,    0.12187,1
 97.36000,    6.81000,    -0.75641, 99.54693,    0.12193,1
 97.47300,    6.82000,    -0.76488, 99.54585,    0.12199,1
 97.59000,    6.83000,    -0.76670, 99.54477,    0.12206,1
 97.70300,    6.84000,    -0.76302, 99.54477,    0.12212,1
 97.81400,    6.85000,    -0.76043, 99.54261,    0.12218,1
 97.93500,    6.86000,    -0.76113, 99.54153,    0.12224,1
 98.03400,    6.87000,    -0.76852, 99.54045,    0.12229,1
 98.15100,    6.88000,    -0.76813, 99.54045,    0.12236,1
 98.27100,    6.89000,    -0.76883, 99.53937,    0.12242,1
 98.37700,    6.90000,    -0.76737, 99.53937,    0.12248,1
 98.49300,    6.91000,    -0.76258, 99.53830,    0.12254,1
 98.61700,    6.92000,    -0.76767, 99.53830,    0.12261,1
 98.72600,    6.93000,    -0.77170, 99.53614,    0.12266,1
 98.84600,    6.94000,    -0.76910, 99.53614,    0.12273,1
 98.95200,    6.95000,    -0.76545, 99.53506,    0.12279,1
 99.06100,    6.96000,    -0.77057, 99.53398,    0.12284,1
 99.18300,    6.97000,    -0.77565, 99.53290,    0.12291,1
 99.28300,    6.98000,    -0.77531, 99.53290,    0.12296,1
 99.40700,    6.99000,    -0.76944, 99.53182,    0.12303,1
 99.53100,    7.00000,    -0.77886, 99.52967,    0.12310,1
 99.55600,    7.01000,    -0.77768, 99.52967,    0.12311,2
 99.66900,    7.02000,    -0.77729, 99.52859,    0.12317,2
 99.79000,    7.03000,    -0.78235, 99.52751,    0.12323,2
 99.90500,    7.04000,    -0.77870, 99.52643,    0.12329,2
100.01300,    7.05000,    -0.77722, 99.52535,    0.12335,2
100.12900,    7.06000,    -0.78448, 99.52427,    0.12342,2
100.23700,    7.07000,    -0.78084, 99.52211,    0.12347,2
100.34700,    7.08000,    -0.78155, 99.52104,    0.12353,2
100.46700,    7.09000,    -0.78660, 99.51996,    0.12360,2
100.58200,    7.10000,    -0.78403, 99.51780,    0.12366,2
100.68900,    7.11000,    -0.78475, 99.51780,    0.12372,2
100.80800,    7.12000,    -0.78655, 99.51564,    0.12378,2
100.91000,    7.13000,    -0.78727, 99.51564,    0.12384,2
101.04200,    7.14000,    -0.78573, 99.51348,    0.12391,2
101.14800,    7.15000,    -0.78537, 99.51241,    0.12396,2
101.26000,    7.16000,    -0.78607, 99.51133,    0.12402,2
101.37200,    7.17000,    -0.78135, 99.50917,    0.12408,2
101.48300,    7.18000,    -0.78531, 99.50917,    0.12414,2
101.59600,    7.19000,    -0.78493, 99.50701,    0.12420,2
101.69600,    7.20000,    -0.77916, 99.50593,    0.12426,2
101.81500,    7.21000,    -0.77768, 99.50485,    0.12432,2
101.91000,    7.22000,    -0.77519, 99.50485,    0.12437,2
102.03600,    7.23000,    -0.77585, 99.50378,    0.12444,2
102.14900,    7.24000,    -0.77872, 99.50054,    0.12450,2
102.26700,    7.25000,    -0.77833, 99.49946,    0.12457,2
102.37200,    7.26000,    -0.76932, 99.49946,    0.12462,2
102.47600,    7.27000,    -0.76789, 99.49838,    0.12468,2
102.59900,    7.28000,    -0.77180, 99.49730,    0.12474,2
102.70000,    7.29000,    -0.77039, 99.49622,    0.12480,2
102.80800,    7.30000,    -0.76789, 99.49622,    0.12485,2
102.92300,    7.31000,    -0.76425, 99.49622,    0.12492,2
103.01600,    7.32000,    -0.75747, 99.49515,    0.12497,2
103.14000,    7.33000,    -0.75491, 99.49407,    0.12504,2
103.25500,    7.34000,    -0.75238, 99.49299,    0.12510,2
103.36100,    7.35000,    -0.74772, 99.49191,    0.12516,2
103.46500,    7.36000,    -0.74308, 99.49083,    0.12521,2
103.56300,    7.37000,    -0.73415, 99.48975,    0.12526,2
103.66900,    7.38000,    -0.73597, 99.48867,    0.12532,2
103.77800,    7.39000,    -0.73132, 99.48544,    0.12538,2
103.87800,    7.40000,    -0.73423, 99.48436,    0.12543,2
103.97700,    7.41000,    -0.72962, 99.48328,    0.12549,2
104.08400,    7.42000,    -0.72499, 99.48004,    0.12555,2
104.18500,    7.43000,    -0.72038, 99.47896,    0.12560,2
104.29700,    7.44000,    -0.70930, 99.47896,    0.12566,2
104.39800,    7.45000,    -0.70685, 99.47681,    0.12572,2
104.51300,    7.46000,    -0.70007, 99.47573,    0.12578,2
104.61600,    7.47000,    -0.69440, 99.47573,    0.12583,2
104.72600,    7.48000,    -0.69086, 99.47357,    0.12589,2
104.80700,    7.49000,    -0.68850, 99.47357,    0.12593,2
