#FILE:                       ,char_GF_24_06_10.dsu            ,,,,
#FORMAT:                     ,NETZSCH5                        ,,,,
#IDENTITY:                   ,char GF                         ,,,,
#DECIMAL:                    ,POINT                           ,,,,
#SEPARATOR:                  ,COMMA                           ,,,,
#MTYPE:                      ,DTA                             ,,,,
#MSUBTYPE:                   ,                                ,,,,
#INSTRUMENT:                 ,NETZSCH STA 449 C               ,,,,
#PROJECT:                    ,Torrefaction                    ,,,,
#DATE/TIME:                  ,24/06/2010 12:29:14             ,,,,
#CORR. FILE:                 ,char_GF_23_06_10.bsu            ,,,,
#LABORATORY:                 ,Sustainable Research Energ      ,,,,
#OPERATOR:                   ,EMF                             ,,,,
#REMARK:                     ,                                ,,,,
#SAMPLE:                     ,nonisoth oxid with init drying  ,,,,
#SAMPLE MASS /mg:            ,10.5,,,,
#MATERIAL:                   ,Alumina                         ,,,,
#REFERENCE:                  ,Alumina                         ,,,,
#REFERENCE MASS /mg:         ,0,,,,
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           ,,,,
#SAMPLE CRUCIBLE MASS /mg:   ,0,,,,
#REFERENCE CRUCIBLE MASS /mg:,0,,,,
#CORR. CODE:                 ,20,,,,
#EXO:                        ,-1,,,,
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min,,,,
#SEGMENT:                    ,S1-5/5                          ,,99.05907591,,
,,,19.49182099,,
##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
172.86099,34.31,-2.75755,98.74476,0.16444,4
172.983,34.32,-2.76214,98.74476,0.16451,4
173.078,34.33,-2.76121,98.74476,0.16457,4
173.179,34.34,-2.76312,98.74476,0.16463,4
173.295,34.35,-2.7627,98.74381,0.16469,4
173.39,34.36,-2.76467,98.74286,0.16475,4
173.509,34.37,-2.76503,98.74095,0.16481,4
173.606,34.38,-2.77127,98.73905,0.16487,4
173.731,34.39,-2.77288,98.73714,0.16495,4
173.84,34.4,-2.77325,98.73429,0.16501,4
173.931,34.41,-2.77452,98.73238,0.16507,4
174.047,34.42,-2.77555,98.72952,0.16513,4
174.15401,34.43,-2.77954,98.72667,0.1652,4
174.26199,34.44,-2.7864,98.72571,0.16526,4
174.368,34.45,-2.78752,98.72476,0.16532,4
174.464,34.46,-2.78586,98.72381,0.16538,4
174.586,34.47,-2.78753,98.72381,0.16545,4
174.69299,34.48,-2.79439,98.72381,0.16551,4
174.799,34.49,-2.79263,98.72381,0.16557,4
174.903,34.5,-2.79882,98.72286,0.16563,4
175.00999,34.51,-2.79927,98.72286,0.16569,4
175.129,34.52,-2.80087,98.7219,0.16576,4
175.23599,34.53,-2.80125,98.7219,0.16583,4
175.33099,34.54,-2.80462,98.72095,0.16588,4
175.438,34.55,-2.80859,98.72095,0.16595,4
175.55,34.56,-2.81321,98.72,0.16601,4
175.657,34.57,-2.81789,98.71905,0.16607,4
175.75101,34.58,-2.81768,98.71905,0.16613,4
175.871,34.59,-2.81434,98.7181,0.1662,4
175.97501,34.6,-2.81904,98.71714,0.16626,4
176.076,34.61,-2.81947,98.71714,0.16632,4
176.19701,34.62,-2.82471,98.71524,0.16639,4
176.29201,34.63,-2.82234,98.71524,0.16644,4
176.407,34.64,-2.82984,98.71333,0.16651,4
176.51199,34.65,-2.82802,98.71238,0.16657,4
176.612,34.66,-2.8356,98.71143,0.16663,4
176.715,34.67,-2.83243,98.71048,0.16669,4
176.814,34.68,-2.83288,98.70857,0.16675,4
176.942,34.69,-2.83589,98.70762,0.16682,4
177.03999,34.7,-2.83634,98.70571,0.16688,4
177.145,34.71,-2.84243,98.70381,0.16694,4
177.259,34.72,-2.84272,98.70381,0.16701,4
177.35001,34.73,-2.84751,98.7019,0.16706,4
177.468,34.74,-2.85061,98.70095,0.16713,4
177.56599,34.75,-2.85462,98.7,0.16719,4
177.683,34.76,-2.85345,98.69905,0.16726,4
177.786,34.77,-2.85314,98.6981,0.16732,4
177.888,34.78,-2.85923,98.6981,0.16738,4
177.98199,34.79,-2.86114,98.6981,0.16743,4
178.09599,34.8,-2.86142,98.6981,0.1675,4
178.198,34.81,-2.86466,98.69905,0.16756,4
178.31,34.82,-2.87074,98.7,0.16762,4
178.425,34.83,-2.86878,98.70095,0.16769,4
178.53,34.84,-2.86915,98.70286,0.16775,4
178.627,34.85,-2.87457,98.70381,0.16781,4
178.743,34.86,-2.8734,98.70571,0.16788,4
178.84801,34.87,-2.87519,98.70667,0.16794,4
178.96201,34.88,-2.8783,98.70857,0.16801,4
179.061,34.89,-2.87943,98.70952,0.16806,4
179.166,34.9,-2.88192,98.71048,0.16813,4
179.26401,34.91,-2.88448,98.71143,0.16818,4
179.37801,34.92,-2.88828,98.71048,0.16825,4
179.491,34.93,-2.88998,98.71143,0.16832,4
179.58099,34.94,-2.8919,98.71143,0.16837,4
179.69501,34.95,-2.89146,98.71143,0.16844,4
179.79401,34.96,-2.89753,98.71143,0.16849,4
179.903,34.97,-2.89859,98.71048,0.16856,4
180.01401,34.98,-2.89956,98.71048,0.16862,4
180.112,34.99,-2.89645,98.70952,0.16868,4
180.22301,35,-2.90169,98.70857,0.16874,4
180.33,35.01,-2.90343,98.70857,0.16881,4
180.442,35.02,-2.90442,98.70857,0.16887,4
180.539,35.03,-2.90626,98.70762,0.16893,4
180.644,35.04,-2.91436,98.70857,0.16899,4
180.754,35.05,-2.91536,98.70762,0.16906,4
180.858,35.06,-2.91572,98.70857,0.16912,4
180.967,35.07,-2.91744,98.70857,0.16918,4
181.073,35.08,-2.92059,98.70952,0.16924,4
181.177,35.09,-2.92586,98.70952,0.1693,4
181.283,35.1,-2.9262,98.71048,0.16936,4
181.39301,35.11,-2.9293,98.71048,0.16943,4
181.493,35.12,-2.9318,98.70952,0.16949,4
181.604,35.13,-2.93563,98.70952,0.16955,4
181.71001,35.14,-2.93241,98.70762,0.16962,4
181.811,35.15,-2.93349,98.70476,0.16967,4
181.91901,35.16,-2.93801,98.70286,0.16974,4
182.019,35.17,-2.9377,98.69905,0.1698,4
182.129,35.18,-2.94149,98.69524,0.16986,4
182.239,35.19,-2.94388,98.69143,0.16993,4
182.34801,35.2,-2.94417,98.68381,0.16999,4
182.463,35.21,-2.94651,98.67143,0.17006,4
182.556,35.22,-2.95466,98.67048,0.17011,4
182.668,35.23,-2.95422,98.66952,0.17018,4
182.783,35.24,-2.95235,98.66762,0.17024,4
182.866,35.25,-2.9571,98.66667,0.17029,4
182.985,35.26,-2.96148,98.66476,0.17036,4
183.089,35.27,-2.96391,98.66286,0.17042,4
183.19501,35.28,-2.96632,98.66095,0.17049,4
183.29201,35.29,-2.96743,98.65905,0.17054,4
183.403,35.3,-2.96703,98.65714,0.17061,4
183.509,35.31,-2.9681,98.65714,0.17066,4
183.608,35.32,-2.97545,98.65714,0.17072,4
183.717,35.33,-2.98192,98.65714,0.17079,4
183.82401,35.34,-2.98083,98.65714,0.17085,4
183.92799,35.35,-2.97976,98.65714,0.17091,4
184.02901,35.36,-2.97664,98.65524,0.17097,4
184.132,35.37,-2.98394,98.65524,0.17103,4
184.237,35.38,-2.98565,98.65429,0.1711,4
184.343,35.39,-2.98666,98.65333,0.17116,4
184.453,35.4,-2.99248,98.65333,0.17122,4
184.561,35.41,-2.99416,98.65238,0.17129,4
184.659,35.42,-2.99593,98.65048,0.17134,4
184.771,35.43,-2.99826,98.64571,0.17141,4
184.86301,35.44,-3.00148,98.6419,0.17146,4
184.97,35.45,-3.00594,98.63714,0.17153,4
185.069,35.46,-3.00214,98.63333,0.17158,4
185.18201,35.47,-3.00792,98.62857,0.17165,4
185.30099,35.48,-3.00879,98.62476,0.17172,4
185.401,35.49,-3.01123,98.6219,0.17178,4
185.50301,35.5,-3.01505,98.61714,0.17184,4
185.608,35.51,-3.01817,98.61429,0.1719,4
185.715,35.52,-3.02253,98.61238,0.17196,4
185.815,35.53,-3.01873,98.61143,0.17202,4
185.91701,35.54,-3.01906,98.61238,0.17208,4
186.028,35.55,-3.02415,98.61333,0.17215,4
186.136,35.56,-3.02787,98.61619,0.17221,4
186.237,35.57,-3.03167,98.6181,0.17227,4
186.342,35.58,-3.03611,98.62095,0.17233,4
186.452,35.59,-3.03843,98.62381,0.1724,4
186.55099,35.6,-3.04086,98.62476,0.17245,4
186.659,35.61,-3.04043,98.62571,0.17252,4
186.76801,35.62,-3.0393,98.62667,0.17258,4
186.87601,35.63,-3.03957,98.62667,0.17264,4
186.978,35.64,-3.04127,98.62571,0.1727,4
187.082,35.65,-3.04226,98.62571,0.17276,4
187.188,35.66,-3.04668,98.62381,0.17283,4
187.29201,35.67,-3.0518,98.6219,0.17289,4
187.38699,35.68,-3.05219,98.62095,0.17294,4
187.491,35.69,-3.05456,98.61905,0.173,4
187.608,35.7,-3.05756,98.61714,0.17307,4
187.705,35.71,-3.06133,98.61714,0.17313,4
187.812,35.72,-3.0643,98.61714,0.17319,4
187.91499,35.73,-3.05979,98.61714,0.17325,4
188.01601,35.74,-3.06493,98.61714,0.17331,4
188.13499,35.75,-3.06713,98.61619,0.17338,4
188.22501,35.76,-3.07237,98.61714,0.17344,4
188.332,35.77,-3.07263,98.6181,0.1735,4
188.44099,35.78,-3.07287,98.6181,0.17356,4
188.545,35.79,-3.07247,98.6181,0.17362,4
188.65601,35.8,-3.07886,98.6181,0.17369,4
188.75,35.81,-3.082,98.61714,0.17374,4
188.86,35.82,-3.08496,98.6181,0.17381,4
188.96899,35.83,-3.08314,98.61714,0.17387,4
189.063,35.84,-3.08558,98.61619,0.17393,4
189.17101,35.85,-3.0872,98.61524,0.17399,4
189.287,35.86,-3.09078,98.61524,0.17406,4
189.382,35.87,-3.09594,98.61429,0.17411,4
189.479,35.88,-3.09766,98.61333,0.17417,4
189.589,35.89,-3.09993,98.61333,0.17424,4
189.696,35.9,-3.10155,98.61333,0.1743,4
189.80099,35.91,-3.10387,98.61333,0.17436,4
189.903,35.92,-3.10419,98.61238,0.17442,4
190.009,35.93,-3.10861,98.61333,0.17448,4
190.11099,35.94,-3.10949,98.61238,0.17454,4
190.213,35.95,-3.10979,98.61143,0.1746,4
190.317,35.96,-3.11279,98.61143,0.17466,4
190.41901,35.97,-3.11513,98.61048,0.17472,4
190.52699,35.98,-3.11945,98.61048,0.17479,4
190.62199,35.99,-3.12118,98.60952,0.17484,4
190.73599,36,-3.12475,98.60952,0.17491,4
190.843,36.01,-3.12839,98.60952,0.17497,4
190.944,36.02,-3.12733,98.60952,0.17503,4
191.04401,36.03,-3.13104,98.60857,0.17509,4
191.151,36.04,-3.134,98.60952,0.17515,4
191.259,36.05,-3.1417,98.61143,0.17522,4
191.36301,36.06,-3.14196,98.61238,0.17528,4
191.472,36.07,-3.14013,98.61429,0.17534,4
191.563,36.08,-3.14461,98.61524,0.17539,4
191.679,36.09,-3.1461,98.6181,0.17546,4
191.774,36.1,-3.1451,98.62,0.17552,4
191.873,36.11,-3.15016,98.62095,0.17558,4
191.98599,36.12,-3.15236,98.62286,0.17564,4
192.08099,36.13,-3.15746,98.62476,0.1757,4
192.19501,36.14,-3.15761,98.62381,0.17577,4
192.308,36.15,-3.1565,98.62381,0.17583,4
192.401,36.16,-3.15951,98.6219,0.17589,4
192.50301,36.17,-3.16793,98.62,0.17595,4
192.61501,36.18,-3.16739,98.61714,0.17601,4
192.72099,36.19,-3.16965,98.61429,0.17607,4
192.80901,36.2,-3.17219,98.61143,0.17612,4
192.918,36.21,-3.17094,98.60667,0.17619,4
193.032,36.22,-3.17312,98.60476,0.17626,4
193.13,36.23,-3.17478,98.60095,0.17632,4
193.23599,36.24,-3.17636,98.59905,0.17638,4
193.343,36.25,-3.18063,98.5981,0.17644,4
193.45,36.26,-3.18557,98.59619,0.1765,4
193.552,36.27,-3.18651,98.59524,0.17656,4
193.65401,36.28,-3.19082,98.59524,0.17662,4
193.746,36.29,-3.19052,98.59429,0.17668,4
193.856,36.3,-3.19272,98.59429,0.17674,4
193.964,36.31,-3.19494,98.59429,0.17681,4
194.064,36.32,-3.1959,98.59524,0.17686,4
194.175,36.33,-3.19607,98.59524,0.17693,4
194.28,36.34,-3.20033,98.59619,0.17699,4
194.38,36.35,-3.20129,98.59714,0.17705,4
194.49001,36.36,-3.20348,98.59714,0.17711,4
194.584,36.37,-3.20584,98.59714,0.17717,4
194.685,36.38,-3.20746,98.59714,0.17723,4
194.78799,36.39,-3.21308,98.5981,0.17729,4
194.894,36.4,-3.21061,98.5981,0.17735,4
195.007,36.41,-3.21753,98.59905,0.17741,4
195.10899,36.42,-3.21781,98.59905,0.17747,4
195.213,36.43,-3.2213,98.59905,0.17754,4
195.314,36.44,-3.21955,98.6,0.1776,4
195.42101,36.45,-3.22243,98.60095,0.17766,4
195.52299,36.46,-3.22269,98.6019,0.17772,4
195.621,36.47,-3.22767,98.60286,0.17778,4
195.724,36.48,-3.22724,98.60381,0.17784,4
195.827,36.49,-3.23283,98.60571,0.1779,4
195.92599,36.5,-3.23646,98.60762,0.17796,4
196.04201,36.51,-3.23923,98.60952,0.17803,4
196.14,36.52,-3.23685,98.61143,0.17808,4
196.241,36.53,-3.24179,98.61333,0.17814,4
196.35001,36.54,-3.24129,98.61524,0.17821,4
196.446,36.55,-3.24828,98.61619,0.17826,4
196.545,36.56,-3.24789,98.61619,0.17832,4
196.655,36.57,-3.24804,98.61714,0.17839,4
196.758,36.58,-3.25161,98.61714,0.17845,4
196.86,36.59,-3.25519,98.61714,0.17851,4
196.974,36.6,-3.2593,98.61524,0.17857,4
197.073,36.61,-3.25824,98.61429,0.17863,4
197.168,36.62,-3.26255,98.61143,0.17869,4
197.272,36.63,-3.26477,98.60952,0.17875,4
197.373,36.64,-3.26768,98.60667,0.17881,4
197.492,36.65,-3.26707,98.60286,0.17888,4
197.593,36.66,-3.26532,98.6,0.17894,4
197.701,36.67,-3.27082,98.59714,0.179,4
197.8,36.68,-3.27307,98.59429,0.17906,4
197.896,36.69,-3.27669,98.59333,0.17911,4
197.99699,36.7,-3.27627,98.59238,0.17917,4
198.106,36.71,-3.28048,98.59048,0.17923,4
198.209,36.72,-3.28206,98.59048,0.17929,4
198.30499,36.73,-3.27966,98.58952,0.17935,4
198.412,36.74,-3.2831,98.58952,0.17942,4
198.515,36.75,-3.28465,98.59048,0.17948,4
198.62601,36.76,-3.29207,98.59048,0.17954,4
198.72,36.77,-3.29305,98.59048,0.1796,4
198.83299,36.78,-3.29382,98.59143,0.17967,4
198.944,36.79,-3.29925,98.59048,0.17973,4
199.043,36.8,-3.29884,98.59143,0.17979,4
199.13699,36.81,-3.30114,98.59048,0.17984,4
199.233,36.82,-3.30341,98.59143,0.1799,4
199.347,36.83,-3.30615,98.59048,0.17997,4
199.439,36.84,-3.31376,98.59048,0.18002,4
199.55499,36.85,-3.3125,98.59048,0.18009,4
199.64999,36.86,-3.31478,98.58952,0.18015,4
199.756,36.87,-3.31628,98.58952,0.18021,4
199.858,36.88,-3.32112,98.58857,0.18027,4
199.95399,36.89,-3.32206,98.58762,0.18032,4
200.05701,36.9,-3.32425,98.58762,0.18038,4
200.162,36.91,-3.32641,98.58667,0.18045,4
200.27299,36.92,-3.33312,98.58667,0.18051,4
200.375,36.93,-3.33267,98.58571,0.18057,4
200.468,36.94,-3.33298,98.58476,0.18063,4
200.576,36.95,-3.33445,98.58381,0.18069,4
200.688,36.96,-3.33587,98.58286,0.18076,4
200.789,36.97,-3.34333,98.58286,0.18081,4
200.881,36.98,-3.34628,98.58095,0.18087,4
200.993,36.99,-3.35033,98.58,0.18093,4
201.09,37,-3.34796,98.57905,0.18099,4
201.194,37.01,-3.35078,98.57714,0.18105,4
201.30099,37.02,-3.35028,98.57714,0.18111,4
201.39999,37.03,-3.35379,98.57619,0.18117,4
201.511,37.04,-3.35522,98.57524,0.18124,4
201.60001,37.05,-3.35819,98.57524,0.18129,4
201.703,37.06,-3.36301,98.57429,0.18135,4
201.81,37.07,-3.36454,98.57429,0.18141,4
201.90601,37.08,-3.36542,98.57429,0.18147,4
202.02,37.09,-3.36805,98.57429,0.18154,4
202.117,37.1,-3.37224,98.57429,0.18159,4
202.215,37.11,-3.37313,98.57524,0.18165,4
202.32201,37.12,-3.37393,98.57619,0.18172,4
202.431,37.13,-3.37209,98.57714,0.18178,4
202.526,37.14,-3.37433,98.5781,0.18184,4
202.631,37.15,-3.37777,98.57905,0.1819,4
202.72701,37.16,-3.38064,98.57905,0.18195,4
202.82899,37.17,-3.38411,98.57905,0.18201,4
202.92999,37.18,-3.38758,98.58,0.18207,4
203.04201,37.19,-3.38767,98.58095,0.18214,4
203.13499,37.2,-3.39123,98.5819,0.18219,4
203.246,37.21,-3.39654,98.58286,0.18226,4
203.345,37.22,-3.40068,98.58381,0.18232,4
203.442,37.23,-3.39962,98.58476,0.18237,4
203.549,37.24,-3.39976,98.58571,0.18244,4
203.655,37.25,-3.40381,98.58476,0.1825,4
203.763,37.26,-3.40394,98.58476,0.18256,4
203.853,37.27,-3.40556,98.58571,0.18261,4
203.959,37.28,-3.41026,98.58476,0.18268,4
204.058,37.29,-3.41309,98.58476,0.18274,4
204.17,37.3,-3.41186,98.58381,0.1828,4
204.27,37.31,-3.41857,98.5819,0.18286,4
204.36501,37.32,-3.41883,98.58095,0.18292,4
204.476,37.33,-3.41957,98.57905,0.18298,4
204.57401,37.34,-3.42239,98.57905,0.18304,4
204.677,37.35,-3.42711,98.5781,0.1831,4
204.783,37.36,-3.42985,98.57714,0.18316,4
204.88499,37.37,-3.43003,98.57714,0.18322,4
204.987,37.38,-3.43215,98.57619,0.18328,4
205.084,37.39,-3.43433,98.57524,0.18334,4
205.186,37.4,-3.4384,98.57524,0.1834,4
205.295,37.41,-3.4398,98.57429,0.18346,4
205.40199,37.42,-3.44189,98.57333,0.18352,4
205.50999,37.43,-3.43949,98.57238,0.18358,4
205.60699,37.44,-3.44293,98.57238,0.18364,4
205.69501,37.45,-3.44577,98.57143,0.1837,4
205.793,37.46,-3.45247,98.57048,0.18375,4
205.907,37.47,-3.45193,98.57048,0.18382,4
206.004,37.48,-3.45795,98.56952,0.18388,4
206.108,37.49,-3.45944,98.56952,0.18393,4
206.21001,37.5,-3.45758,98.56952,0.184,4
206.306,37.51,-3.46046,98.57048,0.18405,4
206.414,37.52,-3.45985,98.57143,0.18412,4
206.50999,37.53,-3.46731,98.57238,0.18417,4
206.61099,37.54,-3.4706,98.57429,0.18423,4
206.71201,37.55,-3.47207,98.57524,0.18429,4
206.81599,37.56,-3.47609,98.57714,0.18435,4
206.922,37.57,-3.47685,98.57714,0.18442,4
207.021,37.58,-3.48156,98.5781,0.18448,4
207.131,37.59,-3.48357,98.5781,0.18454,4
207.231,37.6,-3.48311,98.5781,0.1846,4
207.327,37.61,-3.4872,98.57714,0.18465,4
207.43401,37.62,-3.48924,98.57714,0.18472,4
207.541,37.63,-3.49256,98.57619,0.18478,4
207.63,37.64,-3.49157,98.57619,0.18483,4
207.743,37.65,-3.49676,98.57524,0.1849,4
207.83701,37.66,-3.50151,98.57524,0.18495,4
207.94501,37.67,-3.50288,98.57524,0.18502,4
208.05701,37.68,-3.50164,98.57429,0.18508,4
208.147,37.69,-3.5045,98.57333,0.18514,4
208.254,37.7,-3.50652,98.57238,0.1852,4
208.351,37.71,-3.50994,98.57238,0.18526,4
208.46001,37.72,-3.51387,98.57048,0.18532,4
208.558,37.73,-3.51727,98.56952,0.18538,4
208.659,37.74,-3.51679,98.56857,0.18544,4
208.755,37.75,-3.5215,98.56667,0.18549,4
208.86,37.76,-3.52482,98.56571,0.18555,4
208.953,37.77,-3.52186,98.56381,0.18561,4
209.058,37.78,-3.52261,98.56286,0.18567,4
209.16701,37.79,-3.52653,98.56095,0.18574,4
209.26601,37.8,-3.53119,98.56095,0.18579,4
209.37,37.81,-3.53772,98.56095,0.18585,4
209.479,37.82,-3.53522,98.56095,0.18592,4
209.57401,37.83,-3.53864,98.56,0.18597,4
209.67799,37.84,-3.54196,98.56,0.18604,4
209.77901,37.85,-3.54339,98.56095,0.18609,4
209.882,37.86,-3.5448,98.56095,0.18615,4
209.98399,37.87,-3.54558,98.56286,0.18621,4
210.07899,37.88,-3.54771,98.56381,0.18627,4
210.19,37.89,-3.54903,98.56571,0.18634,4
210.28101,37.9,-3.55376,98.56762,0.18639,4
210.382,37.91,-3.55327,98.56762,0.18645,4
210.48199,37.92,-3.5579,98.56857,0.18651,4
210.59,37.93,-3.5586,98.56952,0.18657,4
210.70599,37.94,-3.5612,98.56857,0.18663,4
210.795,37.95,-3.56779,98.56857,0.18669,4
210.90199,37.96,-3.56661,98.56857,0.18675,4
211.00101,37.97,-3.56804,98.56762,0.18681,4
211.10201,37.98,-3.57138,98.56762,0.18687,4
211.209,37.99,-3.5728,98.56667,0.18693,4
211.298,38,-3.57935,98.56667,0.18699,4
211.40401,38.01,-3.58138,98.56476,0.18705,4
211.507,38.02,-3.58281,98.56476,0.1871,4
211.605,38.03,-3.58741,98.56381,0.18716,4
211.71001,38.04,-3.58553,98.56381,0.18723,4
211.811,38.05,-3.58376,98.56286,0.18729,4
211.90401,38.06,-3.58785,98.56286,0.18734,4
212.028,38.07,-3.59086,98.56286,0.18741,4
212.11099,38.08,-3.59374,98.56381,0.18746,4
212.211,38.09,-3.59833,98.56381,0.18752,4
212.31,38.1,-3.60177,98.56381,0.18757,4
212.412,38.11,-3.60304,98.56476,0.18764,4
212.51601,38.12,-3.60124,98.56476,0.1877,4
212.62199,38.13,-3.60829,98.56476,0.18776,4
212.72301,38.14,-3.60969,98.56476,0.18782,4
212.817,38.15,-3.61053,98.56476,0.18788,4
212.92,38.16,-3.61064,98.56381,0.18794,4
213.028,38.17,-3.61385,98.56286,0.188,4
213.118,38.18,-3.616,98.56286,0.18805,4
213.22099,38.19,-3.62244,98.56286,0.18811,4
213.334,38.2,-3.62306,98.56286,0.18818,4
213.42599,38.21,-3.62265,98.56476,0.18823,4
213.52499,38.22,-3.62343,98.56571,0.18829,4
213.63699,38.23,-3.62723,98.56857,0.18836,4
213.74001,38.24,-3.63112,98.57238,0.18842,4
213.836,38.25,-3.63382,98.57524,0.18847,4
213.92999,38.26,-3.63339,98.57905,0.18853,4
214.03799,38.27,-3.63659,98.5819,0.18859,4
214.145,38.28,-3.64232,98.58286,0.18866,4
214.241,38.29,-3.64439,98.58381,0.18871,4
214.34399,38.3,-3.64701,98.58286,0.18877,4
214.442,38.31,-3.64905,98.58095,0.18883,4
214.541,38.32,-3.65297,98.57905,0.18889,4
214.64301,38.33,-3.65245,98.57524,0.18895,4
214.739,38.34,-3.65766,98.57333,0.189,4
214.85001,38.35,-3.66081,98.57048,0.18907,4
214.94701,38.36,-3.66097,98.56571,0.18913,4
215.054,38.37,-3.66353,98.5619,0.18919,4
215.144,38.38,-3.66251,98.5581,0.18924,4
215.24899,38.39,-3.66635,98.55238,0.1893,4
215.34599,38.4,-3.66714,98.54667,0.18936,4
215.452,38.41,-3.67159,98.5419,0.18942,4
215.552,38.42,-3.67611,98.52857,0.18948,4
215.651,38.43,-3.68001,98.51619,0.18954,4
215.746,38.44,-3.68018,98.51333,0.18959,4
215.85899,38.45,-3.68455,98.50952,0.18966,4
215.957,38.46,-3.68657,98.50571,0.18972,4
216.05099,38.47,-3.68801,98.50476,0.18977,4
216.155,38.48,-3.68871,98.50286,0.18983,4
216.265,38.49,-3.6931,98.5019,0.1899,4
216.362,38.5,-3.6945,98.50095,0.18995,4
216.459,38.51,-3.69778,98.5019,0.19001,4
216.562,38.52,-3.70162,98.50286,0.19007,4
216.653,38.53,-3.70309,98.50476,0.19012,4
216.75999,38.54,-3.70187,98.50762,0.19019,4
216.86501,38.55,-3.7038,98.51238,0.19025,4
216.965,38.56,-3.70954,98.51619,0.19031,4
217.071,38.57,-3.71208,98.52952,0.19037,4
217.16901,38.58,-3.71284,98.5381,0.19043,4
217.26601,38.59,-3.71611,98.54571,0.19048,4
217.373,38.6,-3.71613,98.55143,0.19055,4
217.465,38.61,-3.71758,98.55429,0.1906,4
217.56799,38.62,-3.72327,98.55714,0.19066,4
217.675,38.63,-3.72455,98.5581,0.19072,4
217.77499,38.64,-3.72653,98.5581,0.19078,4
217.875,38.65,-3.72975,98.55714,0.19084,4
217.97701,38.66,-3.7342,98.55524,0.1909,4
218.071,38.67,-3.73873,98.55333,0.19095,4
218.18201,38.68,-3.73559,98.55048,0.19102,4
218.26601,38.69,-3.73774,98.54667,0.19107,4
218.37199,38.7,-3.74214,98.54381,0.19113,4
218.474,38.71,-3.74283,98.54,0.19119,4
218.57899,38.72,-3.74599,98.53714,0.19125,4
218.67599,38.73,-3.74923,98.53429,0.19131,4
218.78,38.74,-3.74929,98.53238,0.19137,4
218.879,38.75,-3.75126,98.53238,0.19143,4
218.989,38.76,-3.75622,98.53238,0.19149,4
219.073,38.77,-3.75774,98.53143,0.19154,4
219.186,38.78,-3.75831,98.53238,0.19161,4
219.28999,38.79,-3.76208,98.53429,0.19167,4
219.381,38.8,-3.76538,98.53524,0.19172,4
219.489,38.81,-3.77035,98.5381,0.19178,4
219.578,38.82,-3.76995,98.54,0.19184,4
219.69299,38.83,-3.77235,98.5419,0.1919,4
219.786,38.84,-3.77748,98.54476,0.19196,4
219.89,38.85,-3.77504,98.54667,0.19202,4
219.98399,38.86,-3.78078,98.54857,0.19207,4
220.08501,38.87,-3.7821,98.54952,0.19213,4
220.19,38.88,-3.78275,98.55143,0.19219,4
220.295,38.89,-3.78587,98.55238,0.19226,4
220.39799,38.9,-3.78964,98.55238,0.19232,4
220.495,38.91,-3.79471,98.55238,0.19237,4
220.593,38.92,-3.7942,98.55143,0.19243,4
220.69501,38.93,-3.79673,98.55143,0.19249,4
220.79601,38.94,-3.79866,98.55048,0.19255,4
220.89799,38.95,-3.80119,98.54952,0.19261,4
220.991,38.96,-3.80074,98.54667,0.19266,4
221.105,38.97,-3.80504,98.54381,0.19273,4
221.2,38.98,-3.80697,98.54095,0.19279,4
221.298,38.99,-3.80523,98.53714,0.19284,4
221.397,39,-3.81272,98.53333,0.1929,4
221.504,39.01,-3.81647,98.53048,0.19296,4
221.60201,39.02,-3.8184,98.52762,0.19302,4
221.707,39.03,-3.82156,98.52381,0.19308,4
221.802,39.04,-3.82533,98.52095,0.19314,4
221.903,39.05,-3.82418,98.52,0.19319,4
221.996,39.06,-3.82799,98.51905,0.19325,4
222.11301,39.07,-3.83465,98.51905,0.19332,4
222.202,39.08,-3.83549,98.51905,0.19337,4
222.30901,39.09,-3.83433,98.51905,0.19343,4
222.397,39.1,-3.83566,98.52,0.19348,4
222.50301,39.11,-3.83693,98.5219,0.19355,4
222.617,39.12,-3.84665,98.52381,0.19361,4
222.718,39.13,-3.84547,98.52476,0.19367,4
222.813,39.14,-3.84683,98.52667,0.19373,4
222.912,39.15,-3.84814,98.52762,0.19379,4
223.007,39.16,-3.84773,98.52762,0.19384,4
223.117,39.17,-3.8519,98.52667,0.19391,4
223.21201,39.18,-3.85326,98.52667,0.19396,4
223.313,39.19,-3.85699,98.52476,0.19402,4
223.412,39.2,-3.85707,98.52286,0.19408,4
223.52499,39.21,-3.86067,98.52,0.19414,4
223.617,39.22,-3.8645,98.51714,0.1942,4
223.714,39.23,-3.86889,98.51619,0.19425,4
223.81799,39.24,-3.87136,98.51429,0.19431,4
223.914,39.25,-3.87208,98.51333,0.19437,4
224.013,39.26,-3.87583,98.51333,0.19443,4
224.108,39.27,-3.87788,98.51238,0.19448,4
224.22,39.28,-3.8777,98.51333,0.19455,4
224.31799,39.29,-3.88084,98.51524,0.19461,4
224.416,39.3,-3.88215,98.51714,0.19466,4
224.51601,39.31,-3.8871,98.51905,0.19472,4
224.621,39.32,-3.89016,98.52286,0.19478,4
224.72,39.33,-3.88839,98.52571,0.19484,4
224.811,39.34,-3.89222,98.52952,0.19489,4
