#FILE:                       ,char_LF_24_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char LF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,24/06/2010 09:05:29             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.780                           
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
 58.70900,    3.75000,    -0.46826, 99.90491,    0.10208,1
 58.84700,    3.76000,    -0.47293, 99.90491,    0.10216,1
 58.97800,    3.77000,    -0.47138, 99.90491,    0.10222,1
 59.11500,    3.78000,    -0.47607, 99.90491,    0.10229,1
 59.24500,    3.79000,    -0.47702, 99.90491,    0.10235,1
 59.37200,    3.80000,    -0.47423, 99.90389,    0.10242,1
 59.51100,    3.81000,    -0.47766, 99.90491,    0.10248,1
 59.64200,    3.82000,    -0.48109, 99.90389,    0.10255,1
 59.76700,    3.83000,    -0.48205, 99.90184,    0.10261,1
 59.91100,    3.84000,    -0.47674, 99.90184,    0.10268,1
 60.04200,    3.85000,    -0.47893, 99.90082,    0.10275,1
 60.17900,    3.86000,    -0.47613, 99.89980,    0.10281,1
 60.31700,    3.87000,    -0.48078, 99.89877,    0.10288,1
 60.45700,    3.88000,    -0.48170, 99.89673,    0.10295,1
 60.57700,    3.89000,    -0.47026, 99.89571,    0.10301,1
 60.71000,    3.90000,    -0.47494, 99.89366,    0.10307,1
 60.83400,    3.91000,    -0.48331, 99.89264,    0.10314,1
 60.97400,    3.92000,    -0.48546, 99.89264,    0.10321,1
 61.12300,    3.93000,    -0.48264, 99.89264,    0.10328,1
 61.24400,    3.94000,    -0.49102, 99.89264,    0.10334,1
 61.37600,    3.95000,    -0.49194, 99.89264,    0.10340,1
 61.51500,    3.96000,    -0.49409, 99.89366,    0.10347,1
 61.63200,    3.97000,    -0.49258, 99.89366,    0.10353,1
 61.77400,    3.98000,    -0.50335, 99.89468,    0.10360,1
 61.90500,    3.99000,    -0.49441, 99.89571,    0.10366,1
 62.03300,    4.00000,    -0.49163, 99.89673,    0.10373,1
 62.18400,    4.01000,    -0.49497, 99.89673,    0.10380,1
 62.30600,    4.02000,    -0.49593, 99.89877,    0.10386,1
 62.44300,    4.03000,    -0.49436, 99.89877,    0.10393,1
 62.57500,    4.04000,    -0.49528, 99.89877,    0.10400,1
 62.71400,    4.05000,    -0.50232, 99.89673,    0.10407,1
 62.83900,    4.06000,    -0.49588, 99.89673,    0.10413,1
 62.96000,    4.07000,    -0.49437, 99.89468,    0.10419,1
 63.10700,    4.08000,    -0.49772, 99.89366,    0.10426,1
 63.24200,    4.09000,    -0.49861, 99.89264,    0.10433,1
 63.36300,    4.10000,    -0.49342, 99.89162,    0.10439,1
 63.50300,    4.11000,    -0.49677, 99.88957,    0.10446,1
 63.64600,    4.12000,    -0.50132, 99.88753,    0.10453,1
 63.78200,    4.13000,    -0.50466, 99.88548,    0.10460,1
 63.91000,    4.14000,    -0.50560, 99.88446,    0.10466,1
 64.03400,    4.15000,    -0.49795, 99.88446,    0.10472,1
 64.16800,    4.16000,    -0.49641, 99.88344,    0.10479,1
 64.30200,    4.17000,    -0.50098, 99.88241,    0.10486,1
 64.42800,    4.18000,    -0.50433, 99.88037,    0.10492,1
 64.56900,    4.19000,    -0.50521, 99.87935,    0.10499,1
 64.70700,    4.20000,    -0.50854, 99.87935,    0.10506,1
 64.83900,    4.21000,    -0.51307, 99.87832,    0.10512,1
 64.96500,    4.22000,    -0.51641, 99.87730,    0.10519,1
 65.09900,    4.23000,    -0.51365, 99.87628,    0.10525,1
 65.24300,    4.24000,    -0.51088, 99.87628,    0.10533,1
 65.37200,    4.25000,    -0.51541, 99.87526,    0.10539,1
 65.49700,    4.26000,    -0.51996, 99.87423,    0.10545,1
 65.63300,    4.27000,    -0.51357, 99.87321,    0.10552,1
 65.77000,    4.28000,    -0.51565, 99.87321,    0.10559,1
 65.88400,    4.29000,    -0.51780, 99.87219,    0.10565,1
 66.02300,    4.30000,    -0.51987, 99.87117,    0.10572,1
 66.15400,    4.31000,    -0.52438, 99.86912,    0.10578,1
 66.29900,    4.32000,    -0.52282, 99.86708,    0.10585,1
 66.42200,    4.33000,    -0.52372, 99.86503,    0.10592,1
 66.55600,    4.34000,    -0.52821, 99.86299,    0.10598,1
 66.69300,    4.35000,    -0.52064, 99.86094,    0.10605,1
 66.82900,    4.36000,    -0.51669, 99.85787,    0.10612,1
 66.94600,    4.37000,    -0.51881, 99.85583,    0.10618,1
 67.09400,    4.38000,    -0.51725, 99.85378,    0.10625,1
 67.21400,    4.39000,    -0.52056, 99.85276,    0.10631,1
 67.34600,    4.40000,    -0.51663, 99.85072,    0.10638,1
 67.48800,    4.41000,    -0.52229, 99.85072,    0.10645,1
 67.60600,    4.42000,    -0.52682, 99.84969,    0.10651,1
 67.73600,    4.43000,    -0.52168, 99.84969,    0.10658,1
 67.86800,    4.44000,    -0.52136, 99.84969,    0.10664,1
 67.99800,    4.45000,    -0.52343, 99.84969,    0.10671,1
 68.13600,    4.46000,    -0.52668, 99.84969,    0.10678,1
 68.27400,    4.47000,    -0.52993, 99.84969,    0.10685,1
 68.41200,    4.48000,    -0.52481, 99.84969,    0.10691,1
 68.53900,    4.49000,    -0.52927, 99.85072,    0.10698,1
 68.66400,    4.50000,    -0.53493, 99.84969,    0.10704,1
 68.79600,    4.51000,    -0.53102, 99.85072,    0.10711,1
 68.93400,    4.52000,    -0.53902, 99.85072,    0.10718,1
 69.06600,    4.53000,    -0.53273, 99.85072,    0.10724,1
 69.18200,    4.54000,    -0.53482, 99.85072,    0.10730,1
 69.32200,    4.55000,    -0.53090, 99.84969,    0.10737,1
 69.43900,    4.56000,    -0.53180, 99.84969,    0.10743,1
 69.57600,    4.57000,    -0.53027, 99.84765,    0.10750,1
 69.71500,    4.58000,    -0.53111, 99.84765,    0.10757,1
 69.83600,    4.59000,    -0.53793, 99.84560,    0.10763,1
 69.96900,    4.60000,    -0.54116, 99.84560,    0.10770,1
 70.09400,    4.61000,    -0.54084, 99.84458,    0.10776,1
 70.23500,    4.62000,    -0.54048, 99.84356,    0.10783,1
 70.36200,    4.63000,    -0.54016, 99.84356,    0.10790,1
 70.48900,    4.64000,    -0.53274, 99.84254,    0.10796,1
 70.62100,    4.65000,    -0.53477, 99.84151,    0.10803,1
 70.75800,    4.66000,    -0.53561, 99.84151,    0.10810,1
 70.88700,    4.67000,    -0.53765, 99.83947,    0.10816,1
 71.02100,    4.68000,    -0.54440, 99.83947,    0.10823,1
 71.13500,    4.69000,    -0.54765, 99.83947,    0.10829,1
 71.27400,    4.70000,    -0.54376, 99.83742,    0.10836,1
 71.39800,    4.71000,    -0.54698, 99.83640,    0.10842,1
 71.51900,    4.72000,    -0.54432, 99.83640,    0.10848,1
 71.65900,    4.73000,    -0.55573, 99.83436,    0.10855,1
 71.77900,    4.74000,    -0.55189, 99.83436,    0.10861,1
 71.90500,    4.75000,    -0.55393, 99.83436,    0.10868,1
 72.05400,    4.76000,    -0.55471, 99.83231,    0.10875,1
 72.17600,    4.77000,    -0.55087, 99.83231,    0.10882,1
 72.30600,    4.78000,    -0.55055, 99.83129,    0.10888,1
 72.43100,    4.79000,    -0.54904, 99.83129,    0.10895,1
 72.56300,    4.80000,    -0.54988, 99.83027,    0.10901,1
 72.69700,    4.81000,    -0.55422, 99.82924,    0.10908,1
 72.82100,    4.82000,    -0.55625, 99.82822,    0.10914,1
 72.94400,    4.83000,    -0.55710, 99.82618,    0.10921,1
 73.06800,    4.84000,    -0.56029, 99.82413,    0.10927,1
 73.19300,    4.85000,    -0.55411, 99.82106,    0.10933,1
 73.33900,    4.86000,    -0.55958, 99.82004,    0.10941,1
 73.45200,    4.87000,    -0.55695, 99.81800,    0.10946,1
 73.58500,    4.88000,    -0.56244, 99.81697,    0.10953,1
 73.72200,    4.89000,    -0.56675, 99.81595,    0.10960,1
 73.84800,    4.90000,    -0.56059, 99.81391,    0.10967,1
 73.98300,    4.91000,    -0.56606, 99.81391,    0.10973,1
 74.10400,    4.92000,    -0.56808, 99.81288,    0.10979,1
 74.22800,    4.93000,    -0.56542, 99.81288,    0.10986,1
 74.34600,    4.94000,    -0.56627, 99.81288,    0.10992,1
 74.48500,    4.95000,    -0.57404, 99.81186,    0.10999,1
 74.60300,    4.96000,    -0.57257, 99.81186,    0.11005,1
 74.73400,    4.97000,    -0.58034, 99.81084,    0.11012,1
 74.85900,    4.98000,    -0.58001, 99.80982,    0.11018,1
 74.99700,    4.99000,    -0.57616, 99.80982,    0.11025,1
 75.12200,    5.00000,    -0.57119, 99.80879,    0.11032,1
 75.25300,    5.01000,    -0.57895, 99.80675,    0.11038,1
 75.37400,    5.02000,    -0.57168, 99.80573,    0.11044,1
 75.49900,    5.03000,    -0.57367, 99.80470,    0.11051,1
 75.63000,    5.04000,    -0.57447, 99.80368,    0.11058,1
 75.75600,    5.05000,    -0.57992, 99.80266,    0.11064,1
 75.89000,    5.06000,    -0.58071, 99.80164,    0.11071,1
 76.00800,    5.07000,    -0.58388, 99.80061,    0.11076,1
 76.14600,    5.08000,    -0.57887, 99.79959,    0.11084,1
 76.26600,    5.09000,    -0.57625, 99.79755,    0.11090,1
 76.39400,    5.10000,    -0.57936, 99.79755,    0.11097,1
 76.51700,    5.11000,    -0.58249, 99.79550,    0.11103,1
 76.65500,    5.12000,    -0.58672, 99.79550,    0.11110,1
 76.77000,    5.13000,    -0.58526, 99.79448,    0.11116,1
 76.90700,    5.14000,    -0.58605, 99.79346,    0.11123,1
 77.03600,    5.15000,    -0.59143, 99.79243,    0.11129,1
 77.16500,    5.16000,    -0.59337, 99.79243,    0.11136,1
 77.26400,    5.17000,    -0.59425, 99.79243,    0.11141,1
 77.40100,    5.18000,    -0.59961, 99.79243,    0.11148,1
 77.53500,    5.19000,    -0.59466, 99.79243,    0.11155,1
 77.65000,    5.20000,    -0.59892, 99.79243,    0.11161,1
 77.78200,    5.21000,    -0.59513, 99.79243,    0.11168,1
 77.88800,    5.22000,    -0.60055, 99.79243,    0.11173,1
 78.02400,    5.23000,    -0.59675, 99.79243,    0.11180,1
 78.14400,    5.24000,    -0.60213, 99.79243,    0.11186,1
 78.27100,    5.25000,    -0.60521, 99.79141,    0.11193,1
 78.40300,    5.26000,    -0.60485, 99.79039,    0.11200,1
 78.52800,    5.27000,    -0.60335, 99.78834,    0.11206,1
 78.64400,    5.28000,    -0.60645, 99.78834,    0.11212,1
 78.77600,    5.29000,    -0.60267, 99.78528,    0.11219,1
 78.89200,    5.30000,    -0.61259, 99.78425,    0.11225,1
 79.01200,    5.31000,    -0.61226, 99.78119,    0.11231,1
 79.15700,    5.32000,    -0.61299, 99.77914,    0.11238,1
 79.27100,    5.33000,    -0.60926, 99.77607,    0.11244,1
 79.40800,    5.34000,    -0.61344, 99.77198,    0.11251,1
 79.52600,    5.35000,    -0.61195, 99.76789,    0.11257,1
 79.65000,    5.36000,    -0.61388, 99.76585,    0.11264,1
 79.78300,    5.37000,    -0.61237, 99.76278,    0.11271,1
 79.89900,    5.38000,    -0.61884, 99.75971,    0.11277,1
 80.02900,    5.39000,    -0.61734, 99.75767,    0.11283,1
 80.15300,    5.40000,    -0.61586, 99.75460,    0.11290,1
 80.26700,    5.41000,    -0.61667, 99.75256,    0.11296,1
 80.38700,    5.42000,    -0.61973, 99.75051,    0.11302,1
 80.51800,    5.43000,    -0.62049, 99.74847,    0.11309,1
 80.64000,    5.44000,    -0.62805, 99.74642,    0.11315,1
 80.77700,    5.45000,    -0.62991, 99.74540,    0.11322,1
 80.90100,    5.46000,    -0.62617, 99.74438,    0.11328,1
 81.01200,    5.47000,    -0.62811, 99.74335,    0.11334,1
 81.13400,    5.48000,    -0.62551, 99.74335,    0.11341,1
 81.26800,    5.49000,    -0.62400, 99.74233,    0.11347,1
 81.38300,    5.50000,    -0.62930, 99.74131,    0.11353,1
 81.50800,    5.51000,    -0.63796, 99.74029,    0.11359,1
 81.62500,    5.52000,    -0.63310, 99.73926,    0.11366,1
 81.76100,    5.53000,    -0.63384, 99.73722,    0.11373,1
 81.87700,    5.54000,    -0.62788, 99.73722,    0.11379,1
 82.00400,    5.55000,    -0.62978, 99.73620,    0.11385,1
 82.12800,    5.56000,    -0.63614, 99.73517,    0.11392,1
 82.24300,    5.57000,    -0.63693, 99.73517,    0.11398,1
 82.37100,    5.58000,    -0.63544, 99.73211,    0.11405,1
 82.50200,    5.59000,    -0.63507, 99.73108,    0.11411,1
 82.61300,    5.60000,    -0.63922, 99.73006,    0.11417,1
 82.73200,    5.61000,    -0.63887, 99.73006,    0.11423,1
 82.85900,    5.62000,    -0.64633, 99.72904,    0.11430,1
 82.98800,    5.63000,    -0.64260, 99.72904,    0.11437,1
 83.10700,    5.64000,    -0.64563, 99.72904,    0.11442,1
 83.22200,    5.65000,    -0.65197, 99.72802,    0.11449,1
 83.34800,    5.66000,    -0.64825, 99.72802,    0.11455,1
 83.47700,    5.67000,    -0.65233, 99.72802,    0.11462,1
 83.59200,    5.68000,    -0.64642, 99.72802,    0.11468,1
 83.71900,    5.69000,    -0.64605, 99.72802,    0.11475,1
 83.83400,    5.70000,    -0.64571, 99.72802,    0.11481,1
 83.96700,    5.71000,    -0.65088, 99.72802,    0.11487,1
 84.08000,    5.72000,    -0.64944, 99.72802,    0.11493,1
 84.20400,    5.73000,    -0.65131, 99.72802,    0.11500,1
 84.33600,    5.74000,    -0.64646, 99.72802,    0.11507,1
 84.44500,    5.75000,    -0.64948, 99.72699,    0.11512,1
 84.57400,    5.76000,    -0.65354, 99.72699,    0.11519,1
 84.68800,    5.77000,    -0.64987, 99.72597,    0.11525,1
 84.81800,    5.78000,    -0.66057, 99.72495,    0.11532,1
 84.93800,    5.79000,    -0.66132, 99.72393,    0.11538,1
 85.06000,    5.80000,    -0.66207, 99.72290,    0.11544,1
 85.18200,    5.81000,    -0.66060, 99.72188,    0.11551,1
 85.30500,    5.82000,    -0.65914, 99.72086,    0.11557,1
 85.42300,    5.83000,    -0.66430, 99.72086,    0.11563,1
 85.54800,    5.84000,    -0.66392, 99.71779,    0.11570,1
 85.67800,    5.85000,    -0.66353, 99.71677,    0.11577,1
 85.79500,    5.86000,    -0.66429, 99.71472,    0.11583,1
 85.90000,    5.87000,    -0.66839, 99.71268,    0.11588,1
 86.03900,    5.88000,    -0.67568, 99.70859,    0.11595,1
 86.15300,    5.89000,    -0.67423, 99.70654,    0.11601,1
 86.28100,    5.90000,    -0.67495, 99.70245,    0.11608,1
 86.39400,    5.91000,    -0.68011, 99.70041,    0.11614,1
 86.52200,    5.92000,    -0.66872, 99.69632,    0.11621,1
 86.64200,    5.93000,    -0.67825, 99.69325,    0.11627,1
 86.75600,    5.94000,    -0.68120, 99.69121,    0.11633,1
 86.88200,    5.95000,    -0.67971, 99.68916,    0.11640,1
 87.00300,    5.96000,    -0.67935, 99.68814,    0.11646,1
 87.11600,    5.97000,    -0.68339, 99.68609,    0.11652,1
 87.24900,    5.98000,    -0.67969, 99.68405,    0.11659,1
 87.35900,    5.99000,    -0.68154, 99.68303,    0.11665,1
 87.48000,    6.00000,    -0.68556, 99.68303,    0.11671,1
 87.59400,    6.01000,    -0.68302, 99.68303,    0.11677,1
 87.72300,    6.02000,    -0.68700, 99.68200,    0.11684,1
 87.85200,    6.03000,    -0.68004, 99.68098,    0.11690,1
 87.95700,    6.04000,    -0.68737, 99.68098,    0.11696,1
 88.08600,    6.05000,    -0.68806, 99.68098,    0.11703,1
 88.21500,    6.06000,    -0.68767, 99.67996,    0.11709,1
 88.32800,    6.07000,    -0.69386, 99.67996,    0.11715,1
 88.45000,    6.08000,    -0.69130, 99.67791,    0.11722,1
 88.56900,    6.09000,    -0.69311, 99.67791,    0.11728,1
 88.68600,    6.10000,    -0.69493, 99.67689,    0.11734,1
 88.81800,    6.11000,    -0.69779, 99.67689,    0.11741,1
 88.92600,    6.12000,    -0.69527, 99.67485,    0.11747,1
 89.04700,    6.13000,    -0.69598, 99.67382,    0.11753,1
 89.17200,    6.14000,    -0.69886, 99.67178,    0.11760,1
 89.29000,    6.15000,    -0.70283, 99.67076,    0.11766,1
 89.40500,    6.16000,    -0.70574, 99.66871,    0.11772,1
 89.52900,    6.17000,    -0.70534, 99.66769,    0.11778,1
 89.65500,    6.18000,    -0.70819, 99.66667,    0.11785,1
 89.76700,    6.19000,    -0.70567, 99.66667,    0.11791,1
 89.87700,    6.20000,    -0.70208, 99.66667,    0.11797,1
 90.00800,    6.21000,    -0.70386, 99.66667,    0.11803,1
 90.12300,    6.22000,    -0.70780, 99.66667,    0.11810,1
 90.25100,    6.23000,    -0.71280, 99.66667,    0.11816,1
 90.36800,    6.24000,    -0.71459, 99.66667,    0.11823,1
 90.47100,    6.25000,    -0.71102, 99.66667,    0.11828,1
 90.60000,    6.26000,    -0.70954, 99.66667,    0.11835,1
 90.72100,    6.27000,    -0.71455, 99.66667,    0.11841,1
 90.84400,    6.28000,    -0.71416, 99.66564,    0.11848,1
 90.95100,    6.29000,    -0.71921, 99.66462,    0.11853,1
 91.07800,    6.30000,    -0.71988, 99.66258,    0.11860,1
 91.18800,    6.31000,    -0.71845, 99.66053,    0.11866,1
 91.32900,    6.32000,    -0.71585, 99.65746,    0.11873,1
 91.43500,    6.33000,    -0.72197, 99.65440,    0.11879,1
 91.55000,    6.34000,    -0.73128, 99.65031,    0.11885,1
 91.66700,    6.35000,    -0.72337, 99.64724,    0.11891,1
 91.79300,    6.36000,    -0.72297, 99.64315,    0.11898,1
 91.90300,    6.37000,    -0.72692, 99.63906,    0.11903,1
 92.02900,    6.38000,    -0.72758, 99.63599,    0.11910,1
 92.15200,    6.39000,    -0.72504, 99.63088,    0.11917,1
 92.27600,    6.40000,    -0.72785, 99.62679,    0.11923,1
 92.37800,    6.41000,    -0.72752, 99.62270,    0.11929,1
 92.50700,    6.42000,    -0.72927, 99.61963,    0.11935,1
 92.62700,    6.43000,    -0.73100, 99.61656,    0.11942,1
 92.73900,    6.44000,    -0.73492, 99.61452,    0.11948,1
 92.85500,    6.45000,    -0.73240, 99.61247,    0.11954,1
 92.97600,    6.46000,    -0.73201, 99.61145,    0.11960,1
 93.10400,    6.47000,    -0.74336, 99.61043,    0.11967,1
 93.20300,    6.48000,    -0.73769, 99.61043,    0.11972,1
 93.31300,    6.49000,    -0.74159, 99.61043,    0.11978,1
 93.44200,    6.50000,    -0.74010, 99.61043,    0.11985,1
 93.56600,    6.51000,    -0.74289, 99.61145,    0.11992,1
 93.66800,    6.52000,    -0.74895, 99.61043,    0.11997,1
 93.79200,    6.53000,    -0.74748, 99.61145,    0.12004,1
 93.92700,    6.54000,    -0.74809, 99.61145,    0.12011,1
 94.02700,    6.55000,    -0.74883, 99.61145,    0.12016,1
 94.15000,    6.56000,    -0.75586, 99.61043,    0.12023,1
 94.26000,    6.57000,    -0.75337, 99.61043,    0.12028,1
 94.36300,    6.58000,    -0.74878, 99.61043,    0.12034,1
 94.50100,    6.59000,    -0.75257, 99.61043,    0.12041,1
 94.60800,    6.60000,    -0.75861, 99.60941,    0.12046,1
 94.73300,    6.61000,    -0.75392, 99.60941,    0.12054,1
 94.84900,    6.62000,    -0.75884, 99.60838,    0.12060,1
 94.96900,    6.63000,    -0.76373, 99.60838,    0.12066,1
 95.08200,    6.64000,    -0.76123, 99.60736,    0.12072,1
 95.18700,    6.65000,    -0.75876, 99.60634,    0.12078,1
 95.30700,    6.66000,    -0.75733, 99.60532,    0.12084,1
 95.42100,    6.67000,    -0.76433, 99.60429,    0.12090,1
 95.53800,    6.68000,    -0.76816, 99.60429,    0.12096,1
 95.65300,    6.69000,    -0.76988, 99.60225,    0.12102,1
 95.78700,    6.70000,    -0.76732, 99.60225,    0.12110,1
 95.88200,    6.71000,    -0.76911, 99.60123,    0.12115,1
 96.00300,    6.72000,    -0.76660, 99.60020,    0.12121,1
 96.11600,    6.73000,    -0.77148, 99.60020,    0.12127,1
 96.24800,    6.74000,    -0.76577, 99.59918,    0.12134,1
 96.35400,    6.75000,    -0.77278, 99.59816,    0.12140,1
 96.47500,    6.76000,    -0.77342, 99.59714,    0.12146,1
 96.59700,    6.77000,    -0.77932, 99.59509,    0.12153,1
 96.69700,    6.78000,    -0.78003, 99.59305,    0.12158,1
 96.82200,    6.79000,    -0.77645, 99.59100,    0.12165,1
 96.93700,    6.80000,    -0.78131, 99.58793,    0.12171,1
 97.05800,    6.81000,    -0.78404, 99.58487,    0.12177,1
 97.16900,    6.82000,    -0.78681, 99.58180,    0.12183,1
 97.29600,    6.83000,    -0.79161, 99.57873,    0.12190,1
 97.39400,    6.84000,    -0.79232, 99.57771,    0.12195,1
 97.52000,    6.85000,    -0.79084, 99.57464,    0.12202,1
 97.62400,    6.86000,    -0.79257, 99.57260,    0.12208,1
 97.74500,    6.87000,    -0.79634, 99.57157,    0.12214,1
 97.85900,    6.88000,    -0.79594, 99.57055,    0.12220,1
 97.96600,    6.89000,    -0.79348, 99.56953,    0.12226,1
 98.09000,    6.90000,    -0.79409, 99.56851,    0.12232,1
 98.20100,    6.91000,    -0.79267, 99.56851,    0.12238,1
 98.31800,    6.92000,    -0.79852, 99.56851,    0.12245,1
 98.43100,    6.93000,    -0.80021, 99.56748,    0.12251,1
 98.55600,    6.94000,    -0.79874, 99.56748,    0.12257,1
 98.67200,    6.95000,    -0.79416, 99.56748,    0.12264,1
 98.77600,    6.96000,    -0.80005, 99.56748,    0.12269,1
 98.90300,    6.97000,    -0.80587, 99.56748,    0.12276,1
 99.00700,    6.98000,    -0.80656, 99.56851,    0.12281,1
 99.12800,    6.99000,    -0.80507, 99.56851,    0.12288,1
 99.24200,    7.00000,    -0.81298, 99.56851,    0.12294,1
 99.29200,    7.01000,    -0.81281, 99.56748,    0.12297,2
 99.41100,    7.02000,    -0.81031, 99.56646,    0.12303,2
 99.52300,    7.03000,    -0.80680, 99.56646,    0.12309,2
 99.64000,    7.04000,    -0.81054, 99.56544,    0.12315,2
 99.74900,    7.05000,    -0.81327, 99.56442,    0.12321,2
 99.88100,    7.06000,    -0.81383, 99.56339,    0.12328,2
 99.98200,    7.07000,    -0.81348, 99.56135,    0.12334,2
100.08700,    7.08000,    -0.81621, 99.55930,    0.12339,2
100.20800,    7.09000,    -0.82099, 99.55726,    0.12345,2
100.31800,    7.10000,    -0.82057, 99.55419,    0.12352,2
100.43000,    7.11000,    -0.82224, 99.55215,    0.12358,2
100.54800,    7.12000,    -0.82285, 99.54908,    0.12364,2
100.67100,    7.13000,    -0.82344, 99.54703,    0.12371,2
100.77800,    7.14000,    -0.82100, 99.54397,    0.12376,2
100.90200,    7.15000,    -0.81747, 99.54192,    0.12383,2
101.00200,    7.16000,    -0.82227, 99.53885,    0.12388,2
101.10700,    7.17000,    -0.81985, 99.53783,    0.12394,2
101.22500,    7.18000,    -0.82147, 99.53681,    0.12401,2
101.33900,    7.19000,    -0.81591, 99.53579,    0.12407,2
101.45800,    7.20000,    -0.81549, 99.53579,    0.12413,2
101.56800,    7.21000,    -0.81613, 99.53579,    0.12419,2
101.68300,    7.22000,    -0.81675, 99.53579,    0.12425,2
101.78600,    7.23000,    -0.81536, 99.53579,    0.12431,2
101.90800,    7.24000,    -0.81188, 99.53476,    0.12437,2
102.01500,    7.25000,    -0.81250, 99.53476,    0.12443,2
102.11800,    7.26000,    -0.80803, 99.53374,    0.12449,2
102.23300,    7.27000,    -0.80763, 99.53374,    0.12455,2
102.34200,    7.28000,    -0.81033, 99.53374,    0.12461,2
102.45900,    7.29000,    -0.81094, 99.53272,    0.12467,2
102.56100,    7.30000,    -0.80443, 99.53170,    0.12472,2
102.67600,    7.31000,    -0.80301, 99.53272,    0.12479,2
102.77500,    7.32000,    -0.80267, 99.53067,    0.12484,2
102.90000,    7.33000,    -0.79712, 99.52863,    0.12491,2
103.00500,    7.34000,    -0.79882, 99.52658,    0.12496,2
103.11900,    7.35000,    -0.79330, 99.52556,    0.12502,2
103.22000,    7.36000,    -0.78887, 99.52454,    0.12508,2
103.32200,    7.37000,    -0.78954, 99.52249,    0.12513,2
103.42400,    7.38000,    -0.78817, 99.52147,    0.12519,2
103.53000,    7.39000,    -0.77863, 99.51943,    0.12525,2
103.64200,    7.40000,    -0.78437, 99.51943,    0.12531,2
103.74700,    7.41000,    -0.78912, 99.51738,    0.12536,2
103.85700,    7.42000,    -0.77855, 99.51636,    0.12542,2
103.94800,    7.43000,    -0.77926, 99.51431,    0.12547,2
104.05000,    7.44000,    -0.76976, 99.51329,    0.12553,2
104.16100,    7.45000,    -0.77448, 99.51022,    0.12559,2
104.26500,    7.46000,    -0.76803, 99.50716,    0.12564,2
104.36700,    7.47000,    -0.76261, 99.50511,    0.12570,2
104.47600,    7.48000,    -0.75717, 99.50204,    0.12576,2
104.58700,    7.49000,    -0.75071, 99.49898,    0.12582,2
104.69900,    7.50000,    -0.75746, 99.49693,    0.12588,2
104.79000,    7.51000,    -0.75107, 99.49387,    0.12593,2
104.89500,    7.52000,    -0.74769, 99.49284,    0.12598,2
104.98700,    7.53000,    -0.74131, 99.49080,    0.12603,2
105.09100,    7.54000,    -0.73693, 99.49080,    0.12609,2
105.20600,    7.55000,    -0.73456, 99.48875,    0.12615,2
105.29300,    7.56000,    -0.72920, 99.48875,    0.12620,2
105.39600,    7.57000,    -0.72888, 99.48875,    0.12626,2
105.49600,    7.58000,    -0.72553, 99.48875,    0.12631,2
105.58300,    7.59000,    -0.72222, 99.48773,    0.12636,2
105.69300,    7.60000,    -0.71784, 99.48875,    0.12642,2
105.79200,    7.61000,    -0.71248, 99.48875,    0.12647,2
105.88200,    7.62000,    -0.71019, 99.48875,    0.12652,2
