#FILE:                       ,char_GD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char GD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 09:32:44             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,10.180                          
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
728.60797,   89.98000,    -2.14100, 10.26032,    0.24288,4
728.70801,   89.99000,    -2.13638, 10.25934,    0.24283,4
728.80701,   90.00000,    -2.14036, 10.25934,    0.24278,4
728.91199,   90.01000,    -2.13782, 10.25934,    0.24273,4
729.01801,   90.02000,    -2.13575, 10.25835,    0.24268,4
729.11603,   90.03000,    -2.13669, 10.25835,    0.24263,4
729.21399,   90.04000,    -2.13762, 10.25737,    0.24258,4
729.31897,   90.05000,    -2.14061, 10.25737,    0.24253,4
729.41901,   90.06000,    -2.14055, 10.25639,    0.24248,4
729.50299,   90.07000,    -2.13989, 10.25639,    0.24244,4
729.61902,   90.08000,    -2.13889, 10.25639,    0.24238,4
729.70398,   90.09000,    -2.13874, 10.25737,    0.24234,4
729.80902,   90.10000,    -2.13513, 10.25638,    0.24229,4
729.90900,   90.11000,    -2.13607, 10.25638,    0.24224,4
730.01501,   90.12000,    -2.13557, 10.25638,    0.24218,4
730.11401,   90.13000,    -2.13803, 10.25638,    0.24213,4
730.21399,   90.14000,    -2.14101, 10.25638,    0.24208,4
730.31500,   90.15000,    -2.13689, 10.25737,    0.24203,4
730.41400,   90.16000,    -2.13377, 10.25639,    0.24198,4
730.51398,   90.17000,    -2.13421, 10.25540,    0.24193,4
730.61200,   90.18000,    -2.13515, 10.25540,    0.24188,4
730.71899,   90.19000,    -2.13765, 10.25442,    0.24183,4
730.81799,   90.20000,    -2.13555, 10.25246,    0.24178,4
730.90900,   90.21000,    -2.13490, 10.25148,    0.24174,4
731.00897,   90.22000,    -2.13585, 10.25049,    0.24169,4
731.11499,   90.23000,    -2.13534, 10.24853,    0.24163,4
731.22198,   90.24000,    -2.13225, 10.24755,    0.24158,4
731.31702,   90.25000,    -2.13369, 10.24558,    0.24153,4
731.41302,   90.26000,    -2.13310, 10.24460,    0.24148,4
731.50897,   90.27000,    -2.13501, 10.24362,    0.24144,4
731.61200,   90.28000,    -2.13296, 10.24362,    0.24138,4
731.71399,   90.29000,    -2.13138, 10.24362,    0.24133,4
731.81201,   90.30000,    -2.13028, 10.24263,    0.24128,4
731.92499,   90.31000,    -2.13180, 10.24263,    0.24122,4
732.01202,   90.32000,    -2.13066, 10.24361,    0.24118,4
732.11902,   90.33000,    -2.13266, 10.24460,    0.24113,4
732.21301,   90.34000,    -2.13359, 10.24558,    0.24108,4
732.31598,   90.35000,    -2.13354, 10.24656,    0.24103,4
732.41400,   90.36000,    -2.13295, 10.24853,    0.24098,4
732.51398,   90.37000,    -2.12881, 10.24951,    0.24093,4
732.61298,   90.38000,    -2.12976, 10.25049,    0.24088,4
732.71899,   90.39000,    -2.13125, 10.25049,    0.24083,4
732.80701,   90.40000,    -2.13161, 10.25049,    0.24079,4
732.91400,   90.41000,    -2.13212, 10.25049,    0.24073,4
733.00897,   90.42000,    -2.13148, 10.25049,    0.24069,4
733.11298,   90.43000,    -2.13147, 10.25049,    0.24063,4
733.21198,   90.44000,    -2.12783, 10.25049,    0.24058,4
733.31299,   90.45000,    -2.12981, 10.25049,    0.24053,4
733.41101,   90.46000,    -2.12667, 10.25049,    0.24048,4
733.50897,   90.47000,    -2.12452, 10.24853,    0.24043,4
733.61200,   90.48000,    -2.12706, 10.24853,    0.24038,4
733.71100,   90.49000,    -2.12699, 10.24853,    0.24033,4
733.81799,   90.50000,    -2.12644, 10.24952,    0.24027,4
733.90601,   90.51000,    -2.12630, 10.24853,    0.24023,4
734.01202,   90.52000,    -2.12577, 10.24951,    0.24018,4
734.10999,   90.53000,    -2.12770, 10.24951,    0.24013,4
734.21503,   90.54000,    -2.12924, 10.24951,    0.24007,4
734.31702,   90.55000,    -2.12867, 10.24853,    0.24002,4
734.41400,   90.56000,    -2.12859, 10.24853,    0.23997,4
734.51801,   90.57000,    -2.12906, 10.24951,    0.23992,4
734.60901,   90.58000,    -2.12789, 10.24951,    0.23988,4
734.71899,   90.59000,    -2.12842, 10.24951,    0.23982,4
734.81897,   90.60000,    -2.12477, 10.25050,    0.23977,4
734.91498,   90.61000,    -2.12879, 10.25050,    0.23972,4
735.00299,   90.62000,    -2.12866, 10.25148,    0.23968,4
735.10699,   90.63000,    -2.12398, 10.25148,    0.23963,4
735.21698,   90.64000,    -2.12707, 10.25245,    0.23957,4
735.30603,   90.65000,    -2.12693, 10.25245,    0.23953,4
735.41602,   90.66000,    -2.12694, 10.25344,    0.23947,4
735.51202,   90.67000,    -2.12891, 10.25344,    0.23942,4
735.61603,   90.68000,    -2.12681, 10.25344,    0.23937,4
735.71503,   90.69000,    -2.12674, 10.25344,    0.23932,4
735.81403,   90.70000,    -2.12821, 10.25442,    0.23927,4
735.91498,   90.71000,    -2.12764, 10.25442,    0.23922,4
736.01001,   90.72000,    -2.12499, 10.25540,    0.23917,4
736.10699,   90.73000,    -2.12334, 10.25540,    0.23912,4
736.21600,   90.74000,    -2.12489, 10.25639,    0.23906,4
736.31299,   90.75000,    -2.12584, 10.25639,    0.23901,4
736.41101,   90.76000,    -2.12679, 10.25540,    0.23896,4
736.51501,   90.77000,    -2.12572, 10.25638,    0.23891,4
736.61603,   90.78000,    -2.12669, 10.25541,    0.23886,4
736.70898,   90.79000,    -2.12604, 10.25541,    0.23882,4
736.80798,   90.80000,    -2.12547, 10.25443,    0.23877,4
736.91199,   90.81000,    -2.12546, 10.25442,    0.23871,4
737.01300,   90.82000,    -2.12849, 10.25442,    0.23866,4
737.11298,   90.83000,    -2.12688, 10.25344,    0.23861,4
737.21698,   90.84000,    -2.12684, 10.25344,    0.23856,4
737.30603,   90.85000,    -2.12412, 10.25344,    0.23851,4
737.41498,   90.86000,    -2.12670, 10.25344,    0.23845,4
737.50702,   90.87000,    -2.12760, 10.25246,    0.23841,4
737.62000,   90.88000,    -2.12609, 10.25344,    0.23835,4
737.71002,   90.89000,    -2.12495, 10.25344,    0.23830,4
737.80402,   90.90000,    -2.13154, 10.25344,    0.23826,4
737.91901,   90.91000,    -2.12590, 10.25442,    0.23820,4
738.01300,   90.92000,    -2.12632, 10.25540,    0.23815,4
738.12402,   90.93000,    -2.12838, 10.25639,    0.23809,4
738.21698,   90.94000,    -2.12777, 10.25737,    0.23805,4
738.31000,   90.95000,    -2.12918, 10.25835,    0.23800,4
738.41998,   90.96000,    -2.12663, 10.25934,    0.23794,4
738.51599,   90.97000,    -2.12706, 10.26032,    0.23789,4
738.61700,   90.98000,    -2.12546, 10.26130,    0.23784,4
738.70801,   90.99000,    -2.12635, 10.26228,    0.23780,4
738.81097,   91.00000,    -2.12789, 10.26327,    0.23774,4
738.91199,   91.01000,    -2.12577, 10.26228,    0.23769,4
739.01202,   91.02000,    -2.12829, 10.26130,    0.23764,4
739.11499,   91.03000,    -2.13135, 10.25836,    0.23759,4
739.21802,   91.04000,    -2.12923, 10.25639,    0.23754,4
739.32397,   91.05000,    -2.12972, 10.25245,    0.23748,4
739.41699,   91.06000,    -2.12911, 10.24951,    0.23744,4
739.51703,   91.07000,    -2.13009, 10.24558,    0.23738,4
739.60999,   91.08000,    -2.12685, 10.24165,    0.23734,4
739.70801,   91.09000,    -2.12627, 10.23773,    0.23729,4
739.81500,   91.10000,    -2.12628, 10.23478,    0.23723,4
739.91998,   91.11000,    -2.12572, 10.23281,    0.23718,4
740.01099,   91.12000,    -2.12717, 10.22986,    0.23713,4
740.11603,   91.13000,    -2.12766, 10.22889,    0.23708,4
740.21503,   91.14000,    -2.12397, 10.22791,    0.23703,4
740.30603,   91.15000,    -2.12591, 10.22594,    0.23698,4
740.41803,   91.16000,    -2.12490, 10.22496,    0.23692,4
740.50702,   91.17000,    -2.11905, 10.22397,    0.23688,4
740.60797,   91.18000,    -2.12366, 10.22299,    0.23683,4
740.70599,   91.19000,    -2.12516, 10.22201,    0.23678,4
740.81201,   91.20000,    -2.12515, 10.22201,    0.23672,4
740.90900,   91.21000,    -2.12141, 10.22004,    0.23668,4
741.01898,   91.22000,    -2.12195, 10.22004,    0.23662,4
741.10999,   91.23000,    -2.12336, 10.21906,    0.23657,4
741.21399,   91.24000,    -2.12493, 10.21808,    0.23652,4
741.31403,   91.25000,    -2.12279, 10.21808,    0.23646,4
741.41498,   91.26000,    -2.12066, 10.21808,    0.23641,4
741.51300,   91.27000,    -2.12059, 10.21807,    0.23636,4
741.61102,   91.28000,    -2.11948, 10.21906,    0.23631,4
741.71198,   91.29000,    -2.12306, 10.22004,    0.23626,4
741.80902,   91.30000,    -2.12035, 10.22102,    0.23622,4
741.91101,   91.31000,    -2.12242, 10.22200,    0.23616,4
742.01801,   91.32000,    -2.11980, 10.22397,    0.23610,4
742.11499,   91.33000,    -2.12284, 10.22495,    0.23605,4
742.21503,   91.34000,    -2.12227, 10.22691,    0.23600,4
742.32800,   91.35000,    -2.12019, 10.22888,    0.23594,4
742.41400,   91.36000,    -2.12215, 10.22986,    0.23590,4
742.51703,   91.37000,    -2.12002, 10.22986,    0.23585,4
742.61798,   91.38000,    -2.12101, 10.23183,    0.23580,4
742.71600,   91.39000,    -2.11938, 10.23183,    0.23574,4
742.81299,   91.40000,    -2.11982, 10.23183,    0.23569,4
742.91302,   91.41000,    -2.11872, 10.23183,    0.23564,4
743.01501,   91.42000,    -2.12284, 10.23183,    0.23559,4
743.11102,   91.43000,    -2.12016, 10.23281,    0.23554,4
743.21503,   91.44000,    -2.11960, 10.23183,    0.23549,4
743.31201,   91.45000,    -2.11953, 10.23183,    0.23544,4
743.41803,   91.46000,    -2.12002, 10.23085,    0.23538,4
743.51398,   91.47000,    -2.11681, 10.22987,    0.23533,4
743.61298,   91.48000,    -2.11675, 10.22888,    0.23528,4
743.71698,   91.49000,    -2.12037, 10.22888,    0.23523,4
743.81403,   91.50000,    -2.12134, 10.22790,    0.23518,4
743.92102,   91.51000,    -2.12340, 10.22692,    0.23512,4
744.01801,   91.52000,    -2.12333, 10.22594,    0.23507,4
744.11798,   91.53000,    -2.12119, 10.22594,    0.23502,4
744.21698,   91.54000,    -2.12112, 10.22594,    0.23497,4
744.31299,   91.55000,    -2.12157, 10.22594,    0.23492,4
744.40698,   91.56000,    -2.11989, 10.22594,    0.23488,4
744.51099,   91.57000,    -2.11936, 10.22692,    0.23482,4
744.61102,   91.58000,    -2.12139, 10.22692,    0.23477,4
744.71802,   91.59000,    -2.12189, 10.22692,    0.23471,4
744.81702,   91.60000,    -2.12183, 10.22692,    0.23466,4
744.91302,   91.61000,    -2.12123, 10.22692,    0.23461,4
745.01202,   91.62000,    -2.12065, 10.22692,    0.23456,4
745.11200,   91.63000,    -2.11955, 10.22692,    0.23451,4
745.21100,   91.64000,    -2.12158, 10.22692,    0.23446,4
745.30603,   91.65000,    -2.12095, 10.22692,    0.23441,4
745.40997,   91.66000,    -2.12089, 10.22593,    0.23436,4
745.51501,   91.67000,    -2.12091, 10.22593,    0.23430,4
745.61102,   91.68000,    -2.12083, 10.22593,    0.23425,4
745.71698,   91.69000,    -2.11976, 10.22495,    0.23420,4
745.81799,   91.70000,    -2.12076, 10.22495,    0.23414,4
745.91199,   91.71000,    -2.11962, 10.22495,    0.23410,4
746.01703,   91.72000,    -2.12169, 10.22496,    0.23404,4
746.11499,   91.73000,    -2.11953, 10.22496,    0.23399,4
746.21503,   91.74000,    -2.12052, 10.22496,    0.23394,4
746.31299,   91.75000,    -2.12361, 10.22496,    0.23389,4
746.41498,   91.76000,    -2.12514, 10.22496,    0.23383,4
746.51801,   91.77000,    -2.12300, 10.22594,    0.23378,4
746.61298,   91.78000,    -2.12397, 10.22594,    0.23373,4
746.71899,   91.79000,    -2.12289, 10.22594,    0.23368,4
746.81598,   91.80000,    -2.12230, 10.22495,    0.23363,4
746.91602,   91.81000,    -2.12592, 10.22594,    0.23357,4
747.01801,   91.82000,    -2.12641, 10.22594,    0.23352,4
747.12097,   91.83000,    -2.12479, 10.22495,    0.23347,4
747.21997,   91.84000,    -2.12736, 10.22495,    0.23342,4
747.31799,   91.85000,    -2.12835, 10.22495,    0.23337,4
747.40900,   91.86000,    -2.12769, 10.22495,    0.23332,4
747.51599,   91.87000,    -2.12982, 10.22397,    0.23326,4
747.62500,   91.88000,    -2.13139, 10.22397,    0.23321,4
747.71399,   91.89000,    -2.13023, 10.22397,    0.23316,4
747.81897,   91.90000,    -2.13125, 10.22397,    0.23311,4
747.92603,   91.91000,    -2.12913, 10.22397,    0.23305,4
748.02301,   91.92000,    -2.13012, 10.22397,    0.23300,4
748.13000,   91.93000,    -2.13010, 10.22397,    0.23294,4
748.21802,   91.94000,    -2.13157, 10.22397,    0.23290,4
748.32098,   91.95000,    -2.13206, 10.22495,    0.23284,4
748.41901,   91.96000,    -2.13095, 10.22593,    0.23279,4
748.52197,   91.97000,    -2.13355, 10.22593,    0.23274,4
748.62097,   91.98000,    -2.13033, 10.22692,    0.23269,4
748.72302,   91.99000,    -2.13345, 10.22692,    0.23264,4
748.82202,   92.00000,    -2.13393, 10.22692,    0.23258,4
748.92200,   92.01000,    -2.13282, 10.22692,    0.23253,4
749.02002,   92.02000,    -2.13382, 10.22790,    0.23248,4
749.12201,   92.03000,    -2.13431, 10.22790,    0.23243,4
749.22302,   92.04000,    -2.13479, 10.22790,    0.23237,4
749.32001,   92.05000,    -2.13420, 10.22790,    0.23232,4
749.42700,   92.06000,    -2.13471, 10.22593,    0.23227,4
749.52802,   92.07000,    -2.13096, 10.22593,    0.23222,4
749.62500,   92.08000,    -2.13037, 10.22593,    0.23216,4
749.72101,   92.09000,    -2.13348, 10.22495,    0.23211,4
749.81702,   92.10000,    -2.13658, 10.22495,    0.23206,4
749.91998,   92.11000,    -2.13496, 10.22398,    0.23201,4
750.02301,   92.12000,    -2.13546, 10.22398,    0.23196,4
750.12201,   92.13000,    -2.13646, 10.22299,    0.23191,4
750.22302,   92.14000,    -2.13748, 10.22201,    0.23185,4
750.32202,   92.15000,    -2.13743, 10.22201,    0.23180,4
750.42200,   92.16000,    -2.13897, 10.22299,    0.23175,4
750.52802,   92.17000,    -2.13948, 10.22299,    0.23169,4
750.62799,   92.18000,    -2.13625, 10.22397,    0.23164,4
750.72101,   92.19000,    -2.13617, 10.22397,    0.23159,4
750.83002,   92.20000,    -2.13564, 10.22397,    0.23154,4
750.93298,   92.21000,    -2.13666, 10.22496,    0.23148,4
751.03400,   92.22000,    -2.13715, 10.22496,    0.23143,4
751.13300,   92.23000,    -2.13604, 10.22495,    0.23138,4
751.22498,   92.24000,    -2.13595, 10.22594,    0.23133,4
751.32800,   92.25000,    -2.13804, 10.22594,    0.23127,4
751.43597,   92.26000,    -2.13910, 10.22594,    0.23122,4
751.53101,   92.27000,    -2.13531, 10.22594,    0.23117,4
751.62299,   92.28000,    -2.13469, 10.22594,    0.23112,4
751.72400,   92.29000,    -2.13465, 10.22594,    0.23107,4
751.83301,   92.30000,    -2.13677, 10.22594,    0.23101,4
751.92297,   92.31000,    -2.13827, 10.22594,    0.23096,4
752.03400,   92.32000,    -2.14094, 10.22594,    0.23090,4
752.12598,   92.33000,    -2.13660, 10.22594,    0.23086,4
752.22498,   92.34000,    -2.13389, 10.22692,    0.23080,4
752.32898,   92.35000,    -2.13545, 10.22692,    0.23075,4
752.42902,   92.36000,    -2.13594, 10.22692,    0.23070,4
752.53101,   92.37000,    -2.13697, 10.22790,    0.23064,4
752.62799,   92.38000,    -2.13851, 10.22888,    0.23059,4
752.73999,   92.39000,    -2.14065, 10.22888,    0.23053,4
752.82599,   92.40000,    -2.14000, 10.22888,    0.23049,4
752.93103,   92.41000,    -2.14265, 10.22986,    0.23043,4
753.03497,   92.42000,    -2.13836, 10.22986,    0.23038,4
753.14099,   92.43000,    -2.13674, 10.22986,    0.23032,4
753.22900,   92.44000,    -2.13984, 10.22986,    0.23028,4
753.33197,   92.45000,    -2.13874, 10.22888,    0.23022,4
753.43402,   92.46000,    -2.13924, 10.22888,    0.23017,4
753.53101,   92.47000,    -2.13971, 10.22888,    0.23012,4
753.62097,   92.48000,    -2.13909, 10.22791,    0.23007,4
753.72601,   92.49000,    -2.13907, 10.22791,    0.23002,4
753.82501,   92.50000,    -2.14115, 10.22692,    0.22996,4
753.93103,   92.51000,    -2.14221, 10.22594,    0.22991,4
754.03101,   92.52000,    -2.14270, 10.22594,    0.22986,4
754.12500,   92.53000,    -2.14102, 10.22496,    0.22981,4
754.22498,   92.54000,    -2.14044, 10.22496,    0.22975,4
754.33398,   92.55000,    -2.13991, 10.22496,    0.22970,4
754.42999,   92.56000,    -2.14252, 10.22496,    0.22964,4
754.52698,   92.57000,    -2.14567, 10.22496,    0.22959,4
754.62201,   92.58000,    -2.14186, 10.22594,    0.22954,4
754.72699,   92.59000,    -2.14238, 10.22495,    0.22949,4
754.82599,   92.60000,    -2.14500, 10.22594,    0.22944,4
754.92200,   92.61000,    -2.14387, 10.22594,    0.22939,4
755.02802,   92.62000,    -2.14439, 10.22692,    0.22933,4
755.12201,   92.63000,    -2.14272, 10.22692,    0.22928,4
755.21600,   92.64000,    -2.14264, 10.22692,    0.22923,4
755.33002,   92.65000,    -2.14428, 10.22692,    0.22917,4
755.42902,   92.66000,    -2.14691, 10.22692,    0.22912,4
755.52399,   92.67000,    -2.14738, 10.22692,    0.22907,4
755.63300,   92.68000,    -2.14631, 10.22692,    0.22901,4
755.73102,   92.69000,    -2.14841, 10.22593,    0.22896,4
755.82703,   92.70000,    -2.14459, 10.22593,    0.22891,4
755.92700,   92.71000,    -2.14616, 10.22593,    0.22886,4
756.02600,   92.72000,    -2.14611, 10.22593,    0.22880,4
756.12799,   92.73000,    -2.14608, 10.22495,    0.22875,4
756.22803,   92.74000,    -2.14497, 10.22495,    0.22870,4
756.33398,   92.75000,    -2.14925, 10.22495,    0.22864,4
756.42401,   92.76000,    -2.15024, 10.22495,    0.22859,4
756.53003,   92.77000,    -2.15184, 10.22495,    0.22854,4
756.63202,   92.78000,    -2.15342, 10.22495,    0.22848,4
756.72601,   92.79000,    -2.15335, 10.22495,    0.22843,4
756.83197,   92.80000,    -2.15818, 10.22495,    0.22838,4
756.93103,   92.81000,    -2.15760, 10.22495,    0.22832,4
757.03101,   92.82000,    -2.15649, 10.22398,    0.22827,4
757.12799,   92.83000,    -2.15482, 10.22398,    0.22822,4
757.23999,   92.84000,    -2.15323, 10.22201,    0.22816,4
757.33398,   92.85000,    -2.15478, 10.22201,    0.22811,4
757.43201,   92.86000,    -2.15742, 10.22103,    0.22806,4
757.53497,   92.87000,    -2.15794, 10.22103,    0.22800,4
757.63898,   92.88000,    -2.15684, 10.22004,    0.22795,4
757.74298,   92.89000,    -2.15575, 10.22004,    0.22789,4
757.83899,   92.90000,    -2.15515, 10.22004,    0.22784,4
757.93103,   92.91000,    -2.15454, 10.21906,    0.22779,4
758.02899,   92.92000,    -2.15287, 10.21906,    0.22774,4
758.13300,   92.93000,    -2.15339, 10.22004,    0.22769,4
758.23199,   92.94000,    -2.15605, 10.22004,    0.22763,4
758.34003,   92.95000,    -2.15659, 10.22102,    0.22758,4
758.43402,   92.96000,    -2.15652, 10.22004,    0.22753,4
758.53802,   92.97000,    -2.15975, 10.22102,    0.22747,4
758.64099,   92.98000,    -2.15649, 10.22102,    0.22742,4
758.74200,   92.99000,    -2.15699, 10.22200,    0.22736,4
758.83502,   93.00000,    -2.15638, 10.22102,    0.22731,4
758.93903,   93.01000,    -2.15799, 10.22200,    0.22726,4
759.03900,   93.02000,    -2.15903, 10.22299,    0.22721,4
759.13300,   93.03000,    -2.16221, 10.22299,    0.22716,4
759.23602,   93.04000,    -2.16111, 10.22397,    0.22710,4
759.33801,   93.05000,    -2.16163, 10.22397,    0.22705,4
759.43402,   93.06000,    -2.16157, 10.22397,    0.22700,4
759.53699,   93.07000,    -2.16371, 10.22495,    0.22694,4
759.63202,   93.08000,    -2.16149, 10.22495,    0.22689,4
759.73999,   93.09000,    -2.16150, 10.22593,    0.22683,4
759.82800,   93.10000,    -2.16411, 10.22691,    0.22679,4
759.93903,   93.11000,    -2.16467, 10.22691,    0.22673,4
760.03400,   93.12000,    -2.16353, 10.22691,    0.22668,4
760.13098,   93.13000,    -2.16511, 10.22790,    0.22663,4
760.22900,   93.14000,    -2.16398, 10.22790,    0.22657,4
760.33099,   93.15000,    -2.16558, 10.22790,    0.22652,4
760.43903,   93.16000,    -2.16396, 10.22888,    0.22646,4
760.54199,   93.17000,    -2.16557, 10.22888,    0.22641,4
760.64600,   93.18000,    -2.16665, 10.22888,    0.22635,4
760.73700,   93.19000,    -2.16765, 10.22986,    0.22630,4
760.83899,   93.20000,    -2.16980, 10.22889,    0.22625,4
760.93701,   93.21000,    -2.17030, 10.22889,    0.22620,4
761.03400,   93.22000,    -2.16700, 10.22790,    0.22614,4
761.13800,   93.23000,    -2.16699, 10.22692,    0.22609,4
761.23199,   93.24000,    -2.16584, 10.22594,    0.22604,4
761.34003,   93.25000,    -2.16639, 10.22594,    0.22598,4
761.43903,   93.26000,    -2.16527, 10.22495,    0.22593,4
761.53998,   93.27000,    -2.16524, 10.22397,    0.22587,4
761.64203,   93.28000,    -2.16848, 10.22200,    0.22582,4
761.73901,   93.29000,    -2.16789, 10.22005,    0.22577,4
761.84100,   93.30000,    -2.17005, 10.21808,    0.22571,4
761.94299,   93.31000,    -2.16785, 10.21710,    0.22566,4
762.04901,   93.32000,    -2.16894, 10.21513,    0.22560,4
762.13599,   93.33000,    -2.16775, 10.21316,    0.22556,4
762.24298,   93.34000,    -2.16939, 10.21120,    0.22550,4
762.34100,   93.35000,    -2.16989, 10.21021,    0.22545,4
762.43799,   93.36000,    -2.16712, 10.20924,    0.22539,4
762.54401,   93.37000,    -2.16930, 10.20826,    0.22534,4
762.64398,   93.38000,    -2.17091, 10.20727,    0.22528,4
762.74597,   93.39000,    -2.16925, 10.20727,    0.22523,4
762.83600,   93.40000,    -2.17026, 10.20629,    0.22518,4
762.93701,   93.41000,    -2.17078, 10.20629,    0.22513,4
763.03998,   93.42000,    -2.17131, 10.20629,    0.22507,4
763.13599,   93.43000,    -2.17072, 10.20629,    0.22502,4
