#FILE:                       ,char_NF_24_06_10.dsu            ,,,,
#FORMAT:                     ,NETZSCH5                        ,,,,
#IDENTITY:                   ,char NF                         ,,,,
#DECIMAL:                    ,POINT                           ,,,,
#SEPARATOR:                  ,COMMA                           ,,,,
#MTYPE:                      ,DTA                             ,,,,
#MSUBTYPE:                   ,                                ,,,,
#INSTRUMENT:                 ,NETZSCH STA 449 C               ,,,,
#PROJECT:                    ,Torrefaction                    ,,,,
#DATE/TIME:                  ,24/06/2010 19:20:25             ,,,,
#CORR. FILE:                 ,char_GF_23_06_10.bsu            ,,,,
#LABORATORY:                 ,Sustainable Research Energ      ,,,,
#OPERATOR:                   ,EMF                             ,,,,
#REMARK:                     ,                                ,,,,
#SAMPLE:                     ,nonisoth oxid with init drying  ,,,,
#SAMPLE MASS /mg:            ,9.83,,,,
#MATERIAL:                   ,Alumina                         ,,,,
#REFERENCE:                  ,Alumina                         ,,,,
#REFERENCE MASS /mg:         ,0,,,,
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           ,,,,
#SAMPLE CRUCIBLE MASS /mg:   ,0,,,,
#REFERENCE CRUCIBLE MASS /mg:,0,,,,
#CORR. CODE:                 ,20,,,,
#EXO:                        ,-1,,,,
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min,,99.39519369,,
#SEGMENT:                    ,S1-5/5                          ,,99.38100029,,
,,,11.11044998,,
##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
454.858,129.48,-0.39378,10.56561,0.29516,5
454.60699,129.49249,-0.39255,10.56561,0.29511,5
454.35501,129.505,-0.3939,10.56561,0.29506,5
454.10199,129.5175,-0.39311,10.56561,0.29501,5
453.85999,129.53,-0.39403,10.56561,0.29497,5
453.60901,129.5425,-0.3928,10.56561,0.29492,5
453.349,129.55499,-0.39502,10.56561,0.29487,5
453.11099,129.5675,-0.39681,10.56561,0.29482,5
452.85199,129.58,-0.39256,10.5646,0.29477,5
452.621,129.5925,-0.39176,10.5646,0.29473,5
452.35599,129.605,-0.39312,10.5646,0.29468,5
452.10599,129.61749,-0.39146,10.5646,0.29463,5
451.85001,129.63,-0.39066,10.5646,0.29458,5
451.595,129.6425,-0.3903,10.56561,0.29453,5
451.35101,129.655,-0.39209,10.56561,0.29448,5
451.095,129.6675,-0.39129,10.56663,0.29443,5
450.84799,129.67999,-0.39136,10.56765,0.29438,5
450.59601,129.6925,-0.39315,10.56765,0.29433,5
450.354,129.705,-0.39408,10.56765,0.29428,5
450.10101,129.7175,-0.39069,10.56765,0.29423,5
449.858,129.73,-0.38903,10.56765,0.29418,5
449.60199,129.74249,-0.39083,10.56765,0.29413,5
449.35001,129.755,-0.39003,10.56765,0.29408,5
449.108,129.7675,-0.39313,10.56663,0.29403,5
448.849,129.78,-0.39233,10.56765,0.29398,5
448.616,129.7925,-0.39109,10.56664,0.29393,5
448.354,129.80499,-0.39073,10.56562,0.29388,5
448.09601,129.8175,-0.38778,10.56664,0.29382,5
447.832,129.83,-0.39001,10.56664,0.29377,5
447.604,129.8425,-0.38661,10.56664,0.29372,5
447.35599,129.855,-0.38798,10.56664,0.29367,5
447.10001,129.86749,-0.38762,10.56664,0.29361,5
446.84799,129.88,-0.38509,10.56664,0.29356,5
446.60699,129.8925,-0.38472,10.56664,0.29351,5
446.353,129.905,-0.38739,10.56765,0.29346,5
446.108,129.9175,-0.38573,10.56866,0.2934,5
445.85901,129.92999,-0.38666,10.56968,0.29335,5
445.61899,129.9425,-0.38803,10.5707,0.2933,5
445.36499,129.955,-0.38767,10.57172,0.29325,5
445.10699,129.9675,-0.38514,10.57477,0.29319,5
444.858,129.98,-0.38261,10.57681,0.29314,5
444.612,129.99249,-0.38485,10.57884,0.29308,5
444.362,130.005,-0.38709,10.58088,0.29303,5
444.11301,130.0175,-0.38542,10.58291,0.29298,5
443.86301,130.03,-0.38636,10.58393,0.29292,5
443.60901,130.0425,-0.38731,10.58596,0.29286,5
443.36099,130.05499,-0.38651,10.58596,0.29281,5
443.10199,130.0675,-0.38528,10.58698,0.29275,5
442.867,130.08,-0.38318,10.58698,0.2927,5
442.608,130.0925,-0.38369,10.58494,0.29264,5
442.36099,130.105,-0.38593,10.58494,0.29259,5
442.10999,130.11749,-0.38601,10.58494,0.29253,5
441.86499,130.13,-0.38434,10.58495,0.29248,5
441.608,130.1425,-0.38268,10.58495,0.29242,5
441.35999,130.155,-0.38101,10.58494,0.29237,5
441.09799,130.1675,-0.38196,10.58596,0.29231,5
440.858,130.17999,-0.38029,10.58698,0.29225,5
440.608,130.1925,-0.38167,10.58698,0.29219,5
440.35001,130.205,-0.38174,10.58698,0.29214,5
440.09601,130.2175,-0.38095,10.588,0.29208,5
439.85501,130.23,-0.38015,10.58698,0.29202,5
439.60199,130.24249,-0.37935,10.58799,0.29196,5
439.35501,130.255,-0.37943,10.58698,0.29191,5
439.10199,130.2675,-0.38081,10.58596,0.29185,5
438.85901,130.28,-0.38132,10.58597,0.29179,5
438.608,130.2925,-0.38271,10.58495,0.29173,5
438.35101,130.30499,-0.38104,10.58495,0.29167,5
438.10699,130.3175,-0.37937,10.58291,0.29162,5
437.854,130.33,-0.37814,10.58189,0.29156,5
437.591,130.3425,-0.37866,10.57986,0.2915,5
437.35999,130.355,-0.37524,10.57884,0.29144,5
437.10501,130.36749,-0.37488,10.57681,0.29138,5
436.862,130.38,-0.37539,10.57477,0.29132,5
436.61899,130.3925,-0.37546,10.57375,0.29126,5
436.35999,130.405,-0.37773,10.57274,0.2912,5
436.10501,130.4175,-0.37475,10.57172,0.29114,5
435.85199,130.42999,-0.37483,10.57172,0.29108,5
435.61301,130.4425,-0.37315,10.5707,0.29102,5
435.36099,130.455,-0.37236,10.56968,0.29096,5
435.10599,130.4675,-0.37113,10.56968,0.2909,5
434.866,130.48,-0.37382,10.56866,0.29084,5
434.60101,130.49249,-0.37216,10.56866,0.29078,5
434.362,130.505,-0.37311,10.56968,0.29072,5
434.12,130.5175,-0.37406,10.5707,0.29066,5
433.85699,130.53,-0.37414,10.57172,0.2906,5
433.61801,130.5425,-0.37378,10.57273,0.29054,5
433.35999,130.55499,-0.37298,10.57273,0.29047,5
433.11499,130.5675,-0.37438,10.57273,0.29041,5
432.86099,130.58,-0.37183,10.57477,0.29035,5
432.612,130.5925,-0.37191,10.57579,0.29029,5
432.366,130.605,-0.37286,10.57579,0.29023,5
432.11499,130.61749,-0.37207,10.57579,0.29016,5
431.86099,130.63,-0.37171,10.57579,0.2901,5
431.616,130.6425,-0.37354,10.57579,0.29004,5
431.35901,130.655,-0.37319,10.57579,0.28997,5
431.108,130.6675,-0.37152,10.57477,0.28991,5
430.87,130.67999,-0.37291,10.57376,0.28985,5
430.61801,130.6925,-0.37168,10.57172,0.28978,5
430.35699,130.705,-0.37088,10.56866,0.28972,5
430.112,130.7175,-0.3714,10.56562,0.28965,5
429.87201,130.73,-0.36973,10.56358,0.28959,5
429.60901,130.74249,-0.36982,10.56256,0.28952,5
429.371,130.755,-0.36813,10.56053,0.28946,5
429.12,130.7675,-0.3691,10.5585,0.2894,5
428.87201,130.78,-0.3705,10.55646,0.28934,5
428.60901,130.7925,-0.36883,10.55646,0.28926,5
428.37299,130.80499,-0.3689,10.55646,0.28921,5
428.11301,130.8175,-0.36811,10.55748,0.28914,5
427.86401,130.83,-0.36643,10.5585,0.28907,5
427.621,130.8425,-0.36739,10.56053,0.28901,5
427.371,130.855,-0.36924,10.56155,0.28894,5
427.12,130.86749,-0.36624,10.56256,0.28888,5
426.87,130.88,-0.36677,10.56358,0.28881,5
426.612,130.8925,-0.36377,10.56358,0.28874,5
426.371,130.905,-0.36693,10.56562,0.28868,5
426.10699,130.9175,-0.36614,10.56562,0.28861,5
425.87201,130.92999,-0.36622,10.56765,0.28854,5
425.62201,130.9425,-0.36322,10.56968,0.28848,5
425.37399,130.955,-0.36331,10.57172,0.28841,5
425.10001,130.9675,-0.36737,10.57273,0.28834,5
424.86801,130.98,-0.3648,10.57477,0.28827,5
424.62,130.99249,-0.36136,10.57477,0.28821,5
424.38501,131.005,-0.36188,10.57681,0.28814,5
424.121,131.0175,-0.36064,10.57782,0.28807,5
423.866,131.03,-0.36205,10.57884,0.288,5
423.612,131.0425,-0.36126,10.57884,0.28793,5
423.375,131.05499,-0.36311,10.57884,0.28787,5
423.10999,131.0675,-0.36541,10.57884,0.28779,5
422.862,131.08,-0.36328,10.57884,0.28773,5
422.616,131.0925,-0.36249,10.57782,0.28766,5
422.383,131.105,-0.36213,10.5768,0.2876,5
422.12201,131.11749,-0.35956,10.57578,0.28752,5
421.87701,131.13,-0.35921,10.57477,0.28746,5
421.61301,131.1425,-0.35885,10.57376,0.28738,5
421.37601,131.155,-0.36115,10.57274,0.28732,5
421.133,131.1675,-0.35946,10.57172,0.28725,5
420.888,131.17999,-0.35999,10.57274,0.28718,5
420.625,131.1925,-0.36053,10.57274,0.2871,5
420.37201,131.205,-0.35885,10.57375,0.28703,5
420.134,131.2175,-0.35849,10.57477,0.28697,5
419.88101,131.23,-0.35503,10.5768,0.28689,5
419.634,131.24249,-0.35423,10.57884,0.28682,5
419.38101,131.255,-0.35654,10.58189,0.28675,5
419.12799,131.2675,-0.3553,10.58494,0.28668,5
418.888,131.28,-0.35849,10.58596,0.28661,5
418.63599,131.2925,-0.35725,10.58697,0.28654,5
418.38699,131.30499,-0.35645,10.58799,0.28647,5
418.12799,131.3175,-0.35521,10.58901,0.28639,5
417.88101,131.33,-0.35396,10.59003,0.28632,5
417.63699,131.3425,-0.35361,10.59104,0.28625,5
417.39099,131.355,-0.35192,10.59104,0.28618,5
417.133,131.36749,-0.35468,10.59104,0.28611,5
416.89401,131.38,-0.35298,10.59003,0.28604,5
416.63699,131.3925,-0.35441,10.58799,0.28596,5
416.39301,131.405,-0.35094,10.58596,0.28589,5
416.12799,131.4175,-0.35015,10.58392,0.28581,5
415.892,131.42999,-0.35068,10.58087,0.28574,5
415.63501,131.4425,-0.35299,10.57782,0.28567,5
415.383,131.455,-0.35086,10.57477,0.28559,5
415.14301,131.4675,-0.35139,10.57273,0.28552,5
414.88599,131.48,-0.34926,10.57172,0.28545,5
414.62701,131.49249,-0.34846,10.5707,0.28537,5
414.397,131.505,-0.34854,10.56968,0.2853,5
414.13699,131.5175,-0.34864,10.56968,0.28523,5
413.89401,131.53,-0.34962,10.56968,0.28515,5
413.64001,131.5425,-0.34927,10.56968,0.28508,5
413.39401,131.55499,-0.35114,10.56866,0.285,5
413.134,131.5675,-0.35079,10.56866,0.28493,5
412.88901,131.58,-0.34999,10.56765,0.28485,5
412.64099,131.5925,-0.35142,10.56765,0.28478,5
412.39099,131.605,-0.34839,10.56765,0.2847,5
412.14001,131.61749,-0.34759,10.56765,0.28463,5
411.89099,131.63,-0.34947,10.56765,0.28455,5
411.64099,131.6425,-0.34688,10.56664,0.28447,5
411.36899,131.655,-0.34519,10.56663,0.28439,5
411.14099,131.6675,-0.34841,10.56765,0.28432,5
410.88501,131.67999,-0.34984,10.56663,0.28424,5
410.63901,131.6925,-0.34636,10.56663,0.28417,5
410.39499,131.705,-0.346,10.56765,0.28409,5
410.14301,131.7175,-0.34744,10.56867,0.28401,5
409.88501,131.73,-0.34261,10.56968,0.28394,5
409.63699,131.74249,-0.34405,10.57172,0.28386,5
409.39899,131.755,-0.34369,10.57477,0.28378,5
409.14801,131.7675,-0.34513,10.57782,0.28371,5
408.905,131.78,-0.34387,10.58087,0.28363,5
408.65302,131.7925,-0.34397,10.58494,0.28355,5
408.40302,131.80499,-0.34272,10.58901,0.28347,5
408.15201,131.8175,-0.34371,10.59206,0.2834,5
407.896,131.83,-0.33977,10.5941,0.28332,5
407.655,131.8425,-0.34345,10.5941,0.28324,5
407.41501,131.855,-0.3413,10.5941,0.28316,5
407.14401,131.86749,-0.34454,10.59511,0.28308,5
406.90601,131.88,-0.34509,10.59512,0.283,5
406.651,131.8925,-0.34653,10.59512,0.28292,5
406.40701,131.905,-0.34753,10.59308,0.28284,5
406.151,131.9175,-0.34673,10.5941,0.28276,5
405.90799,131.92999,-0.34502,10.59308,0.28268,5
405.655,131.9425,-0.34287,10.5941,0.28261,5
405.409,131.955,-0.34387,10.5941,0.28252,5
405.15701,131.9675,-0.34667,10.5941,0.28245,5
404.89801,131.98,-0.34542,10.5941,0.28236,5
404.65302,131.99249,-0.34191,10.5941,0.28228,5
404.409,132.005,-0.34471,10.5941,0.2822,5
404.15701,132.0175,-0.34165,10.5941,0.28212,5
403.901,132.03,-0.34311,10.59308,0.28204,5
403.64899,132.0425,-0.3432,10.59206,0.28196,5
403.405,132.05499,-0.34466,10.59206,0.28188,5
403.15601,132.0675,-0.34656,10.59003,0.2818,5
402.901,132.08,-0.34215,10.58901,0.28172,5
402.64301,132.0925,-0.33954,10.58697,0.28163,5
402.396,132.105,-0.34099,10.58596,0.28155,5
402.15399,132.11749,-0.34154,10.58495,0.28147,5
401.901,132.13,-0.33893,10.58393,0.28139,5
401.66501,132.1425,-0.33993,10.58393,0.28131,5
401.405,132.155,-0.33913,10.58291,0.28122,5
401.15399,132.1675,-0.34058,10.58189,0.28114,5
400.905,132.17999,-0.34023,10.58088,0.28106,5
400.65201,132.1925,-0.33852,10.58088,0.28098,5
400.414,132.205,-0.33998,10.58088,0.2809,5
400.16199,132.2175,-0.33917,10.57986,0.28081,5
399.92099,132.23,-0.33972,10.57884,0.28073,5
399.668,132.24249,-0.33937,10.57884,0.28065,5
399.41101,132.255,-0.33902,10.57782,0.28056,5
399.16901,132.2675,-0.33821,10.57782,0.28048,5
398.92001,132.28,-0.33831,10.57782,0.2804,5
398.668,132.2925,-0.33569,10.57782,0.28031,5
398.42801,132.30499,-0.3367,10.57681,0.28023,5
398.16501,132.3175,-0.33544,10.57681,0.28014,5
397.92401,132.33,-0.3369,10.57681,0.28006,5
397.66699,132.3425,-0.33655,10.57579,0.27998,5
397.427,132.355,-0.33438,10.57579,0.27989,5
397.15701,132.36749,-0.33222,10.57579,0.2798,5
396.91901,132.38,-0.33322,10.57579,0.27972,5
396.67499,132.3925,-0.33378,10.57579,0.27964,5
396.423,132.405,-0.33251,10.57579,0.27955,5
396.159,132.4175,-0.32944,10.57681,0.27946,5
395.93799,132.42999,-0.32953,10.57782,0.27939,5
395.686,132.4425,-0.32963,10.57884,0.2793,5
395.42599,132.455,-0.33065,10.57884,0.27921,5
395.186,132.4675,-0.33029,10.57986,0.27913,5
394.94501,132.48,-0.32993,10.57985,0.27904,5
394.677,132.49249,-0.32731,10.58087,0.27895,5
394.436,132.505,-0.32877,10.57985,0.27887,5
394.18301,132.5175,-0.32751,10.57986,0.27878,5
393.93201,132.53,-0.32989,10.57986,0.27869,5
393.685,132.5425,-0.32862,10.57986,0.27861,5
393.448,132.55499,-0.32781,10.58087,0.27852,5
393.19,132.5675,-0.327,10.58087,0.27843,5
392.948,132.58,-0.32527,10.58087,0.27835,5
392.69199,132.5925,-0.32264,10.58189,0.27826,5
392.44101,132.605,-0.32319,10.58393,0.27817,5
392.20099,132.61749,-0.32238,10.58495,0.27809,5
391.948,132.63,-0.32248,10.58495,0.278,5
391.698,132.6425,-0.32304,10.58698,0.27791,5
391.452,132.655,-0.32406,10.58698,0.27782,5
391.20599,132.6675,-0.32462,10.58698,0.27773,5
390.95999,132.67999,-0.32151,10.58698,0.27765,5
390.70499,132.6925,-0.32025,10.58698,0.27756,5
390.47198,132.705,-0.32217,10.58698,0.27747,5
390.207,132.7175,-0.32137,10.58697,0.27738,5
389.966,132.73,-0.32147,10.58698,0.27729,5
389.72101,132.74249,-0.32065,10.58698,0.27721,5
389.47198,132.755,-0.32121,10.588,0.27712,5
389.22501,132.7675,-0.31994,10.588,0.27703,5
388.97699,132.78,-0.31683,10.58596,0.27694,5
388.728,132.7925,-0.31509,10.58596,0.27685,5
388.487,132.80499,-0.31841,10.58494,0.27676,5
388.22699,132.8175,-0.32035,10.58494,0.27667,5
387.97299,132.83,-0.31816,10.58291,0.27658,5
387.742,132.8425,-0.31688,10.58189,0.27649,5
387.483,132.855,-0.31699,10.58087,0.2764,5
387.23999,132.86749,-0.31893,10.57985,0.27631,5
387.004,132.88,-0.31673,10.57985,0.27622,5
386.746,132.8925,-0.31729,10.57985,0.27613,5
386.50101,132.905,-0.31648,10.58087,0.27604,5
386.24899,132.9175,-0.31612,10.58189,0.27595,5
386.00201,132.92999,-0.31576,10.58392,0.27586,5
385.754,132.9425,-0.31587,10.58596,0.27577,5
385.51099,132.955,-0.31505,10.58799,0.27568,5
385.267,132.9675,-0.31469,10.59104,0.27559,5
385.02899,132.98,-0.31433,10.59105,0.2755,5
384.76401,132.99249,-0.31398,10.59207,0.2754,5
384.51099,133.005,-0.31501,10.59207,0.27531,5
384.267,133.0175,-0.31372,10.59207,0.27522,5
384.021,133.03,-0.3129,10.59207,0.27513,5
383.78101,133.0425,-0.30977,10.59207,0.27504,5
383.526,133.05499,-0.30895,10.59207,0.27494,5
383.28101,133.0675,-0.3109,10.59105,0.27485,5
383.03299,133.08,-0.31193,10.59105,0.27476,5
382.79099,133.0925,-0.30972,10.59105,0.27467,5
382.539,133.105,-0.3089,10.59105,0.27458,5
382.29999,133.11749,-0.31039,10.59105,0.27449,5
382.04501,133.13,-0.31096,10.59003,0.27439,5
381.811,133.1425,-0.30828,10.58901,0.2743,5
381.55301,133.155,-0.307,10.588,0.27421,5
381.315,133.1675,-0.30803,10.588,0.27412,5
381.07001,133.17999,-0.30674,10.588,0.27402,5
380.82599,133.1925,-0.30684,10.58698,0.27393,5
380.57599,133.205,-0.30463,10.58596,0.27384,5
380.33701,133.2175,-0.30287,10.58596,0.27375,5
380.082,133.23,-0.30251,10.58596,0.27365,5
379.84799,133.24249,-0.30122,10.58494,0.27356,5
379.59201,133.255,-0.30179,10.58494,0.27346,5
379.35001,133.2675,-0.30282,10.58393,0.27337,5
379.08499,133.28,-0.30154,10.58495,0.27327,5
378.86401,133.2925,-0.29698,10.58393,0.27318,5
378.61099,133.30499,-0.29801,10.58393,0.27309,5
378.37799,133.3175,-0.30277,10.58495,0.273,5
378.133,133.33,-0.30241,10.58393,0.2729,5
377.89301,133.3425,-0.30251,10.58494,0.27281,5
377.638,133.355,-0.30029,10.58494,0.27271,5
377.38901,133.36749,-0.29853,10.58596,0.27262,5
377.14999,133.38,-0.29676,10.58596,0.27252,5
376.89801,133.3925,-0.29733,10.58698,0.27243,5
376.65601,133.405,-0.29697,10.58697,0.27233,5
376.41101,133.4175,-0.29848,10.58799,0.27224,5
376.172,133.42999,-0.29671,10.58799,0.27215,5
375.92801,133.4425,-0.29447,10.588,0.27205,5
375.67499,133.455,-0.29552,10.588,0.27195,5
375.44101,133.4675,-0.29749,10.588,0.27186,5
375.194,133.48,-0.29572,10.58698,0.27176,5
374.95001,133.49249,-0.29536,10.58698,0.27167,5
374.69501,133.505,-0.29359,10.58698,0.27157,5
374.46301,133.5175,-0.2951,10.58596,0.27148,5
374.21899,133.53,-0.29239,10.58494,0.27138,5
373.98599,133.5425,-0.29202,10.58494,0.27129,5
373.73199,133.55499,-0.29025,10.58494,0.27119,5
373.48499,133.5675,-0.29411,10.58393,0.27109,5
373.246,133.58,-0.29186,10.58393,0.271,5
372.99399,133.5925,-0.29244,10.58393,0.2709,5
372.76199,133.605,-0.29066,10.58393,0.27081,5
372.52499,133.61749,-0.28747,10.58393,0.27071,5
372.28699,133.63,-0.28663,10.58393,0.27062,5
372.043,133.6425,-0.28721,10.58393,0.27052,5
371.80099,133.655,-0.28872,10.58393,0.27042,5
371.55801,133.6675,-0.28788,10.58393,0.27033,5
371.306,133.67999,-0.28564,10.58393,0.27023,5
371.07101,133.6925,-0.28668,10.58393,0.27013,5
370.819,133.705,-0.28349,10.58291,0.27003,5
370.58301,133.7175,-0.28736,10.58291,0.26994,5
370.345,133.73,-0.28322,10.58393,0.26984,5
370.09299,133.74249,-0.28285,10.58291,0.26974,5
369.858,133.755,-0.28578,10.58291,0.26965,5
369.60901,133.7675,-0.28731,10.58392,0.26954,5
369.379,133.78,-0.28787,10.58392,0.26945,5
369.129,133.7925,-0.2842,10.58392,0.26935,5
368.888,133.80499,-0.28242,10.58494,0.26926,5
368.651,133.8175,-0.28394,10.58494,0.26916,5
368.414,133.83,-0.28357,10.58596,0.26906,5
368.17099,133.8425,-0.28178,10.58697,0.26897,5
367.91901,133.855,-0.2833,10.58698,0.26886,5
367.689,133.86749,-0.28293,10.58698,0.26877,5
367.44199,133.88,-0.28067,10.58698,0.26867,5
367.19901,133.8925,-0.28172,10.58698,0.26857,5
366.96799,133.905,-0.28134,10.58698,0.26848,5
366.71799,133.9175,-0.28145,10.58698,0.26837,5
366.48199,133.92999,-0.27871,10.58698,0.26828,5
366.25101,133.9425,-0.27976,10.588,0.26818,5
365.992,133.955,-0.28082,10.588,0.26808,5
365.772,133.9675,-0.27759,10.588,0.26799,5
365.52899,133.98,-0.27579,10.58901,0.26789,5
365.289,133.99249,-0.27542,10.58901,0.26779,5
365.05301,134.005,-0.27362,10.59003,0.26769,5
364.81201,134.0175,-0.2761,10.59003,0.26759,5
364.58099,134.03,-0.27477,10.59105,0.26749,5
364.33701,134.0425,-0.27107,10.59003,0.26739,5
364.099,134.05499,-0.27212,10.59105,0.26729,5
363.86099,134.0675,-0.2727,10.59206,0.2672,5
363.616,134.08,-0.27328,10.59308,0.26709,5
363.37799,134.0925,-0.27338,10.59308,0.26699,5
363.13599,134.105,-0.2711,10.5941,0.26689,5
362.91901,134.11749,-0.27072,10.5941,0.2668,5
362.66199,134.13,-0.26987,10.59511,0.2667,5
362.436,134.1425,-0.26758,10.5941,0.2666,5
362.189,134.155,-0.27007,10.59511,0.2665,5
361.95001,134.1675,-0.26922,10.59613,0.2664,5
361.72101,134.17999,-0.26932,10.59511,0.2663,5
361.48801,134.1925,-0.26989,10.59511,0.2662,5
361.229,134.205,-0.26809,10.59511,0.2661,5
361.009,134.2175,-0.26723,10.59613,0.266,5
360.767,134.23,-0.26733,10.59613,0.2659,5
360.522,134.24249,-0.26648,10.59715,0.2658,5
360.29501,134.255,-0.26609,10.59816,0.2657,5
360.06299,134.2675,-0.26524,10.59715,0.2656,5
359.82401,134.28,-0.26246,10.59817,0.2655,5
359.59698,134.2925,-0.26352,10.59817,0.26541,5
359.34201,134.30499,-0.26075,10.59715,0.2653,5
359.10999,134.3175,-0.25941,10.59613,0.2652,5
358.87799,134.33,-0.25998,10.59512,0.2651,5
358.64899,134.3425,-0.26152,10.5941,0.265,5
358.39499,134.355,-0.25874,10.59206,0.2649,5
358.17099,134.36749,-0.26172,10.59003,0.2648,5
357.94,134.38,-0.26134,10.58799,0.2647,5
357.702,134.3925,-0.26096,10.58596,0.2646,5
357.466,134.405,-0.2625,10.58495,0.2645,5
357.237,134.4175,-0.25875,10.58291,0.2644,5
356.996,134.42999,-0.25933,10.58291,0.2643,5
356.76599,134.4425,-0.26135,10.58291,0.2642,5
356.517,134.455,-0.26098,10.58291,0.26409,5
356.29999,134.4675,-0.26251,10.58291,0.264,5
356.04999,134.48,-0.25973,10.58291,0.26389,5
355.82501,134.49249,-0.25741,10.58291,0.26379,5
355.59399,134.505,-0.25558,10.5829,0.26369,5
355.36099,134.5175,-0.25906,10.5819,0.26359,5
355.12201,134.53,-0.25675,10.58189,0.26349,5
354.89301,134.5425,-0.25733,10.58189,0.26339,5
354.66101,134.55499,-0.25598,10.58291,0.26329,5
354.42801,134.5675,-0.25559,10.58189,0.26319,5
354.19101,134.58,-0.25231,10.58189,0.26309,5
353.95599,134.5925,-0.2524,10.58189,0.26298,5
353.729,134.605,-0.25008,10.58291,0.26289,5
353.50101,134.61749,-0.25163,10.5829,0.26279,5
353.26501,134.63,-0.25415,10.58392,0.26268,5
353.04501,134.6425,-0.25327,10.58392,0.26259,5
352.79099,134.655,-0.25241,10.58494,0.26248,5
352.56799,134.6675,-0.25056,10.58494,0.26238,5
352.33301,134.67999,-0.25066,10.58494,0.26228,5
352.099,134.6925,-0.24931,10.58495,0.26217,5
351.86899,134.705,-0.25086,10.58495,0.26207,5
351.634,134.7175,-0.25338,10.58596,0.26197,5
351.40701,134.73,-0.25057,10.58495,0.26187,5
351.16901,134.74249,-0.24921,10.58495,0.26176,5
350.935,134.755,-0.24834,10.58495,0.26166,5
350.70999,134.7675,-0.25038,10.58494,0.26156,5
350.478,134.78,-0.2495,10.58494,0.26146,5
350.25201,134.7925,-0.24473,10.58393,0.26136,5
350.01099,134.80499,-0.24775,10.58291,0.26125,5
349.785,134.8175,-0.2459,10.58189,0.26115,5
349.561,134.83,-0.24697,10.58291,0.26105,5
349.323,134.8425,-0.24609,10.58189,0.26095,5
349.09698,134.855,-0.24716,10.58088,0.26085,5
348.86899,134.86749,-0.24969,10.58088,0.26075,5
348.64099,134.88,-0.24443,10.58088,0.26064,5
348.41,134.8925,-0.24501,10.58088,0.26054,5
348.17899,134.905,-0.24413,10.58088,0.26044,5
347.94299,134.9175,-0.24472,10.58189,0.26033,5
347.71701,134.92999,-0.24237,10.58291,0.26023,5
347.49701,134.9425,-0.24099,10.58291,0.26013,5
347.26599,134.955,-0.23913,10.58393,0.26003,5
347.034,134.9675,-0.24021,10.58495,0.25993,5
346.80801,134.98,-0.23933,10.58596,0.25982,5
346.582,134.99249,-0.23648,10.58799,0.25972,5
346.345,135.005,-0.23805,10.58799,0.25962,5
346.104,135.0175,-0.23913,10.58901,0.25951,5
345.89301,135.03,-0.24117,10.59104,0.25941,5
345.66501,135.0425,-0.23833,10.59206,0.25931,5
345.42999,135.05499,-0.23941,10.59206,0.2592,5
345.20999,135.0675,-0.23803,10.5941,0.2591,5
344.97198,135.08,-0.23567,10.59511,0.259,5
344.763,135.0925,-0.23723,10.59613,0.2589,5
344.52899,135.105,-0.23683,10.59613,0.2588,5
344.31201,135.11749,-0.2325,10.59715,0.2587,5
344.069,135.13,-0.2326,10.59816,0.25859,5
343.854,135.1425,-0.23613,10.59816,0.25849,5
343.62601,135.155,-0.23081,10.59817,0.25839,5
343.397,135.1675,-0.23337,10.59715,0.25828,5
343.172,135.17999,-0.23149,10.59817,0.25818,5
342.94501,135.1925,-0.22912,10.59817,0.25808,5
342.716,135.205,-0.2297,10.59817,0.25797,5
342.487,135.2175,-0.2293,10.59817,0.25787,5
342.26901,135.23,-0.23285,10.59715,0.25777,5
342.03601,135.24249,-0.23196,10.59817,0.25766,5
341.814,135.255,-0.22908,10.59715,0.25756,5
341.591,135.2675,-0.23263,10.59613,0.25746,5
341.36301,135.28,-0.23223,10.59512,0.25735,5
341.14499,135.2925,-0.22936,10.5941,0.25725,5
340.90601,135.30499,-0.22995,10.5941,0.25714,5
340.69199,135.3175,-0.23152,10.59308,0.25704,5
340.46301,135.33,-0.23063,10.59206,0.25694,5
340.24701,135.3425,-0.23072,10.59206,0.25684,5
340.017,135.355,-0.23032,10.59206,0.25673,5
339.78699,135.36749,-0.22893,10.59206,0.25663,5
339.57401,135.38,-0.231,10.59206,0.25653,5
339.35001,135.3925,-0.23208,10.59206,0.25643,5
339.13101,135.405,-0.2292,10.59207,0.25632,5
338.89001,135.4175,-0.2283,10.59207,0.25621,5
338.664,135.42999,-0.22641,10.59207,0.25611,5
338.448,135.4425,-0.226,10.59105,0.25601,5
338.23401,135.455,-0.22758,10.59207,0.25591,5
338.004,135.4675,-0.22519,10.59105,0.2558,5
337.78299,135.48,-0.22528,10.59003,0.2557,5
337.55801,135.49249,-0.22537,10.59003,0.25559,5
337.32999,135.505,-0.22497,10.59003,0.25549,5
337.12201,135.5175,-0.22655,10.58902,0.25539,5
336.89001,135.53,-0.22366,10.588,0.25528,5
336.67599,135.5425,-0.22175,10.58698,0.25518,5
336.44601,135.55499,-0.22234,10.58698,0.25508,5
