262.96399,   23.12500,     3.48878, 98.84631,    0.21681
263.20901,   23.15000,     3.49845, 98.84529,    0.21694
263.45901,   23.17500,     3.50613, 98.84529,    0.21709
263.70901,   23.20000,     3.51397, 98.84426,    0.21722
263.94299,   23.22500,     3.52296, 98.84324,    0.21736
264.19199,   23.25000,     3.53365, 98.84324,    0.21750
264.44101,   23.27500,     3.54080, 98.84119,    0.21764
264.68600,   23.30000,     3.55444, 98.84016,    0.21778
264.93701,   23.32500,     3.56155, 98.83709,    0.21792
265.17999,   23.35000,     3.56931, 98.83504,    0.21805
265.43201,   23.37500,     3.57874, 98.83299,    0.21820
265.68799,   23.40000,     3.58695, 98.83094,    0.21834
265.92599,   23.42500,     3.60001, 98.82992,    0.21847
266.17200,   23.45000,     3.60418, 98.82889,    0.21861
266.42801,   23.47500,     3.61587, 98.82889,    0.21875
266.66199,   23.50000,     3.62542, 98.82684,    0.21888
266.90201,   23.52500,     3.63432, 98.82480,    0.21902
267.16599,   23.55000,     3.63946, 98.82377,    0.21917
267.41101,   23.57500,     3.64828, 98.82275,    0.21930
267.65701,   23.60000,     3.65942, 98.82172,    0.21944
267.90601,   23.62500,     3.66883, 98.82070,    0.21958
268.16000,   23.65000,     3.67806, 98.81762,    0.21972
268.40399,   23.67500,     3.69155, 98.81557,    0.21985
268.64099,   23.70000,     3.68988, 98.81352,    0.21999
268.89600,   23.72500,     3.70728, 98.81045,    0.22013
269.14099,   23.75000,     3.71719, 98.80635,    0.22027
269.38699,   23.77500,     3.72476, 98.80533,    0.22040
269.63901,   23.80000,     3.73575, 98.80225,    0.22054
269.89001,   23.82500,     3.74209, 98.80225,    0.22068
270.12500,   23.85000,     3.75205, 98.80123,    0.22082
270.37500,   23.87500,     3.75955, 98.80123,    0.22095
270.61700,   23.90000,     3.76653, 98.80020,    0.22109
270.87000,   23.92500,     3.77861, 98.80020,    0.22123
271.11801,   23.95000,     3.78725, 98.79816,    0.22137
271.36499,   23.97500,     3.79647, 98.79611,    0.22150
271.60901,   24.00000,     3.81273, 98.79508,    0.22163
271.86301,   24.02500,     3.81888, 98.79303,    0.22178
272.10501,   24.05000,     3.82586, 98.79098,    0.22191
272.35300,   24.07500,     3.83555, 98.78893,    0.22205
272.59299,   24.10000,     3.84594, 98.78791,    0.22218
272.84900,   24.12500,     3.85328, 98.78586,    0.22233
273.09601,   24.15000,     3.86070, 98.78279,    0.22246
273.34000,   24.17500,     3.87044, 98.78176,    0.22260
273.59000,   24.20000,     3.88414, 98.77869,    0.22274
273.83600,   24.22500,     3.89211, 98.77561,    0.22287
274.08401,   24.25000,     3.90063, 98.77459,    0.22301
274.32401,   24.27500,     3.90635, 98.77152,    0.22314
274.58099,   24.30000,     3.91764, 98.76844,    0.22328
274.82300,   24.32500,     3.92848, 98.76537,    0.22342
275.06500,   24.35000,     3.93587, 98.76230,    0.22355
275.32101,   24.37500,     3.94770, 98.76025,    0.22369
275.56900,   24.40000,     3.95387, 98.75922,    0.22383
275.80899,   24.42500,     3.96192, 98.75820,    0.22396
276.04401,   24.45000,     3.97212, 98.75717,    0.22409
276.30200,   24.47500,     3.98447, 98.75615,    0.22423
276.55801,   24.50000,     3.99280, 98.75512,    0.22437
276.79700,   24.52500,     4.00130, 98.75410,    0.22450
277.04501,   24.55000,     4.00742, 98.75205,    0.22464
277.28500,   24.57500,     4.02160, 98.75102,    0.22477
277.54700,   24.60000,     4.02871, 98.74795,    0.22492
277.79501,   24.62500,     4.03936, 98.74590,    0.22505
278.04199,   24.65000,     4.04944, 98.74283,    0.22519
278.28400,   24.67500,     4.05956, 98.74078,    0.22532
278.53500,   24.70000,     4.06844, 98.73873,    0.22546
278.78799,   24.72500,     4.07787, 98.73668,    0.22560
279.01901,   24.75000,     4.08579, 98.73463,    0.22572
279.27600,   24.77500,     4.09516, 98.73361,    0.22586
279.52301,   24.80000,     4.10461, 98.73258,    0.22600
279.76501,   24.82500,     4.11467, 98.73156,    0.22613
280.01401,   24.85000,     4.12691, 98.72951,    0.22627
280.26001,   24.87500,     4.13520, 98.72746,    0.22640
280.50000,   24.90000,     4.14242, 98.72643,    0.22653
280.75299,   24.92500,     4.15233, 98.72439,    0.22667
280.99899,   24.95000,     4.16286, 98.72336,    0.22681
281.24799,   24.97500,     4.17335, 98.71926,    0.22694
281.48700,   25.00000,     4.17998, 98.71619,    0.22707
281.74399,   25.02500,     4.18868, 98.71004,    0.22721
281.99399,   25.05000,     4.20025, 98.70594,    0.22735
282.23700,   25.07500,     4.21076, 98.70492,    0.22748
282.48999,   25.10000,     4.22003, 98.70287,    0.22762
282.73099,   25.12500,     4.23278, 98.69980,    0.22775
282.98801,   25.15000,     4.24312, 98.69877,    0.22789
283.23001,   25.17500,     4.25303, 98.69672,    0.22802
283.47699,   25.20000,     4.25726, 98.69365,    0.22815
283.72400,   25.22500,     4.27215, 98.69160,    0.22829
283.98199,   25.25000,     4.27963, 98.68852,    0.22843
284.22400,   25.27500,     4.28670, 98.68648,    0.22856
284.47601,   25.30000,     4.29534, 98.68545,    0.22870
284.71899,   25.32500,     4.30686, 98.68443,    0.22883
284.96899,   25.35000,     4.31998, 98.68238,    0.22896
285.20801,   25.37500,     4.32880, 98.67930,    0.22909
285.45099,   25.40000,     4.33909, 98.67520,    0.22922
285.69901,   25.42500,     4.35107, 98.67111,    0.22936
285.95099,   25.45000,     4.35909, 98.66598,    0.22949
286.19299,   25.47500,     4.36832, 98.66393,    0.22962
286.43301,   25.50000,     4.37366, 98.66189,    0.22975
286.69601,   25.52500,     4.38489, 98.65984,    0.22990
286.93301,   25.55000,     4.39415, 98.65779,    0.23002
287.19101,   25.57500,     4.40652, 98.65676,    0.23016
287.43201,   25.60000,     4.41571, 98.65369,    0.23029
287.68100,   25.62500,     4.42648, 98.65061,    0.23043
287.92899,   25.65000,     4.43448, 98.64754,    0.23056
288.17899,   25.67500,     4.45077, 98.64139,    0.23069
288.42300,   25.70000,     4.45878, 98.63730,    0.23083
288.67599,   25.72500,     4.47057, 98.63320,    0.23096
288.91501,   25.75000,     4.47973, 98.63115,    0.23109
289.16199,   25.77500,     4.48769, 98.62910,    0.23122
289.41299,   25.80000,     4.49836, 98.62500,    0.23136
289.65302,   25.82500,     4.50693, 98.62193,    0.23149
289.91101,   25.85000,     4.51917, 98.61885,    0.23162
290.15900,   25.87500,     4.52984, 98.61578,    0.23176
290.40201,   25.90000,     4.54168, 98.61168,    0.23189
290.65302,   25.92500,     4.55062, 98.60553,    0.23202
290.88599,   25.95000,     4.56032, 98.60041,    0.23215
291.13901,   25.97500,     4.57200, 98.59529,    0.23228
291.39301,   26.00000,     4.58145, 98.59324,    0.23242
291.63300,   26.02500,     4.59380, 98.59119,    0.23254
291.88599,   26.05000,     4.60379, 98.58811,    0.23268
292.13199,   26.07500,     4.61275, 98.58607,    0.23281
292.37701,   26.10000,     4.62666, 98.58402,    0.23294
292.61801,   26.12500,     4.63401, 98.58094,    0.23307
292.87799,   26.15000,     4.64773, 98.57889,    0.23321
293.12100,   26.17500,     4.65339, 98.57377,    0.23334
293.36600,   26.20000,     4.66780, 98.56967,    0.23347
293.61600,   26.22500,     4.67611, 98.56660,    0.23360
293.86099,   26.25000,     4.68446, 98.56455,    0.23373
294.10800,   26.27500,     4.69726, 98.56455,    0.23386
294.35599,   26.30000,     4.70603, 98.56250,    0.23399
294.60501,   26.32500,     4.71929, 98.56148,    0.23412
294.85599,   26.35000,     4.72694, 98.55943,    0.23426
295.10001,   26.37500,     4.74128, 98.55738,    0.23439
295.35199,   26.40000,     4.75169, 98.55430,    0.23452
295.60400,   26.42500,     4.75885, 98.55123,    0.23465
295.84601,   26.45000,     4.76822, 98.54816,    0.23478
296.09000,   26.47500,     4.78087, 98.54713,    0.23491
296.33600,   26.50000,     4.79239, 98.54508,    0.23504
296.58499,   26.52500,     4.79734, 98.54098,    0.23517
296.83301,   26.55000,     4.81209, 98.53586,    0.23530
297.07700,   26.57500,     4.82415, 98.52971,    0.23543
297.32901,   26.60000,     4.83339, 98.52357,    0.23556
297.57501,   26.62500,     4.84106, 98.51742,    0.23569
297.82401,   26.65000,     4.85575, 98.51332,    0.23583
298.06699,   26.67500,     4.86289, 98.50922,    0.23595
298.31799,   26.70000,     4.87319, 98.50717,    0.23608
298.55701,   26.72500,     4.88416, 98.50615,    0.23621
298.80701,   26.75000,     4.90049, 98.50410,    0.23634
299.06000,   26.77500,     4.90957, 98.50102,    0.23647
299.30801,   26.80000,     4.91725, 98.49693,    0.23660
299.55600,   26.82500,     4.92961, 98.49078,    0.23673
299.79599,   26.85000,     4.93889, 98.48770,    0.23686
300.04501,   26.87500,     4.94968, 98.48463,    0.23699
300.29800,   26.90000,     4.95772, 98.48156,    0.23712
300.54300,   26.92500,     4.97070, 98.48053,    0.23725
300.78500,   26.95000,     4.98155, 98.47746,    0.23738
301.03201,   26.97500,     4.99610, 98.47336,    0.23751
301.28299,   27.00000,     5.00735, 98.46926,    0.23764
301.52899,   27.02500,     5.01812, 98.46414,    0.23777
301.78400,   27.05000,     5.02770, 98.45799,    0.23790
302.01901,   27.07500,     5.04018, 98.45287,    0.23802
302.26401,   27.10000,     5.05415, 98.44775,    0.23815
302.51300,   27.12500,     5.06592, 98.44365,    0.23828
302.76099,   27.15000,     5.07231, 98.43852,    0.23841
303.01501,   27.17500,     5.08400, 98.43135,    0.23854
303.26099,   27.20000,     5.09362, 98.42520,    0.23867
303.51001,   27.22500,     5.10481, 98.41803,    0.23880
303.75299,   27.25000,     5.11445, 98.41291,    0.23892
304.00000,   27.27500,     5.12511, 98.40984,    0.23905
304.25699,   27.30000,     5.13671, 98.40676,    0.23918
304.50299,   27.32500,     5.15114, 98.40471,    0.23931
304.74899,   27.35000,     5.16335, 98.39857,    0.23944
304.99600,   27.37500,     5.17343, 98.39344,    0.23956
305.23099,   27.40000,     5.18310, 98.38730,    0.23969
305.48499,   27.42500,     5.20002, 98.38320,    0.23982
305.73499,   27.45000,     5.20844, 98.37910,    0.23995
305.98099,   27.47500,     5.21956, 98.37705,    0.24007
306.23700,   27.50000,     5.22842, 98.37193,    0.24020
306.47800,   27.52500,     5.23904, 98.36783,    0.24033
306.72501,   27.55000,     5.25279, 98.36168,    0.24046
306.97101,   27.57500,     5.25854, 98.35861,    0.24058
307.21899,   27.60000,     5.27013, 98.35246,    0.24071
307.47299,   27.62500,     5.28642, 98.34939,    0.24084
307.71301,   27.65000,     5.29913, 98.34529,    0.24096
307.96100,   27.67500,     5.30961, 98.34119,    0.24109
308.21301,   27.70000,     5.32270, 98.33607,    0.24122
308.45801,   27.72500,     5.33585, 98.32992,    0.24135
308.70499,   27.75000,     5.34585, 98.32377,    0.24147
308.95999,   27.77500,     5.35722, 98.31865,    0.24160
309.20099,   27.80000,     5.36774, 98.31352,    0.24172
309.45001,   27.82500,     5.37815, 98.30840,    0.24185
309.69901,   27.85000,     5.39226, 98.30430,    0.24198
309.94299,   27.87500,     5.40219, 98.29816,    0.24210
310.18799,   27.90000,     5.41791, 98.29508,    0.24223
310.43201,   27.92500,     5.42570, 98.28893,    0.24235
310.69199,   27.95000,     5.43964, 98.28381,    0.24249
310.94199,   27.97500,     5.45474, 98.27766,    0.24261
311.18500,   28.00000,     5.46674, 98.27152,    0.24274
311.43301,   28.02500,     5.47551, 98.26332,    0.24286
311.68500,   28.05000,     5.48791, 98.25820,    0.24299
311.93301,   28.07500,     5.50035, 98.25205,    0.24312
312.18701,   28.10000,     5.51218, 98.24693,    0.24324
312.42700,   28.12500,     5.52521, 98.24283,    0.24337
312.67599,   28.15000,     5.53656, 98.23668,    0.24349
312.92801,   28.17500,     5.54996, 98.23258,    0.24362
313.16699,   28.20000,     5.56245, 98.22746,    0.24374
313.41400,   28.22500,     5.57851, 98.22131,    0.24386
313.66199,   28.25000,     5.59035, 98.21414,    0.24399
313.92801,   28.27500,     5.60406, 98.20902,    0.24412
314.15900,   28.30000,     5.61555, 98.20082,    0.24424
314.41400,   28.32500,     5.62832, 98.19467,    0.24437
314.65799,   28.35000,     5.63702, 98.18852,    0.24449
314.89499,   28.37500,     5.65312, 98.18340,    0.24461
315.15100,   28.40000,     5.66428, 98.17828,    0.24474
315.39401,   28.42500,     5.67297, 98.17623,    0.24486
315.64801,   28.45000,     5.69145, 98.17111,    0.24499
315.89001,   28.47500,     5.70013, 98.16598,    0.24511
316.13699,   28.50000,     5.71658, 98.15779,    0.24523
316.38901,   28.52500,     5.73034, 98.15164,    0.24536
316.63101,   28.55000,     5.74160, 98.14242,    0.24548
316.87799,   28.57500,     5.75488, 98.13422,    0.24560
317.12900,   28.60000,     5.76758, 98.12500,    0.24573
317.38199,   28.62500,     5.77973, 98.11680,    0.24586
317.62399,   28.65000,     5.79303, 98.11066,    0.24598
317.87299,   28.67500,     5.80573, 98.10553,    0.24610
318.11200,   28.70000,     5.81748, 98.09939,    0.24622
318.36899,   28.72500,     5.83474, 98.09324,    0.24635
318.61600,   28.75000,     5.84015, 98.08709,    0.24647
318.85400,   28.77500,     5.86072, 98.07992,    0.24659
319.11499,   28.80000,     5.86958, 98.07275,    0.24672
319.36099,   28.82500,     5.88588, 98.06352,    0.24684
319.61200,   28.85000,     5.90106, 98.05430,    0.24696
319.85400,   28.87500,     5.91220, 98.04508,    0.24708
320.10300,   28.90000,     5.92224, 98.03791,    0.24721
320.33899,   28.92500,     5.93960, 98.02971,    0.24732
320.58099,   28.95000,     5.95381, 98.02357,    0.24744
320.84299,   28.97500,     5.96984, 98.01639,    0.24757
321.08499,   29.00000,     5.98300, 98.01025,    0.24769
321.33499,   29.02500,     5.99656, 98.00307,    0.24782
321.58600,   29.05000,     6.00752, 97.99488,    0.24794
321.82999,   29.07500,     6.01855, 97.98668,    0.24806
322.07700,   29.10000,     6.03624, 97.97848,    0.24818
322.32999,   29.12500,     6.04508, 97.97234,    0.24831
322.57999,   29.15000,     6.06324, 97.96516,    0.24843
322.82300,   29.17500,     6.07836, 97.95799,    0.24855
323.07300,   29.20000,     6.08927, 97.94980,    0.24867
323.32101,   29.22500,     6.10432, 97.94160,    0.24879
323.56201,   29.25000,     6.11995, 97.93340,    0.24891
323.82001,   29.27500,     6.13228, 97.92623,    0.24904
324.06000,   29.30000,     6.14275, 97.91701,    0.24915
324.30301,   29.32500,     6.16042, 97.90984,    0.24927
324.55801,   29.35000,     6.17477, 97.90164,    0.24940
324.80801,   29.37500,     6.18930, 97.89447,    0.24951
325.04999,   29.40000,     6.20321, 97.88525,    0.24964
325.30099,   29.42500,     6.21814, 97.87910,    0.24976
325.54199,   29.45000,     6.23315, 97.87090,    0.24987
325.79300,   29.47500,     6.24651, 97.86475,    0.25000
326.04401,   29.50000,     6.25985, 97.85656,    0.25012
326.28799,   29.52500,     6.27634, 97.85041,    0.25024
326.53601,   29.55000,     6.29072, 97.84221,    0.25036
326.78699,   29.57500,     6.30454, 97.83299,    0.25048
327.02600,   29.60000,     6.31747, 97.82480,    0.25059
327.27301,   29.62500,     6.33285, 97.81455,    0.25071
327.51700,   29.65000,     6.34775, 97.80738,    0.25083
327.76700,   29.67500,     6.35899, 97.79816,    0.25095
328.01700,   29.70000,     6.37328, 97.78996,    0.25107
328.27200,   29.72500,     6.38597, 97.77971,    0.25120
328.51099,   29.75000,     6.40699, 97.77152,    0.25131
328.76001,   29.77500,     6.42126, 97.76230,    0.25143
328.99600,   29.80000,     6.43720, 97.75410,    0.25154
329.25400,   29.82500,     6.45236, 97.74385,    0.25167
329.50299,   29.85000,     6.46866, 97.73566,    0.25179
329.75201,   29.87500,     6.48234, 97.72643,    0.25191
329.99701,   29.90000,     6.49812, 97.71824,    0.25202
330.24899,   29.92500,     6.51229, 97.70799,    0.25214
330.49600,   29.95000,     6.52548, 97.69980,    0.25226
330.74100,   29.97500,     6.54022, 97.68955,    0.25238
330.99301,   30.00000,     6.55942, 97.68135,    0.25250
331.23901,   30.02500,     6.57311, 97.67111,    0.25262
331.48499,   30.05000,     6.58729, 97.66189,    0.25273
331.72800,   30.07500,     6.60302, 97.65369,    0.25285
331.97800,   30.10000,     6.61763, 97.64242,    0.25297
332.23099,   30.12500,     6.63220, 97.63422,    0.25309
332.47800,   30.15000,     6.64936, 97.62398,    0.25321
332.72198,   30.17500,     6.66200, 97.61373,    0.25332
332.97900,   30.20000,     6.67901, 97.60451,    0.25344
333.21600,   30.22500,     6.69474, 97.59426,    0.25356
333.46201,   30.25000,     6.71187, 97.58402,    0.25367
333.71301,   30.27500,     6.72437, 97.57582,    0.25379
333.96100,   30.30000,     6.73994, 97.56660,    0.25391
334.20499,   30.32500,     6.75409, 97.55738,    0.25402
334.45200,   30.35000,     6.77159, 97.54816,    0.25414
334.70599,   30.37500,     6.78863, 97.53893,    0.25426
334.95401,   30.40000,     6.80306, 97.52766,    0.25438
335.20300,   30.42500,     6.81658, 97.51844,    0.25449
335.44501,   30.45000,     6.83362, 97.50922,    0.25461
335.69699,   30.47500,     6.85056, 97.49795,    0.25472
335.94000,   30.50000,     6.86308, 97.48463,    0.25484
336.18500,   30.52500,     6.88059, 97.47131,    0.25495
336.42700,   30.55000,     6.89260, 97.44775,    0.25507
336.67599,   30.57500,     6.91254, 97.43955,    0.25518
336.92099,   30.60000,     6.92750, 97.43033,    0.25530
337.17599,   30.62500,     6.94734, 97.42008,    0.25542
337.42001,   30.65000,     6.95928, 97.40984,    0.25553
337.66800,   30.67500,     6.97568, 97.40061,    0.25565
337.92200,   30.70000,     6.99148, 97.39139,    0.25576
338.17099,   30.72500,     7.00734, 97.38115,    0.25588
338.41299,   30.75000,     7.02378, 97.36680,    0.25599
338.65601,   30.77500,     7.03519, 97.35758,    0.25610
338.91000,   30.80000,     7.05445, 97.34529,    0.25622
339.16901,   30.82500,     7.06963, 97.33094,    0.25634
339.40601,   30.85000,     7.08616, 97.32172,    0.25645
339.65601,   30.87500,     7.10336, 97.30840,    0.25657
339.90500,   30.90000,     7.11172, 97.29713,    0.25668
340.14999,   30.92500,     7.12698, 97.28689,    0.25680
340.40201,   30.95000,     7.14323, 97.27254,    0.25691
340.64899,   30.97500,     7.15898, 97.26332,    0.25703
340.90201,   31.00000,     7.17270, 97.25205,    0.25714
341.14301,   31.02500,     7.18900, 97.23770,    0.25725
341.39401,   31.05000,     7.20469, 97.22746,    0.25737
341.63501,   31.07500,     7.22100, 97.21721,    0.25748
341.88300,   31.10000,     7.23273, 97.20184,    0.25759
342.13300,   31.12500,     7.24741, 97.19365,    0.25771
342.38599,   31.15000,     7.26254, 97.18135,    0.25782
342.63199,   31.17500,     7.27923, 97.16598,    0.25793
342.87799,   31.20000,     7.29046, 97.15574,    0.25805
343.12900,   31.22500,     7.30707, 97.13832,    0.25816
343.37100,   31.25000,     7.32379, 97.12910,    0.25827
343.61499,   31.27500,     7.33551, 97.11373,    0.25838
343.86301,   31.30000,     7.35362, 97.10451,    0.25849
344.11301,   31.32500,     7.36624, 97.09529,    0.25861
344.35699,   31.35000,     7.38240, 97.08094,    0.25872
344.60501,   31.37500,     7.39608, 97.06865,    0.25883
344.85800,   31.40000,     7.40956, 97.06045,    0.25895
345.10300,   31.42500,     7.42571, 97.04406,    0.25906
345.34698,   31.45000,     7.44179, 97.03484,    0.25917
345.58899,   31.47500,     7.45594, 97.02459,    0.25928
345.84000,   31.50000,     7.47096, 97.00922,    0.25939
346.09100,   31.52500,     7.48497, 96.99180,    0.25950
346.33499,   31.55000,     7.50006, 96.98361,    0.25961
346.59000,   31.57500,     7.51155, 96.96721,    0.25973
346.83301,   31.60000,     7.52663, 96.95594,    0.25984
347.08600,   31.62500,     7.53960, 96.94057,    0.25995
347.32599,   31.65000,     7.55224, 96.92623,    0.26006
347.58099,   31.67500,     7.56961, 96.91496,    0.26017
347.82101,   31.70000,     7.58075, 96.89857,    0.26028
348.07101,   31.72500,     7.59718, 96.88832,    0.26039
348.32300,   31.75000,     7.61406, 96.87398,    0.26050
348.55701,   31.77500,     7.62477, 96.86271,    0.26061
348.80499,   31.80000,     7.63831, 96.85041,    0.26071
349.06000,   31.82500,     7.65260, 96.83504,    0.26083
349.30701,   31.85000,     7.66616, 96.82582,    0.26094
349.55701,   31.87500,     7.67802, 96.80635,    0.26105
349.80301,   31.90000,     7.69299, 96.79816,    0.26116
350.05600,   31.92500,     7.70779, 96.78689,    0.26127
350.29599,   31.95000,     7.71887, 96.77049,    0.26138
350.54599,   31.97500,     7.73030, 96.76230,    0.26149
350.79800,   32.00000,     7.74758, 96.74590,    0.26160
351.04300,   32.02500,     7.75661, 96.73463,    0.26171
351.29001,   32.05000,     7.77247, 96.71824,    0.26182
351.54099,   32.07500,     7.78435, 96.70082,    0.26193
351.79001,   32.10000,     7.79429, 96.68750,    0.26204
352.03000,   32.12500,     7.80875, 96.67213,    0.26214
352.28000,   32.15000,     7.82062, 96.65881,    0.26225
352.52399,   32.17500,     7.83306, 96.64447,    0.26236
352.78101,   32.20000,     7.84141, 96.63217,    0.26247
353.01999,   32.22500,     7.85829, 96.61783,    0.26258
353.27100,   32.25000,     7.86671, 96.59939,    0.26269
353.52399,   32.27500,     7.87998, 96.59119,    0.26280
353.76401,   32.30000,     7.89438, 96.57275,    0.26290
354.01099,   32.32500,     7.90820, 96.56250,    0.26301
354.25601,   32.35000,     7.92009, 96.55225,    0.26311
354.50101,   32.37500,     7.93101, 96.53996,    0.26322
354.74799,   32.40000,     7.94382, 96.52561,    0.26333
354.99500,   32.42500,     7.95518, 96.51537,    0.26343
355.24701,   32.45000,     7.96889, 96.50000,    0.26354
355.49301,   32.47500,     7.97588, 96.47951,    0.26365
355.73901,   32.50000,     7.98966, 96.46824,    0.26376
355.98801,   32.52500,     8.00000, 96.44877,    0.26386
356.23801,   32.55000,     8.00790, 96.43340,    0.26397
356.49399,   32.57500,     8.02105, 96.42520,    0.26408
356.73499,   32.60000,     8.03196, 96.40779,    0.26419
356.98300,   32.62500,     8.04229, 96.38832,    0.26429
357.22400,   32.65000,     8.05271, 96.37193,    0.26440
357.47800,   32.67500,     8.06780, 96.35143,    0.26450
357.73199,   32.70000,     8.07707, 96.34529,    0.26461
357.97101,   32.72500,     8.08895, 96.32889,    0.26471
358.21799,   32.75000,     8.10024, 96.32172,    0.26482
358.45499,   32.77500,     8.10972, 96.30840,    0.26492
358.71100,   32.80000,     8.12040, 96.29713,    0.26503
358.95999,   32.82500,     8.12923, 96.27766,    0.26514
359.20901,   32.85000,     8.13769, 96.27049,    0.26524
359.45300,   32.87500,     8.14695, 96.25307,    0.26535
359.69800,   32.90000,     8.16113, 96.23566,    0.26545
359.94299,   32.92500,     8.16855, 96.22541,    0.26555
360.19901,   32.95000,     8.17872, 96.20697,    0.26566
360.44199,   32.97500,     8.18954, 96.19877,    0.26576
360.69000,   33.00000,     8.19595, 96.18033,    0.26587
360.94501,   33.02500,     8.20468, 96.16906,    0.26598
361.18399,   33.05000,     8.21698, 96.15369,    0.26608
361.42999,   33.07500,     8.22678, 96.13525,    0.26618
361.68301,   33.10000,     8.23600, 96.11783,    0.26629
361.92999,   33.12500,     8.24482, 96.10348,    0.26639
362.17999,   33.15000,     8.25167, 96.08299,    0.26649
362.42999,   33.17500,     8.26285, 96.06865,    0.26660
362.67401,   33.20000,     8.27025, 96.05738,    0.26670
362.91901,   33.22500,     8.28245, 96.04406,    0.26680
363.16400,   33.25000,     8.28887, 96.03484,    0.26691
363.40799,   33.27500,     8.29638, 96.01947,    0.26700
363.66299,   33.30000,     8.30545, 96.00717,    0.26711
363.91299,   33.32500,     8.31468, 95.99795,    0.26722
364.15100,   33.35000,     8.32550, 95.97643,    0.26732
364.40601,   33.37500,     8.33522, 95.96311,    0.26742
364.66199,   33.40000,     8.33999, 95.94775,    0.26753
364.90701,   33.42500,     8.35128, 95.92623,    0.26763
365.15601,   33.45000,     8.35803, 95.91189,    0.26773
365.39401,   33.47500,     8.36692, 95.89959,    0.26783
365.65100,   33.50000,     8.37605, 95.88422,    0.26794
365.89999,   33.52500,     8.38192, 95.87398,    0.26804
366.15399,   33.55000,     8.38774, 95.85963,    0.26814
366.40100,   33.57500,     8.39461, 95.84734,    0.26824
366.64600,   33.60000,     8.40387, 95.83299,    0.26834
366.88300,   33.62500,     8.41181, 95.81967,    0.26844
367.13400,   33.65000,     8.42052, 95.80533,    0.26854
367.38101,   33.67500,     8.42356, 95.79201,    0.26864
367.63101,   33.70000,     8.43276, 95.77664,    0.26875
367.88101,   33.72500,     8.44147, 95.75922,    0.26885
368.12799,   33.75000,     8.44785, 95.74385,    0.26895
368.37900,   33.77500,     8.45560, 95.72131,    0.26905
368.62500,   33.80000,     8.46341, 95.71107,    0.26915
368.87000,   33.82500,     8.46695, 95.69365,    0.26925
369.11899,   33.85000,     8.47472, 95.68238,    0.26935
369.37399,   33.87500,     8.48194, 95.67008,    0.26945
369.62100,   33.90000,     8.48783, 95.65061,    0.26955
369.85501,   33.92500,     8.49437, 95.64139,    0.26965
370.10800,   33.95000,     8.50123, 95.62398,    0.26974
370.35901,   33.97500,     8.50602, 95.61373,    0.26985
370.60199,   34.00000,     8.51721, 95.60041,    0.26995
370.85101,   34.02500,     8.52021, 95.58504,    0.27005
371.09900,   34.05000,     8.53083, 95.57480,    0.27015
371.34500,   34.07500,     8.53530, 95.55840,    0.27024
371.59500,   34.10000,     8.54068, 95.53893,    0.27034
371.84100,   34.12500,     8.54280, 95.52766,    0.27044
372.09000,   34.15000,     8.55340, 95.50922,    0.27054
372.33899,   34.17500,     8.56021, 95.49898,    0.27064
372.57501,   34.20000,     8.56292, 95.48053,    0.27073
372.82501,   34.22500,     8.56830, 95.46414,    0.27083
373.07001,   34.25000,     8.57516, 95.45184,    0.27093
373.31799,   34.27500,     8.58293, 95.43648,    0.27103
373.57001,   34.30000,     8.59112, 95.41906,    0.27113
373.82101,   34.32500,     8.59459, 95.39959,    0.27123
374.06100,   34.35000,     8.59962, 95.38422,    0.27132
374.30701,   34.37500,     8.60703, 95.36271,    0.27141
374.55801,   34.40000,     8.61184, 95.35246,    0.27152
374.81299,   34.42500,     8.61763, 95.33607,    0.27162
375.05301,   34.45000,     8.62690, 95.32480,    0.27171
375.31000,   34.47500,     8.62949, 95.31045,    0.27181
375.54999,   34.50000,     8.63581, 95.29713,    0.27190
375.80600,   34.52500,     8.64167, 95.28074,    0.27200
376.05301,   34.55000,     8.64654, 95.26947,    0.27210
376.30301,   34.57500,     8.64913, 95.25205,    0.27220
376.54599,   34.60000,     8.65598, 95.24180,    0.27229
376.78900,   34.62500,     8.66286, 95.22541,    0.27238
377.04199,   34.65000,     8.66821, 95.20697,    0.27248
377.29001,   34.67500,     8.67455, 95.19160,    0.27258
377.53400,   34.70000,     8.67907, 95.17316,    0.27267
377.78400,   34.72500,     8.68446, 95.16393,    0.27277
378.02399,   34.75000,     8.69044, 95.15061,    0.27286
378.27200,   34.77500,     8.69538, 95.13934,    0.27296
378.52600,   34.80000,     8.70165, 95.12602,    0.27305
378.77200,   34.82500,     8.70381, 95.11475,    0.27315
379.02399,   34.85000,     8.71058, 95.09836,    0.27325
379.26501,   34.87500,     8.71702, 95.08402,    0.27334
379.51099,   34.90000,     8.72526, 95.07275,    0.27343
379.76001,   34.92500,     8.72645, 95.05328,    0.27353
380.00900,   34.95000,     8.73103, 95.04098,    0.27362
380.25400,   34.97500,     8.74012, 95.03176,    0.27371
380.50601,   35.00000,     8.74322, 95.00820,    0.27381
380.75800,   35.02500,     8.75038, 94.99898,    0.27390
380.99500,   35.05000,     8.75687, 94.98463,    0.27399
381.25201,   35.07500,     8.76078, 94.96721,    0.27409
381.49600,   35.10000,     8.76578, 94.95287,    0.27418
381.73499,   35.12500,     8.76990, 94.93443,    0.27427
381.97800,   35.15000,     8.77539, 94.91598,    0.27437
