#FILE:                       ,Char_LF_reground_22_10_10.dsu 
#FORMAT:                     ,NETZSCH5                      
#IDENTITY:                   ,Char LF reground_22_10_10     
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DTA                           
#MSUBTYPE:                   ,                              
#INSTRUMENT:                 ,NETZSCH STA 449 C             
#PROJECT:                    ,Torrefaction                  
#DATE/TIME:                  ,22/10/2010 13:34:45           
#CORR. FILE:                 ,buoyancy_drying_13_10_10.bsu  
#LABORATORY:                 ,Sustainable Research Energ    
#OPERATOR:                   ,A Saddawi                     
#REMARK:                     ,                              
#SAMPLE:                     ,nonisoth oxid with init drying
#SAMPLE MASS /mg:            ,10.120                        
#MATERIAL:                   ,char                          
#REFERENCE:                  ,Alumina                       
#REFERENCE MASS /mg:         ,0.000                         
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3         
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                         
#REFERENCE CRUCIBLE MASS /mg:,0.000                         
#CORR. CODE:                 ,020                           
#EXO:                        ,-1                            
#RANGE:                      ,30.0....900.0/0.0....10.0K/min
#SEGMENT:                    ,S1-4/4                        

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,DTG/(%/min),Sensit./(æV/mW),Segment
365.09698,   53.48000,    -8.26030, 95.33202,    -0.51604,    0.26771,4
365.18701,   53.49000,    -8.26515, 95.32312,    -0.52033,    0.26774,4
365.30499,   53.50000,    -8.27109, 95.31917,    -0.52470,    0.26779,4
365.39899,   53.51000,    -8.27583, 95.31522,    -0.52984,    0.26783,4
365.49899,   53.52000,    -8.28332, 95.31126,    -0.53877,    0.26787,4
365.59601,   53.53000,    -8.28808, 95.30237,    -0.55099,    0.26791,4
365.69699,   53.54000,    -8.29970, 95.29842,    -0.56592,    0.26795,4
365.80200,   53.55000,    -8.30392, 95.29249,    -0.58887,    0.26800,4
365.89301,   53.56000,    -8.30919, 95.28755,    -0.62013,    0.26803,4
365.99200,   53.57000,    -8.31576, 95.28360,    -0.65086,    0.26808,4
366.09299,   53.58000,    -8.32369, 95.27075,    -0.66830,    0.26812,4
366.18100,   53.59000,    -8.32947, 95.26680,    -0.66926,    0.26815,4
366.29099,   53.60000,    -8.33314, 95.25889,    -0.65891,    0.26820,4
366.38699,   53.61000,    -8.34067, 95.25494,    -0.64720,    0.26824,4
366.48801,   53.62000,    -8.34721, 95.24605,    -0.64303,    0.26828,4
366.58899,   53.63000,    -8.35282, 95.24012,    -0.64484,    0.26832,4
366.68701,   53.64000,    -8.36170, 95.23617,    -0.64600,    0.26836,4
366.78400,   53.65000,    -8.36967, 95.22727,    -0.63804,    0.26840,4
366.88300,   53.66000,    -8.37485, 95.22036,    -0.61905,    0.26844,4
366.98300,   53.67000,    -8.38048, 95.21344,    -0.59765,    0.26848,4
367.07300,   53.68000,    -8.38761, 95.20949,    -0.59223,    0.26852,4
367.19101,   53.69000,    -8.39208, 95.20455,    -0.61599,    0.26857,4
367.28201,   53.70000,    -8.39736, 95.20059,    -0.65765,    0.26860,4
367.37701,   53.71000,    -8.40534, 95.19170,    -0.69305,    0.26864,4
367.47800,   53.72000,    -8.41371, 95.18083,    -0.70479,    0.26868,4
367.57901,   53.73000,    -8.41886, 95.17490,    -0.69233,    0.26872,4
367.68600,   53.74000,    -8.42255, 95.16996,    -0.67120,    0.26877,4
367.77200,   53.75000,    -8.43064, 95.16206,    -0.65547,    0.26880,4
367.87601,   53.76000,    -8.43988, 95.15810,    -0.64404,    0.26885,4
367.97000,   53.77000,    -8.44511, 95.14921,    -0.62856,    0.26888,4
368.07800,   53.78000,    -8.44971, 95.14130,    -0.61218,    0.26893,4
368.17200,   53.79000,    -8.45723, 95.13735,    -0.60839,    0.26897,4
368.27499,   53.80000,    -8.46235, 95.13340,    -0.62494,    0.26901,4
368.37000,   53.81000,    -8.46940, 95.12846,    -0.65956,    0.26905,4
368.47198,   53.82000,    -8.47360, 95.11660,    -0.69684,    0.26909,4
368.56699,   53.83000,    -8.48111, 95.11265,    -0.71826,    0.26913,4
368.66400,   53.84000,    -8.49043, 95.10375,    -0.71671,    0.26917,4
368.77100,   53.85000,    -8.49503, 95.09585,    -0.69710,    0.26921,4
368.87100,   53.86000,    -8.50017, 95.08893,    -0.67081,    0.26925,4
368.96301,   53.87000,    -8.50771, 95.08300,    -0.65165,    0.26929,4
369.07001,   53.88000,    -8.51277, 95.07708,    -0.64865,    0.26933,4
369.16501,   53.89000,    -8.52210, 95.07312,    -0.65798,    0.26937,4
369.27499,   53.90000,    -8.52574, 95.06324,    -0.66880,    0.26941,4
369.36899,   53.91000,    -8.53416, 95.05632,    -0.67377,    0.26945,4
369.46100,   53.92000,    -8.54124, 95.05040,    -0.67338,    0.26949,4
369.55899,   53.93000,    -8.55007, 95.04348,    -0.67296,    0.26953,4
369.66199,   53.94000,    -8.55333, 95.03854,    -0.67423,    0.26957,4
369.76001,   53.95000,    -8.56033, 95.02964,    -0.67218,    0.26961,4
369.86200,   53.96000,    -8.56727, 95.02273,    -0.66621,    0.26965,4
369.95901,   53.97000,    -8.57152, 95.01581,    -0.66065,    0.26969,4
370.05701,   53.98000,    -8.57714, 95.01186,    -0.66056,    0.26973,4
370.16501,   53.99000,    -8.58492, 95.00395,    -0.66732,    0.26977,4
370.25299,   54.00000,    -8.59524, 94.99704,    -0.67509,    0.26981,4
370.35699,   54.01000,    -8.59940, 94.99012,    -0.68023,    0.26985,4
370.45099,   54.02000,    -8.60735, 94.98221,    -0.68382,    0.26989,4
370.55099,   54.03000,    -8.61065, 94.97826,    -0.68845,    0.26993,4
370.65201,   54.04000,    -8.61805, 94.96937,    -0.69393,    0.26997,4
370.75299,   54.05000,    -8.62637, 94.96245,    -0.69831,    0.27001,4
370.84799,   54.06000,    -8.62835, 94.95553,    -0.70020,    0.27004,4
370.95001,   54.07000,    -8.63482, 94.94862,    -0.70065,    0.27009,4
371.04800,   54.08000,    -8.64637, 94.94170,    -0.70320,    0.27012,4
371.14600,   54.09000,    -8.64923, 94.93478,    -0.70735,    0.27016,4
371.25101,   54.10000,    -8.65841, 94.92787,    -0.71112,    0.27021,4
371.35101,   54.11000,    -8.66672, 94.91996,    -0.71357,    0.27025,4
371.45200,   54.12000,    -8.67366, 94.91304,    -0.71522,    0.27029,4
371.54901,   54.13000,    -8.67973, 94.90613,    -0.71853,    0.27032,4
371.63800,   54.14000,    -8.68498, 94.89921,    -0.72349,    0.27036,4
371.74600,   54.15000,    -8.68908, 94.89229,    -0.72695,    0.27040,4
371.83701,   54.16000,    -8.69933, 94.88340,    -0.72698,    0.27044,4
371.93900,   54.17000,    -8.70625, 94.87648,    -0.72431,    0.27048,4
372.04401,   54.18000,    -8.70901, 94.87055,    -0.72085,    0.27052,4
372.13800,   54.19000,    -8.71785, 94.86265,    -0.71915,    0.27056,4
372.23401,   54.20000,    -8.72347, 94.85474,    -0.71996,    0.27060,4
372.34100,   54.21000,    -8.73214, 94.84881,    -0.72201,    0.27064,4
372.44000,   54.22000,    -8.73863, 94.84091,    -0.72459,    0.27068,4
372.53799,   54.23000,    -8.74513, 94.83399,    -0.72769,    0.27072,4
372.63501,   54.24000,    -8.75301, 94.82609,    -0.73029,    0.27076,4
372.73499,   54.25000,    -8.75903, 94.81917,    -0.73199,    0.27080,4
372.81601,   54.26000,    -8.76529, 94.81225,    -0.73216,    0.27083,4
372.92499,   54.27000,    -8.77484, 94.80435,    -0.73023,    0.27087,4
373.03201,   54.28000,    -8.77711, 94.79644,    -0.72967,    0.27091,4
373.13199,   54.29000,    -8.78586, 94.78953,    -0.73320,    0.27095,4
373.23001,   54.30000,    -8.79327, 94.78459,    -0.73947,    0.27099,4
373.33499,   54.31000,    -8.79876, 94.77470,    -0.74448,    0.27103,4
373.42899,   54.32000,    -8.80621, 94.76680,    -0.74442,    0.27107,4
373.53900,   54.33000,    -8.81209, 94.75988,    -0.73994,    0.27111,4
373.63000,   54.34000,    -8.82231, 94.75296,    -0.73595,    0.27115,4
373.72601,   54.35000,    -8.82837, 94.74605,    -0.73583,    0.27119,4
373.82199,   54.36000,    -8.83397, 94.73814,    -0.73658,    0.27123,4
373.93100,   54.37000,    -8.84076, 94.73024,    -0.73381,    0.27127,4
374.02600,   54.38000,    -8.84911, 94.72332,    -0.72535,    0.27131,4
374.12799,   54.39000,    -8.85371, 94.71640,    -0.71064,    0.27135,4
374.21899,   54.40000,    -8.86029, 94.70850,    -0.69592,    0.27138,4
374.31799,   54.41000,    -8.87039, 94.70059,    -0.69306,    0.27142,4
374.42099,   54.42000,    -8.87499, 94.69664,    -0.70724,    0.27146,4
374.52600,   54.43000,    -8.88092, 94.69170,    -0.73156,    0.27150,4
374.61200,   54.44000,    -8.88573, 94.67984,    -0.75150,    0.27154,4
374.72000,   54.45000,    -8.89298, 94.67194,    -0.75492,    0.27158,4
374.82999,   54.46000,    -8.89930, 94.66502,    -0.74266,    0.27162,4
374.91800,   54.47000,    -8.90636, 94.65810,    -0.72905,    0.27166,4
375.01099,   54.48000,    -8.91335, 94.65119,    -0.72865,    0.27169,4
375.11499,   54.49000,    -8.91974, 94.64427,    -0.74488,    0.27173,4
375.20801,   54.50000,    -8.92774, 94.63735,    -0.77138,    0.27177,4
375.31299,   54.51000,    -8.93629, 94.62945,    -0.79682,    0.27181,4
375.41599,   54.52000,    -8.94269, 94.61957,    -0.81129,    0.27185,4
375.52200,   54.53000,    -8.94996, 94.61166,    -0.81201,    0.27189,4
375.62000,   54.54000,    -8.95552, 94.60375,    -0.80303,    0.27193,4
375.71100,   54.55000,    -8.96479, 94.59585,    -0.79140,    0.27197,4
375.80701,   54.56000,    -8.97046, 94.58794,    -0.78303,    0.27200,4
375.90399,   54.57000,    -8.97644, 94.58004,    -0.78006,    0.27204,4
376.01801,   54.58000,    -8.98310, 94.57312,    -0.78109,    0.27209,4
376.10901,   54.59000,    -8.99158, 94.56522,    -0.78196,    0.27212,4
376.20901,   54.60000,    -8.99846, 94.55632,    -0.77921,    0.27216,4
376.30399,   54.61000,    -9.00398, 94.54842,    -0.77346,    0.27220,4
376.40799,   54.62000,    -9.01223, 94.54150,    -0.76693,    0.27223,4
376.50800,   54.63000,    -9.02228, 94.53458,    -0.76144,    0.27227,4
376.60400,   54.64000,    -9.02826, 94.52569,    -0.75838,    0.27231,4
376.70001,   54.65000,    -9.03468, 94.51779,    -0.75889,    0.27235,4
376.80701,   54.66000,    -9.03884, 94.51186,    -0.76429,    0.27239,4
376.89700,   54.67000,    -9.04666, 94.50395,    -0.77400,    0.27243,4
376.99701,   54.68000,    -9.05308, 94.49605,    -0.78429,    0.27247,4
377.09000,   54.69000,    -9.05914, 94.48715,    -0.79134,    0.27250,4
377.19400,   54.70000,    -9.06415, 94.47925,    -0.79572,    0.27254,4
377.29199,   54.71000,    -9.07512, 94.47233,    -0.80021,    0.27258,4
377.38599,   54.72000,    -9.08071, 94.46443,    -0.80419,    0.27262,4
377.49301,   54.73000,    -9.08930, 94.45553,    -0.80509,    0.27266,4
377.59201,   54.74000,    -9.09709, 94.44664,    -0.80128,    0.27270,4
377.69199,   54.75000,    -9.10259, 94.43972,    -0.79454,    0.27273,4
377.79199,   54.76000,    -9.11172, 94.43182,    -0.78913,    0.27277,4
377.88599,   54.77000,    -9.11504, 94.42391,    -0.78769,    0.27281,4
377.98901,   54.78000,    -9.12096, 94.41601,    -0.78930,    0.27285,4
378.08301,   54.79000,    -9.13107, 94.40810,    -0.79177,    0.27288,4
378.18900,   54.80000,    -9.13695, 94.40020,    -0.79414,    0.27293,4
378.29001,   54.81000,    -9.14470, 94.39229,    -0.79522,    0.27296,4
378.38000,   54.82000,    -9.15395, 94.38439,    -0.79552,    0.27300,4
378.48700,   54.83000,    -9.15890, 94.37549,    -0.79846,    0.27304,4
378.58899,   54.84000,    -9.16392, 94.36858,    -0.80571,    0.27308,4
378.67401,   54.85000,    -9.17414, 94.36166,    -0.81435,    0.27311,4
378.78101,   54.86000,    -9.17909, 94.35178,    -0.81922,    0.27315,4
378.88000,   54.87000,    -9.18550, 94.34289,    -0.81793,    0.27319,4
378.97601,   54.88000,    -9.19014, 94.33498,    -0.81363,    0.27323,4
379.07800,   54.89000,    -9.19923, 94.32806,    -0.81254,    0.27327,4
379.18500,   54.90000,    -9.20689, 94.32016,    -0.81690,    0.27331,4
379.27802,   54.91000,    -9.21473, 94.31127,    -0.82241,    0.27334,4
379.38199,   54.92000,    -9.22107, 94.30237,    -0.82439,    0.27338,4
379.48001,   54.93000,    -9.22840, 94.29447,    -0.82208,    0.27342,4
379.57101,   54.94000,    -9.23671, 94.28656,    -0.81764,    0.27345,4
379.68301,   54.95000,    -9.23798, 94.27866,    -0.81320,    0.27350,4
379.76801,   54.96000,    -9.24727, 94.26976,    -0.80964,    0.27353,4
379.87100,   54.97000,    -9.25904, 94.26186,    -0.80935,    0.27357,4
379.96899,   54.98000,    -9.26094, 94.25395,    -0.81532,    0.27361,4
380.07300,   54.99000,    -9.26682, 94.24704,    -0.82644,    0.27365,4
380.17700,   55.00000,    -9.27632, 94.23814,    -0.83753,    0.27368,4
380.27100,   55.01000,    -9.28142, 94.22826,    -0.84293,    0.27372,4
380.37299,   55.02000,    -9.28778, 94.22036,    -0.84003,    0.27376,4
380.46701,   55.03000,    -9.29785, 94.21245,    -0.83108,    0.27379,4
380.56100,   55.04000,    -9.30386, 94.20356,    -0.82144,    0.27383,4
380.66101,   55.05000,    -9.31069, 94.19565,    -0.81528,    0.27387,4
380.77100,   55.06000,    -9.31829, 94.18775,    -0.81457,    0.27391,4
380.87701,   55.07000,    -9.32459, 94.17984,    -0.81933,    0.27395,4
380.97198,   55.08000,    -9.33464, 94.17194,    -0.82605,    0.27399,4
381.07901,   55.09000,    -9.33957, 94.16304,    -0.83012,    0.27403,4
381.16000,   55.10000,    -9.34529, 94.15415,    -0.83016,    0.27406,4
381.27399,   55.11000,    -9.35374, 94.14625,    -0.82862,    0.27410,4
381.36700,   55.12000,    -9.35885, 94.13834,    -0.82865,    0.27414,4
381.47000,   55.13000,    -9.36789, 94.13043,    -0.83052,    0.27417,4
381.56201,   55.14000,    -9.37526, 94.12154,    -0.83099,    0.27421,4
381.65601,   55.15000,    -9.38306, 94.11265,    -0.82731,    0.27424,4
381.76501,   55.16000,    -9.38976, 94.10474,    -0.82082,    0.27429,4
381.85101,   55.17000,    -9.39676, 94.09684,    -0.81492,    0.27432,4
381.96899,   55.18000,    -9.40739, 94.08893,    -0.81436,    0.27436,4
382.06601,   55.19000,    -9.41155, 94.08004,    -0.82272,    0.27440,4
382.16000,   55.20000,    -9.42024, 94.07312,    -0.83805,    0.27443,4
382.25299,   55.21000,    -9.42669, 94.06522,    -0.85468,    0.27447,4
382.35400,   55.22000,    -9.43529, 94.05435,    -0.86687,    0.27451,4
382.45700,   55.23000,    -9.43891, 94.04644,    -0.87155,    0.27454,4
382.54700,   55.24000,    -9.44765, 94.03755,    -0.87174,    0.27458,4
382.66101,   55.25000,    -9.45383, 94.02866,    -0.87591,    0.27462,4
382.74399,   55.26000,    -9.46310, 94.02075,    -0.88799,    0.27465,4
382.85400,   55.27000,    -9.46978, 94.01285,    -0.90250,    0.27469,4
382.95901,   55.28000,    -9.47472, 94.00198,    -0.91110,    0.27473,4
383.05301,   55.29000,    -9.48115, 93.99209,    -0.90888,    0.27477,4
383.14801,   55.30000,    -9.49206, 93.98320,    -0.89817,    0.27480,4
383.25800,   55.31000,    -9.49874, 93.97530,    -0.88710,    0.27484,4
383.35599,   55.32000,    -9.50511, 93.96640,    -0.88225,    0.27488,4
383.45401,   55.33000,    -9.50969, 93.95751,    -0.88365,    0.27492,4
383.54501,   55.34000,    -9.51975, 93.94862,    -0.88771,    0.27495,4
383.65302,   55.35000,    -9.52599, 93.93972,    -0.89089,    0.27499,4
383.74899,   55.36000,    -9.53419, 93.93083,    -0.89033,    0.27503,4
383.85300,   55.37000,    -9.54363, 93.92194,    -0.88531,    0.27507,4
383.95200,   55.38000,    -9.55088, 93.91206,    -0.87894,    0.27510,4
384.04199,   55.39000,    -9.55825, 93.90415,    -0.87602,    0.27514,4
384.14499,   55.40000,    -9.56545, 93.89624,    -0.87848,    0.27517,4
384.24799,   55.41000,    -9.57041, 93.88735,    -0.88415,    0.27521,4
384.34299,   55.42000,    -9.57637, 93.87747,    -0.88919,    0.27525,4
384.45001,   55.43000,    -9.58441, 93.86858,    -0.89266,    0.27529,4
384.54599,   55.44000,    -9.59170, 93.85968,    -0.89933,    0.27532,4
384.63199,   55.45000,    -9.59956, 93.85178,    -0.91368,    0.27535,4
384.74200,   55.46000,    -9.60487, 93.84289,    -0.93157,    0.27540,4
384.84500,   55.47000,    -9.61476, 93.83300,    -0.94387,    0.27543,4
384.94601,   55.48000,    -9.62422, 93.82115,    -0.94417,    0.27547,4
385.04700,   55.49000,    -9.62964, 93.81324,    -0.93217,    0.27551,4
385.14099,   55.50000,    -9.63739, 93.80435,    -0.91300,    0.27554,4
385.23901,   55.51000,    -9.64375, 93.79447,    -0.89398,    0.27558,4
385.35199,   55.52000,    -9.64947, 93.78557,    -0.88060,    0.27562,4
385.44601,   55.53000,    -9.65946, 93.77767,    -0.87435,    0.27565,4
385.54300,   55.54000,    -9.67120, 93.76976,    -0.87455,    0.27569,4
385.64600,   55.55000,    -9.67390, 93.75988,    -0.87802,    0.27573,4
385.75500,   55.56000,    -9.68325, 93.75099,    -0.88204,    0.27577,4
385.84100,   55.57000,    -9.69199, 93.74210,    -0.88788,    0.27580,4
385.94000,   55.58000,    -9.69923, 93.73419,    -0.89827,    0.27584,4
386.04501,   55.59000,    -9.70593, 93.72530,    -0.91287,    0.27587,4
386.14499,   55.60000,    -9.71449, 93.71541,    -0.92818,    0.27591,4
386.23499,   55.61000,    -9.71781, 93.70553,    -0.94153,    0.27594,4
386.33200,   55.62000,    -9.72461, 93.69664,    -0.95145,    0.27598,4
386.43100,   55.63000,    -9.73229, 93.68775,    -0.95728,    0.27602,4
386.53699,   55.64000,    -9.74255, 93.67688,    -0.95901,    0.27605,4
386.64001,   55.65000,    -9.74704, 93.66700,    -0.95770,    0.27609,4
386.73499,   55.66000,    -9.75253, 93.65810,    -0.95532,    0.27613,4
386.82700,   55.67000,    -9.76431, 93.64921,    -0.95235,    0.27616,4
386.93399,   55.68000,    -9.76741, 93.63933,    -0.94685,    0.27620,4
387.03299,   55.69000,    -9.77642, 93.62846,    -0.93797,    0.27624,4
387.13101,   55.70000,    -9.78186, 93.61956,    -0.92905,    0.27627,4
387.23001,   55.71000,    -9.79355, 93.61166,    -0.92419,    0.27631,4
387.33200,   55.72000,    -9.79983, 93.60277,    -0.92438,    0.27634,4
387.44000,   55.73000,    -9.80693, 93.59190,    -0.92743,    0.27638,4
387.52899,   55.74000,    -9.81517, 93.58300,    -0.93093,    0.27642,4
387.63699,   55.75000,    -9.82227, 93.57411,    -0.93517,    0.27646,4
387.72699,   55.76000,    -9.83138, 93.56522,    -0.94078,    0.27649,4
387.82800,   55.77000,    -9.83723, 93.55534,    -0.94507,    0.27652,4
387.92200,   55.78000,    -9.84406, 93.54545,    -0.94424,    0.27656,4
388.02802,   55.79000,    -9.85296, 93.53557,    -0.93879,    0.27660,4
388.13000,   55.80000,    -9.86102, 93.52668,    -0.93404,    0.27663,4
388.23700,   55.81000,    -9.86947, 93.51779,    -0.93568,    0.27667,4
388.33499,   55.82000,    -9.87490, 93.50889,    -0.94491,    0.27671,4
388.43100,   55.83000,    -9.88259, 93.49901,    -0.95770,    0.27674,4
388.52399,   55.84000,    -9.89032, 93.48913,    -0.96771,    0.27678,4
388.62601,   55.85000,    -9.89926, 93.47925,    -0.97094,    0.27681,4
388.72198,   55.86000,    -9.90740, 93.46937,    -0.96837,    0.27685,4
388.82001,   55.87000,    -9.91327, 93.45949,    -0.96508,    0.27688,4
388.92700,   55.88000,    -9.92126, 93.45059,    -0.96696,    0.27692,4
389.02301,   55.89000,    -9.92983, 93.44071,    -0.97696,    0.27696,4
389.12299,   55.90000,    -9.93836, 93.43182,    -0.99339,    0.27699,4
389.21701,   55.91000,    -9.94562, 93.42095,    -1.00935,    0.27703,4
389.32300,   55.92000,    -9.95094, 93.41107,    -1.01842,    0.27706,4
389.41800,   55.93000,    -9.95952, 93.39921,    -1.01968,    0.27710,4
389.51599,   55.94000,    -9.96673, 93.39032,    -1.01624,    0.27713,4
389.61301,   55.95000,    -9.97394, 93.38043,    -1.01315,    0.27717,4
389.72198,   55.96000,    -9.98190, 93.36956,    -1.01512,    0.27721,4
389.81299,   55.97000,    -9.99364, 93.35968,    -1.02241,    0.27724,4
389.91800,   55.98000,    -9.99853, 93.35079,    -1.03048,    0.27728,4
390.01901,   55.99000,   -10.00791, 93.33893,    -1.03480,    0.27731,4
390.11499,   56.00000,   -10.01469, 93.32806,    -1.03326,    0.27735,4
390.21201,   56.01000,   -10.02413, 93.31818,    -1.02700,    0.27738,4
390.32001,   56.02000,   -10.03120, 93.30830,    -1.02017,    0.27742,4
390.41199,   56.03000,   -10.03892, 93.29842,    -1.01582,    0.27745,4
390.51700,   56.04000,   -10.04691, 93.28755,    -1.01368,    0.27749,4
390.61801,   56.05000,   -10.05540, 93.27767,    -1.01285,    0.27753,4
390.70999,   56.06000,   -10.06324, 93.26779,    -1.01280,    0.27756,4
390.81000,   56.07000,   -10.06908, 93.25790,    -1.01289,    0.27759,4
390.91699,   56.08000,   -10.07958, 93.24704,    -1.01289,    0.27763,4
391.00500,   56.09000,   -10.08607, 93.23715,    -1.01280,    0.27766,4
391.10400,   56.10000,   -10.09279, 93.22727,    -1.01280,    0.27770,4
391.20300,   56.11000,   -10.10262, 93.21739,    -1.01289,    0.27773,4
391.30301,   56.12000,   -10.11289, 93.20652,    -1.01292,    0.27777,4
391.40500,   56.13000,   -10.12139, 93.19664,    -1.01321,    0.27780,4
391.49799,   56.14000,   -10.12812, 93.18676,    -1.01449,    0.27784,4
391.59900,   56.15000,   -10.13438, 93.17688,    -1.01781,    0.27787,4
391.70300,   56.16000,   -10.14508, 93.16601,    -1.02391,    0.27791,4
391.80099,   56.17000,   -10.15179, 93.15613,    -1.03219,    0.27795,4
391.89801,   56.18000,   -10.15586, 93.14625,    -1.04073,    0.27798,4
392.00201,   56.19000,   -10.16787, 93.13538,    -1.04633,    0.27802,4
392.10599,   56.20000,   -10.17591, 93.12451,    -1.04636,    0.27805,4
392.20901,   56.21000,   -10.18173, 93.11364,    -1.04109,    0.27809,4
392.29501,   56.22000,   -10.18983, 93.10375,    -1.03305,    0.27812,4
